ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.12,-1.02,0.02,-4.20,-1.66,-1.37,01:02:901000,62901000
Sensor_1,Active,0.12,-1.02,0.02,-4.18,-1.55,-1.44,01:03:001000,63001000
Sensor_1,Active,0.12,-1.02,0.01,-4.14,-1.64,-1.37,01:03:101000,63101000
Sensor_1,Active,0.12,-1.02,0.02,-4.24,-1.69,-1.37,01:03:201000,63201000
Sensor_1,Active,0.12,-1.02,0.03,-4.24,-1.70,-1.54,01:03:301000,63301000
Sensor_1,Active,0.12,-1.02,0.02,-4.12,-1.71,-1.41,01:03:401000,63401000
Sensor_1,Active,0.12,-1.02,0.02,-4.26,-1.52,-1.37,01:03:501000,63501000
Sensor_1,Active,0.11,-1.02,0.02,-4.19,-1.53,-1.34,01:03:601000,63601000
Sensor_1,Active,0.12,-1.02,0.01,-4.15,-1.64,-1.53,01:03:701000,63701000
Sensor_1,Active,0.12,-1.02,0.02,-4.19,-1.47,-1.27,01:03:801000,63801000
Sensor_1,Active,0.12,-1.02,0.01,-4.29,-1.51,-1.44,01:03:901000,63901000
Sensor_1,Active,0.12,-1.02,0.02,-4.13,-1.65,-1.32,01:04:001000,64001000
Sensor_1,Active,0.12,-1.02,0.01,-4.18,-1.64,-1.39,01:04:101000,64101000
Sensor_1,Active,0.12,-1.02,0.01,-4.31,-1.45,-1.22,01:04:201000,64201000
Sensor_1,Active,0.12,-1.02,0.02,-4.36,-1.59,-1.29,01:04:301000,64301000
Sensor_1,Active,0.12,-1.02,0.01,-4.24,-1.52,-1.35,01:04:401000,64401000
Sensor_1,Active,0.12,-1.02,0.01,-4.23,-1.56,-1.39,01:04:501000,64501000
Sensor_1,Active,0.12,-1.02,0.02,-4.22,-1.58,-1.30,01:04:601000,64601000
Sensor_1,Active,0.12,-1.02,0.02,-4.24,-1.60,-1.18,01:04:701000,64701000
Sensor_1,Active,0.12,-1.02,0.02,-4.18,-1.57,-1.41,01:04:801000,64801000
Sensor_1,Active,0.11,-1.02,0.02,-4.11,-1.62,-1.37,01:04:901000,64901000
Sensor_1,Active,0.11,-1.02,0.01,-4.18,-1.29,-1.41,01:05:001000,65001000
Sensor_1,Active,0.11,-1.02,0.02,-4.28,-1.45,-1.44,01:05:101000,65101000
Sensor_1,Active,0.12,-1.02,0.01,-4.31,-1.54,-1.37,01:05:201000,65201000
Sensor_1,Active,0.11,-1.02,0.03,-4.21,-1.57,-1.29,01:05:301000,65301000
Sensor_1,Active,0.12,-1.02,0.02,-4.19,-1.54,-1.26,01:05:401000,65401000
Sensor_1,Active,0.11,-1.03,0.02,-4.33,-1.50,-1.21,01:05:501000,65501000
Sensor_1,Active,0.12,-1.02,0.02,-4.18,-1.74,-1.48,01:05:601000,65601000
Sensor_1,Active,0.12,-1.02,0.01,-4.30,-1.63,-1.50,01:05:701000,65701000
Sensor_1,Active,0.12,-1.02,0.02,-4.32,-1.62,-1.31,01:05:801000,65801000
Sensor_1,Active,0.12,-1.02,0.03,-4.32,-1.74,-1.53,01:05:901000,65901000
Sensor_1,Active,0.12,-1.02,0.01,-4.19,-1.60,-1.36,01:06:001000,66001000
Sensor_1,Active,0.12,-1.02,0.02,-4.39,-1.63,-1.40,01:06:102000,66102000
Sensor_1,Active,0.11,-1.02,0.02,-4.26,-1.62,-1.32,01:06:201000,66201000
Sensor_1,Active,0.12,-1.02,0.02,-4.23,-1.43,-1.27,01:06:301000,66301000
Sensor_1,Active,0.12,-1.02,0.02,-4.21,-1.53,-1.40,01:06:401000,66401000
Sensor_1,Active,0.12,-1.02,0.01,-4.18,-1.66,-1.41,01:06:501000,66501000
Sensor_1,Active,0.12,-1.02,0.02,-4.19,-1.75,-1.22,01:06:601000,66601000
Sensor_1,Active,0.12,-1.02,0.02,-4.10,-1.59,-1.22,01:06:701000,66701000
Sensor_1,Active,0.12,-1.02,0.03,-4.13,-1.59,-1.37,01:06:801000,66801000
Sensor_1,Active,0.12,-1.03,0.02,-4.31,-1.65,-1.45,01:06:901000,66901000
Sensor_1,Active,0.12,-1.02,0.02,-4.22,-1.40,-1.27,01:07:001000,67001000
Sensor_1,Active,0.12,-1.02,0.02,-4.11,-1.60,-1.42,01:07:101000,67101000
Sensor_1,Active,0.12,-1.02,0.02,-4.21,-1.64,-1.37,01:07:201000,67201000
Sensor_1,Active,0.12,-1.02,0.03,-4.32,-1.66,-1.35,01:07:301000,67301000
Sensor_1,Active,0.11,-1.02,0.02,-4.33,-1.50,-1.42,01:07:401000,67401000
Sensor_1,Active,0.12,-1.02,0.02,-4.08,-1.54,-1.19,01:07:501000,67501000
Sensor_1,Active,0.12,-1.02,0.02,-4.30,-1.65,-1.39,01:07:601000,67601000
Sensor_1,Active,0.12,-1.02,0.02,-4.35,-1.53,-1.42,01:07:701000,67701000
Sensor_1,Active,0.12,-1.02,0.02,-4.30,-1.70,-1.47,01:07:801000,67801000
Sensor_1,Active,0.12,-1.02,0.01,-4.21,-1.59,-1.39,01:07:901000,67901000
Sensor_1,Active,0.12,-1.02,0.02,-4.08,-1.68,-1.43,01:08:001000,68001000
Sensor_1,Active,0.12,-1.01,0.02,-4.31,-1.67,-1.43,01:08:101000,68101000
Sensor_1,Active,0.12,-1.02,0.03,-4.32,-1.46,-1.34,01:08:201000,68201000
Sensor_1,Active,0.12,-1.01,0.02,-4.18,-1.59,-1.30,01:08:301000,68301000
Sensor_1,Active,0.12,-1.02,0.01,-4.31,-1.66,-1.32,01:08:401000,68401000
Sensor_1,Active,0.12,-1.02,0.02,-4.24,-1.53,-1.39,01:08:501000,68501000
Sensor_1,Active,0.12,-1.01,0.03,-4.24,-1.50,-1.46,01:08:601000,68601000
Sensor_1,Active,0.11,-1.02,0.02,-4.21,-1.52,-1.37,01:08:701000,68701000
Sensor_1,Active,0.12,-1.02,0.02,-4.28,-1.60,-1.29,01:08:801000,68801000
Sensor_1,Active,0.12,-1.02,0.02,-4.25,-1.63,-1.49,01:08:901000,68901000
Sensor_1,Active,0.12,-1.03,0.02,-3.99,-1.76,-1.23,01:09:001000,69001000
Sensor_1,Active,0.12,-1.02,0.02,-4.12,-1.46,-1.41,01:09:101000,69101000
Sensor_1,Active,0.12,-1.01,0.01,-4.17,-1.54,-1.45,01:09:201000,69201000
Sensor_1,Active,0.12,-1.03,0.03,-4.29,-1.58,-1.31,01:09:301000,69301000
Sensor_1,Active,0.12,-1.02,0.02,-4.33,-1.62,-1.49,01:09:401000,69401000
Sensor_1,Active,0.12,-1.02,0.03,-4.21,-1.42,-1.27,01:09:501000,69501000
Sensor_1,Active,0.12,-1.02,0.02,-4.29,-1.59,-1.43,01:09:601000,69601000
Sensor_1,Active,0.12,-1.01,0.03,-4.28,-1.60,-1.24,01:09:701000,69701000
Sensor_1,Active,0.12,-1.02,0.02,-4.30,-1.74,-1.37,01:09:801000,69801000
Sensor_1,Active,0.12,-1.02,0.02,-4.21,-1.81,-1.24,01:09:901000,69901000
Sensor_1,Active,0.12,-1.02,0.03,-4.16,-1.68,-1.38,01:10:001000,70001000
Sensor_1,Active,0.12,-1.02,0.02,-4.12,-1.57,-1.36,01:10:101000,70101000
Sensor_1,Active,0.12,-1.02,0.02,-4.09,-1.47,-1.28,01:10:201000,70201000
Sensor_1,Active,0.12,-1.02,0.03,-4.29,-1.70,-1.28,01:10:301000,70301000
Sensor_1,Active,0.11,-1.03,0.02,-4.24,-1.54,-1.44,01:10:402000,70402000
Sensor_1,Active,0.11,-1.01,0.02,-4.37,-1.53,-1.39,01:10:501000,70501000
Sensor_1,Active,0.12,-1.02,0.02,-4.24,-1.47,-1.31,01:10:601000,70601000
Sensor_1,Active,0.12,-1.02,0.02,-4.08,-1.70,-1.44,01:10:701000,70701000
Sensor_1,Active,0.12,-1.02,0.02,-4.34,-1.64,-1.52,01:10:801000,70801000
Sensor_1,Active,0.12,-1.01,0.02,-4.21,-1.53,-1.30,01:10:901000,70901000
Sensor_1,Active,0.12,-1.02,0.02,-4.42,-1.66,-1.39,01:11:001000,71001000
Sensor_1,Active,0.12,-1.02,0.03,-4.26,-1.67,-1.25,01:11:101000,71101000
Sensor_1,Active,0.12,-1.01,0.02,-4.32,-1.50,-1.28,01:11:201000,71201000
Sensor_1,Active,0.11,-1.02,0.02,-4.16,-1.57,-1.34,01:11:301000,71301000
Sensor_1,Active,0.12,-1.02,0.02,-4.12,-1.66,-1.23,01:11:401000,71401000
Sensor_1,Active,0.12,-1.02,0.01,-4.17,-1.46,-1.46,01:11:501000,71501000
Sensor_1,Active,0.12,-1.01,0.02,-4.30,-1.59,-1.19,01:11:601000,71601000
Sensor_1,Active,0.12,-1.02,0.02,-4.04,-1.54,-1.31,01:11:701000,71701000
Sensor_1,Active,0.12,-1.02,0.01,-4.23,-1.63,-1.21,01:11:801000,71801000
Sensor_1,Active,0.12,-1.02,0.02,-4.37,-1.63,-1.42,01:11:901000,71901000
Sensor_1,Active,0.12,-1.02,0.02,-4.18,-1.65,-1.37,01:12:001000,72001000
Sensor_1,Active,0.12,-1.02,0.01,-4.32,-1.62,-1.41,01:12:101000,72101000
Sensor_1,Active,0.12,-1.02,0.01,-4.33,-1.41,-1.25,01:12:201000,72201000
Sensor_1,Active,0.12,-1.02,0.02,-4.21,-1.65,-1.30,01:12:301000,72301000
Sensor_1,Active,0.12,-1.02,0.01,-4.10,-1.78,-1.41,01:12:401000,72401000
Sensor_1,Active,0.12,-1.02,0.03,-4.14,-1.56,-1.29,01:12:501000,72501000
Sensor_1,Active,0.11,-1.02,0.02,-4.24,-1.74,-1.38,01:12:601000,72601000
Sensor_1,Active,0.11,-1.02,0.02,-4.31,-1.68,-1.31,01:12:701000,72701000
Sensor_1,Active,0.12,-1.02,0.03,-4.05,-1.71,-1.27,01:12:801000,72801000
Sensor_1,Active,0.12,-1.02,0.01,-4.21,-1.78,-1.30,01:12:901000,72901000
Sensor_1,Active,0.12,-1.01,0.02,-4.17,-1.54,-1.27,01:13:001000,73001000
Sensor_1,Active,0.12,-1.02,0.01,-4.30,-1.52,-1.35,01:13:101000,73101000
