ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,-0.06,-0.01,1.06,-4.01,-1.82,-1.43,01:07:835000,67835000
Sensor_1,Active,-0.06,-0.00,1.07,-3.95,-2.20,-1.48,01:07:935000,67935000
Sensor_1,Active,-0.05,-0.01,1.07,-4.31,-2.12,-1.60,01:08:035000,68035000
Sensor_1,Active,-0.06,-0.01,1.07,-3.95,-1.76,-1.34,01:08:135000,68135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.21,-1.63,-1.40,01:08:235000,68235000
Sensor_1,Active,-0.06,-0.01,1.06,-3.97,-1.75,-1.36,01:08:335000,68335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.04,-1.69,-1.31,01:08:435000,68435000
Sensor_1,Active,-0.06,-0.00,1.07,-4.07,-1.89,-1.44,01:08:535000,68535000
Sensor_1,Active,-0.05,-0.01,1.07,-4.04,-1.89,-1.28,01:08:635000,68635000
Sensor_1,Active,-0.06,-0.01,1.06,-4.16,-1.77,-1.44,01:08:735000,68735000
Sensor_1,Active,-0.06,-0.01,1.06,-4.00,-1.92,-1.31,01:08:835000,68835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.16,-1.89,-1.59,01:08:935000,68935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.20,-1.88,-1.41,01:09:035000,69035000
Sensor_1,Active,-0.06,-0.02,1.07,-4.14,-1.77,-1.57,01:09:135000,69135000
Sensor_1,Active,-0.05,-0.01,1.07,-4.12,-1.68,-1.35,01:09:235000,69235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.08,-1.72,-1.50,01:09:336000,69336000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-2.00,-1.31,01:09:435000,69435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.14,-1.74,-1.53,01:09:535000,69535000
Sensor_1,Active,-0.05,-0.01,1.07,-4.10,-1.87,-1.41,01:09:635000,69635000
Sensor_1,Active,-0.05,-0.01,1.06,-4.08,-1.68,-1.42,01:09:735000,69735000
Sensor_1,Active,-0.05,-0.01,1.06,-4.12,-1.79,-1.53,01:09:835000,69835000
Sensor_1,Active,-0.06,-0.00,1.07,-4.12,-1.66,-1.42,01:09:935000,69935000
Sensor_1,Active,-0.06,-0.01,1.06,-4.15,-1.89,-1.47,01:10:035000,70035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.15,-1.62,-1.33,01:10:135000,70135000
Sensor_1,Active,-0.06,-0.01,1.07,-3.98,-1.79,-1.52,01:10:235000,70235000
Sensor_1,Active,-0.06,-0.01,1.06,-4.17,-1.80,-1.50,01:10:335000,70335000
Sensor_1,Active,-0.06,-0.01,1.07,-4.11,-1.76,-1.42,01:10:435000,70435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.18,-1.76,-1.44,01:10:535000,70535000
Sensor_1,Active,-0.06,-0.01,1.06,-4.22,-1.86,-1.37,01:10:635000,70635000
Sensor_1,Active,-0.05,-0.01,1.07,-4.21,-1.92,-1.46,01:10:735000,70735000
Sensor_1,Active,-0.06,-0.01,1.07,-4.02,-1.95,-1.28,01:10:835000,70835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.07,-1.67,-1.49,01:10:935000,70935000
Sensor_1,Active,-0.05,-0.01,1.06,-4.08,-2.12,-1.66,01:11:035000,71035000
Sensor_1,Active,-0.05,-0.01,1.07,-4.08,-1.92,-1.39,01:11:135000,71135000
Sensor_1,Active,-0.06,-0.01,1.06,-4.15,-1.81,-1.27,01:11:235000,71235000
Sensor_1,Active,-0.05,-0.01,1.07,-4.05,-1.95,-1.37,01:11:335000,71335000
Sensor_1,Active,-0.06,-0.00,1.07,-4.03,-1.70,-1.44,01:11:435000,71435000
Sensor_1,Active,-0.05,-0.01,1.07,-4.05,-1.70,-1.56,01:11:535000,71535000
Sensor_1,Active,-0.06,-0.01,1.07,-3.99,-1.99,-1.41,01:11:635000,71635000
Sensor_1,Active,-0.06,-0.00,1.07,-4.14,-1.70,-1.27,01:11:735000,71735000
Sensor_1,Active,-0.05,-0.01,1.07,-4.26,-1.73,-1.53,01:11:835000,71835000
Sensor_1,Active,-0.06,-0.00,1.07,-4.05,-1.92,-1.38,01:11:935000,71935000
Sensor_1,Active,-0.05,-0.01,1.07,-4.01,-1.73,-1.48,01:12:035000,72035000
Sensor_1,Active,-0.05,-0.01,1.07,-4.08,-1.63,-1.61,01:12:135000,72135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.22,-1.65,-1.47,01:12:235000,72235000
Sensor_1,Active,-0.05,-0.01,1.07,-3.97,-1.78,-1.30,01:12:335000,72335000
Sensor_1,Active,-0.06,-0.01,1.08,-4.03,-1.84,-1.41,01:12:435000,72435000
Sensor_1,Active,-0.05,-0.01,1.07,-4.14,-1.93,-1.62,01:12:535000,72535000
Sensor_1,Active,-0.05,-0.01,1.06,-4.02,-1.87,-1.37,01:12:635000,72635000
Sensor_1,Active,-0.05,-0.01,1.07,-4.12,-1.74,-1.46,01:12:735000,72735000
Sensor_1,Active,-0.06,-0.01,1.06,-4.13,-2.00,-1.27,01:12:835000,72835000
Sensor_1,Active,-0.06,-0.01,1.06,-4.05,-1.84,-1.34,01:12:935000,72935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.22,-1.90,-1.40,01:13:035000,73035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.15,-1.91,-1.21,01:13:135000,73135000
Sensor_1,Active,-0.06,-0.01,1.08,-4.03,-1.70,-1.41,01:13:235000,73235000
Sensor_1,Active,-0.05,-0.00,1.07,-4.12,-1.85,-1.56,01:13:335000,73335000
Sensor_1,Active,-0.06,-0.00,1.07,-4.13,-1.79,-1.44,01:13:435000,73435000
Sensor_1,Active,-0.06,-0.01,1.07,-3.98,-1.92,-1.27,01:13:535000,73535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-1.81,-1.53,01:13:636000,73636000
Sensor_1,Active,-0.06,-0.01,1.07,-4.23,-1.74,-1.49,01:13:735000,73735000
Sensor_1,Active,-0.05,-0.01,1.07,-4.13,-1.64,-1.47,01:13:835000,73835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.00,-1.73,-1.34,01:13:935000,73935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.13,-1.76,-1.30,01:14:035000,74035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-1.89,-1.45,01:14:135000,74135000
Sensor_1,Active,-0.06,-0.01,1.06,-4.01,-1.73,-1.41,01:14:235000,74235000
Sensor_1,Active,-0.07,-0.01,1.07,-4.05,-1.86,-1.44,01:14:335000,74335000
Sensor_1,Active,-0.06,-0.01,1.07,-4.17,-1.74,-1.64,01:14:435000,74435000
Sensor_1,Active,-0.06,-0.01,1.06,-4.01,-1.73,-1.38,01:14:535000,74535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-1.73,-1.47,01:14:635000,74635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.00,-1.79,-1.42,01:14:735000,74735000
Sensor_1,Active,-0.05,-0.00,1.07,-4.01,-1.83,-1.68,01:14:835000,74835000
Sensor_1,Active,-0.06,-0.01,1.06,-4.01,-2.09,-1.47,01:14:935000,74935000
Sensor_1,Active,-0.06,-0.01,1.06,-4.12,-1.85,-1.39,01:15:035000,75035000
Sensor_1,Active,-0.06,-0.01,1.06,-4.16,-1.60,-1.50,01:15:135000,75135000
Sensor_1,Active,-0.05,-0.00,1.06,-4.07,-1.97,-1.49,01:15:235000,75235000
Sensor_1,Active,-0.05,-0.00,1.06,-4.01,-1.82,-1.44,01:15:335000,75335000
Sensor_1,Active,-0.05,-0.01,1.07,-4.08,-1.80,-1.41,01:15:435000,75435000
Sensor_1,Active,-0.06,-0.01,1.06,-4.16,-2.00,-1.44,01:15:535000,75535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.04,-1.59,-1.37,01:15:635000,75635000
Sensor_1,Active,-0.05,-0.01,1.06,-4.05,-1.82,-1.46,01:15:735000,75735000
Sensor_1,Active,-0.05,-0.01,1.07,-4.18,-1.70,-1.44,01:15:835000,75835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.16,-1.76,-1.50,01:15:935000,75935000
Sensor_1,Active,-0.06,0.00,1.07,-3.94,-1.95,-1.52,01:16:035000,76035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-2.05,-1.32,01:16:135000,76135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.18,-1.92,-1.39,01:16:235000,76235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.12,-2.02,-1.43,01:16:335000,76335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.08,-1.99,-1.40,01:16:435000,76435000
Sensor_1,Active,-0.05,-0.01,1.08,-4.18,-1.78,-1.30,01:16:535000,76535000
Sensor_1,Active,-0.06,-0.01,1.06,-4.17,-1.70,-1.43,01:16:635000,76635000
Sensor_1,Active,-0.06,-0.00,1.07,-3.98,-1.92,-1.42,01:16:735000,76735000
Sensor_1,Active,-0.06,-0.01,1.06,-4.08,-1.99,-1.50,01:16:835000,76835000
Sensor_1,Active,-0.06,-0.01,1.06,-4.08,-1.82,-1.55,01:16:935000,76935000
Sensor_1,Active,-0.05,-0.01,1.06,-4.00,-1.99,-1.44,01:17:035000,77035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.02,-1.76,-1.38,01:17:135000,77135000
Sensor_1,Active,-0.06,-0.01,1.06,-4.13,-1.85,-1.51,01:17:235000,77235000
Sensor_1,Active,-0.06,-0.00,1.07,-4.22,-1.71,-1.24,01:17:335000,77335000
Sensor_1,Active,-0.06,-0.01,1.07,-4.13,-1.78,-1.37,01:17:435000,77435000
Sensor_1,Active,-0.06,-0.01,1.06,-4.30,-1.82,-1.50,01:17:535000,77535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.02,-1.74,-1.41,01:17:635000,77635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.00,-1.79,-1.36,01:17:735000,77735000
Sensor_1,Active,-0.06,-0.00,1.07,-4.12,-1.85,-1.56,01:17:835000,77835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.18,-1.73,-1.38,01:17:935000,77935000
Sensor_1,Active,-0.05,-0.01,1.06,-4.01,-1.66,-1.42,01:18:035000,78035000
Sensor_1,Active,-0.05,-0.01,1.06,-4.08,-1.87,-1.69,01:18:135000,78135000
Sensor_1,Active,-0.05,-0.01,1.06,-4.14,-1.92,-1.47,01:18:235000,78235000
Sensor_1,Active,-0.05,-0.01,1.06,-4.10,-2.12,-1.35,01:18:335000,78335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.28,-1.87,-1.40,01:18:435000,78435000
Sensor_1,Active,-0.05,-0.01,1.06,-4.05,-1.77,-1.53,01:18:535000,78535000
Sensor_1,Active,-0.06,-0.00,1.06,-4.10,-1.96,-1.44,01:18:635000,78635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.17,-1.78,-1.54,01:18:735000,78735000
Sensor_1,Active,-0.05,-0.01,1.06,-4.14,-1.90,-1.50,01:18:835000,78835000
Sensor_1,Active,-0.06,-0.01,1.06,-4.02,-1.71,-1.36,01:18:935000,78935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.17,-1.63,-1.37,01:19:035000,79035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.14,-1.82,-1.47,01:19:135000,79135000
Sensor_1,Active,-0.06,-0.01,1.06,-4.01,-1.94,-1.27,01:19:235000,79235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.07,-1.95,-1.37,01:19:335000,79335000
Sensor_1,Active,-0.05,-0.01,1.06,-4.08,-1.67,-1.51,01:19:435000,79435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.06,-1.91,-1.53,01:19:535000,79535000
Sensor_1,Active,-0.06,-0.01,1.07,-3.98,-1.82,-1.54,01:19:635000,79635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.12,-1.98,-1.38,01:19:735000,79735000
Sensor_1,Active,-0.06,-0.01,1.08,-3.98,-1.64,-1.40,01:19:835000,79835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.26,-1.81,-1.39,01:19:935000,79935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-1.75,-1.47,01:20:035000,80035000
Sensor_1,Active,-0.05,-0.01,1.06,-4.08,-1.87,-1.45,01:20:135000,80135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.20,-1.86,-1.50,01:20:235000,80235000
Sensor_1,Active,-0.05,-0.00,1.07,-4.05,-1.73,-1.53,01:20:335000,80335000
Sensor_1,Active,-0.05,-0.01,1.07,-3.96,-1.84,-1.32,01:20:435000,80435000
Sensor_1,Active,-0.05,-0.01,1.06,-3.98,-1.64,-1.44,01:20:535000,80535000
Sensor_1,Active,-0.06,-0.00,1.07,-4.15,-1.76,-1.41,01:20:635000,80635000
Sensor_1,Active,-0.05,-0.01,1.07,-4.02,-1.85,-1.41,01:20:735000,80735000
Sensor_1,Active,-0.05,-0.01,1.07,-4.14,-1.86,-1.29,01:20:835000,80835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.11,-1.82,-1.39,01:20:935000,80935000
Sensor_1,Active,-0.06,-0.01,1.06,-4.12,-1.82,-1.39,01:21:035000,81035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.27,-1.79,-1.45,01:21:135000,81135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.13,-1.89,-1.51,01:21:235000,81235000
Sensor_1,Active,-0.06,-0.00,1.07,-4.06,-1.89,-1.28,01:21:335000,81335000
Sensor_1,Active,-0.06,-0.01,1.07,-4.10,-1.73,-1.43,01:21:435000,81435000
Sensor_1,Active,-0.06,-0.00,1.07,-4.01,-1.82,-1.27,01:21:535000,81535000
Sensor_1,Active,-0.05,-0.00,1.07,-4.10,-1.77,-1.39,01:21:635000,81635000
Sensor_1,Active,-0.06,-0.00,1.06,-4.04,-1.98,-1.47,01:21:735000,81735000
Sensor_1,Active,-0.06,-0.01,1.07,-4.14,-1.89,-1.41,01:21:835000,81835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.17,-1.82,-1.52,01:21:935000,81935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.21,-1.78,-1.37,01:22:035000,82035000
Sensor_1,Active,-0.05,-0.01,1.07,-4.14,-1.87,-1.58,01:22:136000,82136000
Sensor_1,Active,-0.05,-0.01,1.06,-3.97,-1.79,-1.45,01:22:235000,82235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-2.02,-1.36,01:22:335000,82335000
Sensor_1,Active,-0.06,-0.01,1.07,-4.12,-1.90,-1.40,01:22:435000,82435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.04,-1.68,-1.56,01:22:535000,82535000
Sensor_1,Active,-0.06,-0.01,1.06,-4.12,-1.78,-1.35,01:22:635000,82635000
Sensor_1,Active,-0.06,-0.00,1.06,-4.06,-1.73,-1.53,01:22:735000,82735000
Sensor_1,Active,-0.06,-0.01,1.06,-4.18,-1.78,-1.40,01:22:835000,82835000
Sensor_1,Active,-0.05,-0.01,1.06,-4.09,-1.77,-1.55,01:22:935000,82935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-1.97,-1.34,01:23:035000,83035000
Sensor_1,Active,-0.05,-0.01,1.06,-4.04,-2.01,-1.34,01:23:135000,83135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.12,-1.79,-1.30,01:23:235000,83235000
Sensor_1,Active,-0.05,-0.00,1.05,-3.99,-1.79,-1.38,01:23:335000,83335000
Sensor_1,Active,-0.05,-0.01,1.06,-4.04,-1.90,-1.56,01:23:435000,83435000
Sensor_1,Active,-0.05,-0.01,1.07,-4.14,-1.66,-1.46,01:23:535000,83535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.10,-1.64,-1.54,01:23:635000,83635000
Sensor_1,Active,-0.05,-0.01,1.06,-4.21,-1.62,-1.46,01:23:735000,83735000
Sensor_1,Active,-0.06,-0.01,1.07,-4.15,-1.76,-1.21,01:23:835000,83835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-1.85,-1.46,01:23:935000,83935000
Sensor_1,Active,-0.05,-0.01,1.08,-4.12,-2.05,-1.44,01:24:035000,84035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.17,-1.72,-1.39,01:24:135000,84135000
Sensor_1,Active,-0.05,-0.00,1.07,-4.09,-1.95,-1.71,01:24:235000,84235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.01,-1.85,-1.26,01:24:335000,84335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.14,-1.94,-1.39,01:24:435000,84435000
Sensor_1,Active,-0.05,-0.01,1.06,-4.05,-1.95,-1.30,01:24:535000,84535000
Sensor_1,Active,-0.05,-0.01,1.06,-4.11,-1.80,-1.37,01:24:635000,84635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.18,-1.76,-1.47,01:24:735000,84735000
Sensor_1,Active,-0.06,-0.01,1.07,-4.07,-1.66,-1.38,01:24:835000,84835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.07,-1.81,-1.58,01:24:935000,84935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.18,-1.81,-1.47,01:25:035000,85035000
Sensor_1,Active,-0.05,-0.01,1.07,-4.04,-1.62,-1.48,01:25:135000,85135000
Sensor_1,Active,-0.05,-0.01,1.07,-4.11,-1.73,-1.42,01:25:235000,85235000
Sensor_1,Active,-0.05,-0.01,1.07,-4.12,-1.81,-1.43,01:25:335000,85335000
Sensor_1,Active,-0.05,-0.01,1.07,-4.22,-1.97,-1.50,01:25:435000,85435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-1.90,-1.30,01:25:535000,85535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.20,-2.03,-1.41,01:25:635000,85635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.21,-1.99,-1.39,01:25:735000,85735000
Sensor_1,Active,-0.06,-0.01,1.08,-4.12,-1.80,-1.50,01:25:835000,85835000
Sensor_1,Active,-0.06,-0.01,1.07,-4.08,-1.71,-1.47,01:25:935000,85935000
Sensor_1,Active,-0.06,-0.01,1.06,-4.07,-1.71,-1.37,01:26:035000,86035000
Sensor_1,Active,-0.06,-0.00,1.07,-4.11,-1.70,-1.62,01:26:135000,86135000
Sensor_1,Active,-0.05,-0.01,1.07,-4.08,-1.76,-1.53,01:26:235000,86235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.11,-1.92,-1.50,01:26:335000,86335000
Sensor_1,Active,-0.05,-0.01,1.06,-4.01,-1.77,-1.34,01:26:436000,86436000
Sensor_1,Active,-0.06,-0.01,1.06,-4.04,-1.82,-1.59,01:26:535000,86535000
Sensor_1,Active,-0.05,-0.01,1.06,-4.05,-1.85,-1.43,01:26:635000,86635000
Sensor_1,Active,-0.05,-0.01,1.06,-4.14,-1.70,-1.37,01:26:735000,86735000
Sensor_1,Active,-0.05,-0.01,1.06,-4.09,-1.99,-1.41,01:26:835000,86835000
Sensor_1,Active,-0.05,-0.01,1.07,-4.22,-1.95,-1.39,01:26:935000,86935000
Sensor_1,Active,-0.05,-0.01,1.06,-4.14,-1.61,-1.55,01:27:035000,87035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.16,-1.85,-1.51,01:27:135000,87135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.12,-1.83,-1.27,01:27:235000,87235000
Sensor_1,Active,-0.05,-0.01,1.08,-4.05,-1.83,-1.42,01:27:335000,87335000
Sensor_1,Active,-0.05,-0.01,1.06,-4.17,-1.91,-1.37,01:27:435000,87435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.11,-1.82,-1.33,01:27:535000,87535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.13,-1.91,-1.29,01:27:635000,87635000
Sensor_1,Active,-0.06,-0.00,1.07,-4.21,-1.76,-1.47,01:27:735000,87735000
Sensor_1,Active,-0.06,-0.00,1.07,-4.04,-1.85,-1.42,01:27:835000,87835000
Sensor_1,Active,-0.05,-0.01,1.07,-4.14,-1.76,-1.46,01:27:935000,87935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.14,-1.85,-1.55,01:28:035000,88035000
Sensor_1,Active,-0.06,-0.01,1.07,-4.10,-1.68,-1.53,01:28:135000,88135000
Sensor_1,Active,-0.05,-0.01,1.07,-4.21,-2.02,-1.43,01:28:235000,88235000
Sensor_1,Active,-0.05,-0.01,1.06,-4.14,-2.02,-1.56,01:28:335000,88335000
Sensor_1,Active,-0.05,-0.01,1.07,-4.21,-1.80,-1.37,01:28:435000,88435000
Sensor_1,Active,-0.06,-0.01,1.06,-4.24,-1.88,-1.33,01:28:535000,88535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.01,-1.95,-1.37,01:28:635000,88635000
Sensor_1,Active,-0.06,-0.01,1.06,-4.18,-1.89,-1.40,01:28:735000,88735000
Sensor_1,Active,-0.06,-0.01,1.07,-4.20,-1.82,-1.46,01:28:835000,88835000
Sensor_1,Active,-0.06,-0.01,1.06,-3.95,-1.85,-1.40,01:28:935000,88935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.06,-1.85,-1.37,01:29:035000,89035000
Sensor_1,Active,-0.06,-0.02,1.07,-4.11,-1.95,-1.37,01:29:135000,89135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.27,-1.79,-1.41,01:29:235000,89235000
Sensor_1,Active,-0.06,0.00,1.06,-4.12,-1.84,-1.42,01:29:335000,89335000
Sensor_1,Active,-0.06,-0.01,1.07,-4.11,-1.82,-1.41,01:29:435000,89435000
Sensor_1,Active,-0.06,-0.02,1.07,-4.34,-1.75,-1.37,01:29:535000,89535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.02,-1.78,-1.38,01:29:635000,89635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-1.65,-1.53,01:29:735000,89735000
Sensor_1,Active,-0.06,-0.01,1.06,-4.14,-1.79,-1.45,01:29:835000,89835000
Sensor_1,Active,-0.06,-0.00,1.07,-4.11,-1.82,-1.43,01:29:935000,89935000
Sensor_1,Active,-0.05,-0.00,1.07,-4.12,-1.78,-1.34,01:30:035000,90035000
Sensor_1,Active,-0.05,-0.01,1.07,-4.18,-1.85,-1.34,01:30:135000,90135000
Sensor_1,Active,-0.05,-0.01,1.06,-4.11,-1.87,-1.49,01:30:235000,90235000
Sensor_1,Active,-0.06,-0.01,1.07,-4.16,-1.88,-1.48,01:30:335000,90335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.16,-1.90,-1.47,01:30:435000,90435000
Sensor_1,Active,-0.05,-0.01,1.07,-4.12,-1.65,-1.38,01:30:535000,90535000
Sensor_1,Active,-0.06,-0.01,1.06,-4.28,-1.95,-1.47,01:30:635000,90635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.21,-1.76,-1.50,01:30:735000,90735000
Sensor_1,Active,-0.06,-0.01,1.06,-4.16,-1.86,-1.40,01:30:835000,90835000
Sensor_1,Active,-0.05,-0.01,1.07,-4.05,-1.79,-1.48,01:30:935000,90935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.06,-1.88,-1.43,01:31:035000,91035000
Sensor_1,Active,-0.05,-0.01,1.06,-4.09,-1.63,-1.36,01:31:135000,91135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.29,-1.95,-1.33,01:31:235000,91235000
Sensor_1,Active,-0.06,-0.01,1.06,-4.19,-1.80,-1.41,01:31:335000,91335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.20,-1.84,-1.47,01:31:435000,91435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.08,-1.74,-1.40,01:31:535000,91535000
Sensor_1,Active,-0.06,-0.01,1.07,-4.08,-1.96,-1.31,01:31:635000,91635000
Sensor_1,Active,-0.06,-0.01,1.07,-4.06,-1.84,-1.57,01:31:735000,91735000
Sensor_1,Active,-0.05,-0.01,1.06,-4.14,-1.83,-1.44,01:31:835000,91835000
Sensor_1,Active,-0.05,-0.01,1.07,-4.03,-1.88,-1.35,01:31:935000,91935000
Sensor_1,Active,-0.06,-0.01,1.07,-4.05,-1.69,-1.35,01:32:035000,92035000
Sensor_1,Active,-0.05,-0.01,1.06,-4.07,-1.76,-1.42,01:32:135000,92135000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-1.83,-1.56,01:32:235000,92235000
Sensor_1,Active,-0.06,-0.01,1.06,-4.06,-1.72,-1.48,01:32:335000,92335000
Sensor_1,Active,-0.06,-0.01,1.06,-4.09,-1.82,-1.50,01:32:435000,92435000
Sensor_1,Active,-0.06,-0.01,1.07,-4.09,-1.95,-1.48,01:32:535000,92535000
Sensor_1,Active,-0.06,-0.01,1.08,-4.14,-1.95,-1.53,01:32:635000,92635000
Sensor_1,Active,-0.06,-0.01,1.06,-4.22,-1.73,-1.66,01:32:735000,92735000
Sensor_1,Active,-0.05,-0.01,1.07,-4.15,-1.85,-1.31,01:32:835000,92835000
Sensor_1,Active,-0.05,-0.01,1.07,-4.05,-1.74,-1.24,01:32:935000,92935000
Sensor_1,Active,-0.02,-0.01,1.01,-7.25,5.65,-2.36,01:33:035000,93035000
Sensor_1,Active,-0.00,-0.04,1.05,-15.35,-4.89,98.27,01:33:135000,93135000
Sensor_1,Active,-0.10,-0.13,1.02,-16.86,-6.08,45.63,01:33:235000,93235000
Sensor_1,Active,-0.09,-0.12,1.25,38.41,91.13,12.45,01:33:335000,93335000
Sensor_1,Active,-0.04,0.14,1.20,250.13,-250.14,89.41,01:33:435000,93435000
Sensor_1,Active,0.37,0.72,0.44,213.07,-203.74,106.65,01:33:535000,93535000
Sensor_1,Active,1.03,0.75,-0.09,146.74,-112.69,53.06,01:33:635000,93635000
Sensor_1,Active,1.01,0.69,-0.14,-51.32,179.01,-132.85,01:33:735000,93735000
Sensor_1,Active,0.79,0.84,0.22,-117.27,250.13,-229.75,01:33:835000,93835000
Sensor_1,Active,-0.16,0.68,0.51,-48.12,250.13,-250.14,01:33:935000,93935000
Sensor_1,Active,-0.34,0.24,0.08,59.50,166.92,-250.14,01:34:035000,94035000
Sensor_1,Active,-1.15,-0.35,-0.23,23.23,88.08,-250.14,01:34:135000,94135000
Sensor_1,Active,-1.10,-0.46,0.22,-120.08,23.63,-52.44,01:34:235000,94235000
Sensor_1,Active,-1.26,-0.50,0.00,73.01,-24.69,250.13,01:34:335000,94335000
Sensor_1,Active,-0.49,-0.14,-0.23,206.08,-103.95,250.13,01:34:435000,94435000
Sensor_1,Active,0.23,0.13,-0.26,142.82,-83.42,250.13,01:34:535000,94535000
Sensor_1,Active,1.99,0.84,-0.27,37.30,63.53,191.34,01:34:635000,94635000
Sensor_1,Active,1.13,0.57,-0.50,82.59,65.86,-92.34,01:34:735000,94735000
Sensor_1,Active,1.02,0.60,-0.27,-47.09,-53.96,-250.14,01:34:835000,94835000
Sensor_1,Active,0.19,0.46,-0.21,-69.01,40.44,-250.14,01:34:936000,94936000
Sensor_1,Active,-0.60,-0.27,0.12,-11.03,-107.86,-250.14,01:35:035000,95035000
Sensor_1,Active,-1.32,-0.57,0.21,-38.38,-53.58,-10.59,01:35:135000,95135000
Sensor_1,Active,-1.16,-0.24,0.36,27.82,16.79,7.42,01:35:235000,95235000
Sensor_1,Active,-0.93,-0.10,-0.02,44.47,45.96,105.45,01:35:335000,95335000
Sensor_1,Active,-0.88,0.06,-0.10,5.59,9.35,32.80,01:35:435000,95435000
Sensor_1,Active,-1.00,0.15,0.01,-10.40,-7.27,-32.05,01:35:535000,95535000
Sensor_1,Active,-0.97,-0.09,0.10,101.66,5.01,-141.77,01:35:635000,95635000
Sensor_1,Active,-0.92,-0.09,-0.04,89.02,56.67,19.47,01:35:735000,95735000
