ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.05,0.07,0.05,-3.71,0.04,-0.95,02:22:867000,142867000
Sensor_1,Active,1.04,0.07,0.07,-3.12,1.12,-0.98,02:22:967000,142967000
Sensor_1,Active,1.02,0.07,0.09,-4.05,4.95,-1.62,02:23:068000,143068000
Sensor_1,Active,0.98,0.07,0.02,-5.82,6.63,-2.68,02:23:167000,143167000
Sensor_1,Active,1.01,0.07,-0.02,-6.50,6.30,-3.08,02:23:267000,143267000
Sensor_1,Active,1.03,0.07,-0.04,-4.04,2.53,-1.70,02:23:367000,143367000
Sensor_1,Active,1.04,0.06,-0.09,-4.34,2.56,-1.45,02:23:467000,143467000
Sensor_1,Active,1.07,0.03,-0.07,-5.23,-0.41,-2.03,02:23:567000,143567000
Sensor_1,Active,1.06,0.05,-0.06,-5.87,-3.09,-1.88,02:23:667000,143667000
Sensor_1,Active,1.04,0.06,0.06,-10.21,-5.44,-4.43,02:23:767000,143767000
Sensor_1,Active,1.04,0.09,-0.03,-3.44,-2.88,-0.89,02:23:867000,143867000
Sensor_1,Active,1.04,0.07,0.03,-2.86,-3.58,-0.80,02:23:967000,143967000
Sensor_1,Active,1.02,0.07,0.07,-5.88,-3.58,-2.09,02:24:067000,144067000
Sensor_1,Active,1.02,0.08,0.07,-3.79,-1.78,-1.29,02:24:167000,144167000
Sensor_1,Active,1.03,0.08,0.03,-4.28,-1.76,-1.50,02:24:267000,144267000
Sensor_1,Active,1.04,0.08,-0.01,-4.07,-2.50,-1.32,02:24:367000,144367000
Sensor_1,Active,1.04,0.07,-0.00,-3.69,-3.40,-1.21,02:24:467000,144467000
Sensor_1,Active,1.04,0.08,0.01,-4.56,-3.44,-1.43,02:24:567000,144567000
Sensor_1,Active,1.03,0.07,0.02,-3.28,-4.53,-0.80,02:24:667000,144667000
Sensor_1,Active,1.03,0.07,0.03,-3.12,-3.76,-0.80,02:24:767000,144767000
Sensor_1,Active,1.03,0.08,0.01,-3.75,-5.93,-1.00,02:24:867000,144867000
Sensor_1,Active,1.03,0.07,0.08,-3.15,-4.49,-0.59,02:24:967000,144967000
Sensor_1,Active,1.04,0.07,0.05,-3.74,-4.07,-1.18,02:25:067000,145067000
Sensor_1,Active,1.03,0.07,-0.02,-4.50,-4.11,-1.53,02:25:167000,145167000
Sensor_1,Active,1.02,0.07,-0.04,-2.63,-4.74,-0.50,02:25:267000,145267000
Sensor_1,Active,1.04,0.07,0.04,-3.63,-5.89,-0.98,02:25:367000,145367000
Sensor_1,Active,1.04,0.07,0.04,-5.33,-3.89,-1.91,02:25:467000,145467000
Sensor_1,Active,1.05,0.06,0.01,-3.34,-2.74,-0.97,02:25:567000,145567000
Sensor_1,Active,1.02,0.07,-0.05,-3.22,-4.10,-0.75,02:25:667000,145667000
Sensor_1,Active,1.03,0.07,-0.03,-4.95,-3.47,-1.61,02:25:767000,145767000
Sensor_1,Active,1.04,0.07,0.03,-3.85,-2.64,-1.24,02:25:867000,145867000
Sensor_1,Active,0.59,0.14,-0.24,-34.24,-55.84,-10.08,02:25:967000,145967000
Sensor_1,Active,1.04,0.18,-0.08,26.59,74.74,11.34,02:26:067000,146067000
Sensor_1,Active,1.01,-0.07,-0.09,-10.92,-3.45,-4.66,02:26:167000,146167000
Sensor_1,Active,0.99,0.16,0.10,-12.08,-16.19,-4.53,02:26:267000,146267000
Sensor_1,Active,1.03,0.11,0.06,-9.81,14.02,-5.28,02:26:367000,146367000
Sensor_1,Active,1.04,0.04,-0.03,-15.79,-0.61,-7.68,02:26:467000,146467000
Sensor_1,Active,1.04,0.06,-0.06,-5.65,-0.50,-2.29,02:26:567000,146567000
Sensor_1,Active,1.04,0.04,-0.04,-2.94,-2.07,-0.93,02:26:667000,146667000
Sensor_1,Active,1.03,0.05,-0.02,-4.77,-3.17,-1.82,02:26:767000,146767000
Sensor_1,Active,1.04,0.06,-0.02,-6.10,-1.95,-2.61,02:26:867000,146867000
Sensor_1,Active,1.04,0.06,-0.04,-4.99,-2.47,-1.87,02:26:967000,146967000
Sensor_1,Active,1.04,0.07,-0.02,-3.21,-1.85,-0.83,02:27:067000,147067000
Sensor_1,Active,1.08,0.07,0.10,-2.52,1.53,-0.79,02:27:167000,147167000
Sensor_1,Active,1.03,0.08,0.02,-3.13,3.82,-1.05,02:27:268000,147268000
Sensor_1,Active,1.03,0.08,0.06,-4.74,-0.84,-1.99,02:27:367000,147367000
Sensor_1,Active,1.03,0.08,0.07,-5.95,1.70,-2.56,02:27:467000,147467000
Sensor_1,Active,1.03,0.07,0.09,-4.02,5.89,-1.63,02:27:567000,147567000
Sensor_1,Active,0.98,0.07,0.06,-6.37,6.21,-3.08,02:27:667000,147667000
Sensor_1,Active,1.00,0.07,-0.01,-5.96,7.65,-2.88,02:27:767000,147767000
Sensor_1,Active,1.02,0.07,-0.09,-4.01,4.45,-1.92,02:27:867000,147867000
Sensor_1,Active,1.05,0.07,-0.10,-4.88,3.19,-2.10,02:27:967000,147967000
Sensor_1,Active,1.04,0.09,-0.03,-5.12,-0.82,-1.82,02:28:067000,148067000
Sensor_1,Active,1.01,0.11,0.11,-7.22,5.87,-3.26,02:28:167000,148167000
Sensor_1,Active,1.04,0.09,-0.04,-8.56,-2.31,-3.47,02:28:267000,148267000
Sensor_1,Active,1.04,0.10,0.02,-1.54,-1.85,0.02,02:28:367000,148367000
Sensor_1,Active,1.03,0.08,0.07,-4.16,-3.46,-1.34,02:28:467000,148467000
Sensor_1,Active,1.04,0.09,0.04,-4.56,-2.28,-1.86,02:28:567000,148567000
Sensor_1,Active,1.04,0.07,-0.00,-3.63,-2.40,-1.14,02:28:667000,148667000
Sensor_1,Active,1.04,0.08,-0.04,-3.68,-4.28,-0.92,02:28:767000,148767000
Sensor_1,Active,1.03,0.07,-0.02,-3.49,-4.59,-0.85,02:28:867000,148867000
Sensor_1,Active,1.01,0.08,0.04,-3.50,-4.47,-0.63,02:28:967000,148967000
Sensor_1,Active,1.02,0.08,0.04,-4.07,-7.01,-1.09,02:29:067000,149067000
Sensor_1,Active,1.03,0.06,0.01,-4.05,-4.52,-0.85,02:29:167000,149167000
Sensor_1,Active,1.03,0.07,0.00,-2.76,-4.90,-0.30,02:29:267000,149267000
Sensor_1,Active,1.04,0.07,0.08,-4.97,-5.43,-1.73,02:29:367000,149367000
Sensor_1,Active,1.04,0.07,-0.00,-2.97,-3.62,-0.76,02:29:467000,149467000
Sensor_1,Active,1.03,0.07,-0.02,-3.85,-4.41,-1.10,02:29:567000,149567000
Sensor_1,Active,1.03,0.07,0.03,-3.86,-3.95,-1.12,02:29:667000,149667000
Sensor_1,Active,1.04,0.07,0.01,-4.05,-3.28,-1.53,02:29:767000,149767000
Sensor_1,Active,1.03,0.09,-0.04,-5.70,-5.18,-2.26,02:29:867000,149867000
Sensor_1,Active,1.04,0.08,-0.01,-4.94,-2.96,-1.77,02:29:967000,149967000
Sensor_1,Active,1.05,0.07,0.01,-4.70,-2.76,-1.58,02:30:067000,150067000
Sensor_1,Active,0.69,-0.18,-0.39,39.08,100.11,23.13,02:30:167000,150167000
Sensor_1,Active,1.07,-0.18,-0.21,-38.76,-26.30,-17.82,02:30:267000,150267000
Sensor_1,Active,1.12,0.07,0.01,-18.56,-21.11,-8.95,02:30:367000,150367000
Sensor_1,Active,1.04,-0.01,-0.17,3.18,16.55,1.41,02:30:467000,150467000
Sensor_1,Active,1.04,0.02,-0.08,4.24,-10.81,3.63,02:30:567000,150567000
Sensor_1,Active,1.04,0.06,0.01,-1.46,-5.79,0.40,02:30:667000,150667000
Sensor_1,Active,1.04,0.08,0.06,-0.08,0.23,0.50,02:30:767000,150767000
Sensor_1,Active,1.02,0.08,0.00,-5.66,-0.33,-2.13,02:30:867000,150867000
Sensor_1,Active,1.04,0.07,0.00,-5.24,-0.44,-2.01,02:30:967000,150967000
Sensor_1,Active,1.04,0.07,0.05,-4.50,0.71,-1.82,02:31:067000,151067000
Sensor_1,Active,1.05,0.07,0.02,-3.93,-0.54,-1.72,02:31:167000,151167000
Sensor_1,Active,1.04,0.06,0.06,-5.30,1.27,-2.26,02:31:267000,151267000
Sensor_1,Active,1.03,0.07,0.05,-3.98,0.94,-1.56,02:31:367000,151367000
Sensor_1,Active,1.01,0.07,0.05,-4.49,2.53,-1.97,02:31:467000,151467000
Sensor_1,Active,1.02,0.07,0.02,-5.00,1.56,-2.10,02:31:568000,151568000
Sensor_1,Active,1.01,0.07,0.01,-4.04,1.58,-1.64,02:31:667000,151667000
Sensor_1,Active,1.04,0.07,-0.08,-4.12,2.01,-1.79,02:31:767000,151767000
Sensor_1,Active,1.05,0.07,-0.10,-4.84,-1.06,-1.63,02:31:867000,151867000
Sensor_1,Active,1.04,0.07,-0.00,-4.41,-2.01,-1.49,02:31:967000,151967000
Sensor_1,Active,1.04,0.07,0.04,-7.08,-0.83,-3.06,02:32:067000,152067000
Sensor_1,Active,1.04,0.08,0.03,-4.15,-1.04,-1.69,02:32:167000,152167000
Sensor_1,Active,1.04,0.08,-0.00,-2.85,-2.60,-0.72,02:32:267000,152267000
Sensor_1,Active,1.05,0.09,-0.00,-4.21,-3.24,-1.36,02:32:367000,152367000
Sensor_1,Active,1.04,0.09,0.02,-4.79,-3.95,-1.51,02:32:467000,152467000
Sensor_1,Active,1.03,0.07,0.00,-4.35,-4.37,-1.33,02:32:567000,152567000
Sensor_1,Active,1.03,0.08,0.06,-3.59,-4.93,-0.99,02:32:667000,152667000
Sensor_1,Active,1.03,0.07,-0.01,-3.23,-3.21,-0.86,02:32:767000,152767000
Sensor_1,Active,1.03,0.06,0.01,-4.14,-5.18,-1.15,02:32:867000,152867000
Sensor_1,Active,1.03,0.07,0.05,-3.66,-3.03,-0.95,02:32:967000,152967000
Sensor_1,Active,1.03,0.07,-0.01,-5.32,-4.76,-1.73,02:33:067000,153067000
Sensor_1,Active,1.03,0.07,-0.01,-3.72,-4.03,-1.11,02:33:167000,153167000
Sensor_1,Active,1.03,0.07,0.03,-5.41,-5.37,-1.63,02:33:267000,153267000
Sensor_1,Active,1.05,0.07,0.08,-3.96,-5.33,-0.91,02:33:367000,153367000
Sensor_1,Active,1.03,0.07,0.01,-3.59,-2.30,-1.22,02:33:467000,153467000
Sensor_1,Active,1.01,0.06,-0.05,-4.37,-4.55,-1.28,02:33:567000,153567000
Sensor_1,Active,1.02,0.07,-0.04,-3.39,-4.73,-0.70,02:33:667000,153667000
Sensor_1,Active,1.05,0.08,0.06,-4.91,-5.26,-1.60,02:33:767000,153767000
Sensor_1,Active,0.71,0.00,0.66,-11.26,-54.03,-1.08,02:33:867000,153867000
Sensor_1,Active,0.88,0.07,-0.04,-19.05,-10.87,-8.02,02:33:967000,153967000
Sensor_1,Active,1.12,0.11,-0.20,34.06,21.23,17.72,02:34:067000,154067000
Sensor_1,Active,1.04,0.08,0.18,-0.47,-10.25,0.89,02:34:167000,154167000
Sensor_1,Active,1.02,0.11,0.02,-16.84,7.77,-8.76,02:34:267000,154267000
Sensor_1,Active,1.05,0.05,-0.07,-7.57,2.39,-2.97,02:34:367000,154367000
Sensor_1,Active,1.06,0.06,-0.01,-4.12,-2.20,-1.30,02:34:467000,154467000
Sensor_1,Active,1.02,0.06,-0.04,-3.22,-2.06,-0.96,02:34:567000,154567000
Sensor_1,Active,1.02,0.06,-0.04,-5.12,-0.81,-2.05,02:34:667000,154667000
Sensor_1,Active,1.03,0.07,0.01,-3.49,-0.89,-1.15,02:34:767000,154767000
Sensor_1,Active,1.04,0.07,0.03,-2.82,-0.47,-0.88,02:34:867000,154867000
Sensor_1,Active,1.03,0.07,0.01,-4.65,-1.70,-1.67,02:34:967000,154967000
Sensor_1,Active,1.03,0.07,0.02,-5.13,-0.18,-2.04,02:35:067000,155067000
Sensor_1,Active,1.04,0.07,0.03,-4.29,1.15,-1.65,02:35:167000,155167000
Sensor_1,Active,1.04,0.08,0.06,-4.95,0.21,-2.05,02:35:267000,155267000
Sensor_1,Active,1.02,0.08,0.08,-4.12,1.53,-1.50,02:35:367000,155367000
Sensor_1,Active,1.03,0.07,0.09,-4.34,4.35,-1.70,02:35:467000,155467000
Sensor_1,Active,1.00,0.07,-0.00,-5.14,5.53,-2.24,02:35:567000,155567000
Sensor_1,Active,1.02,0.07,-0.03,-4.95,3.50,-1.90,02:35:667000,155667000
Sensor_1,Active,1.04,0.07,-0.07,-3.92,1.47,-1.50,02:35:767000,155767000
Sensor_1,Active,1.06,0.08,-0.07,-3.82,0.82,-1.59,02:35:868000,155868000
Sensor_1,Active,1.07,0.06,-0.06,-3.60,-1.74,-1.16,02:35:967000,155967000
Sensor_1,Active,1.05,0.06,0.01,-9.35,-3.60,-4.10,02:36:067000,156067000
Sensor_1,Active,1.04,0.07,-0.01,-4.28,-4.68,-1.29,02:36:167000,156167000
Sensor_1,Active,1.05,0.08,0.01,-1.17,-2.32,0.19,02:36:267000,156267000
Sensor_1,Active,1.04,0.08,-0.02,-5.23,-3.87,-1.73,02:36:367000,156367000
Sensor_1,Active,1.04,0.07,-0.02,-4.65,-6.45,-1.28,02:36:467000,156467000
Sensor_1,Active,1.02,0.07,0.12,-2.86,-5.29,-0.34,02:36:567000,156567000
Sensor_1,Active,1.02,0.08,0.07,-3.60,-4.49,-1.05,02:36:667000,156667000
Sensor_1,Active,1.03,0.07,0.04,-4.10,-3.23,-1.11,02:36:767000,156767000
Sensor_1,Active,1.03,0.07,-0.01,-4.59,-4.34,-1.48,02:36:867000,156867000
Sensor_1,Active,1.01,0.07,-0.04,-4.70,-4.65,-1.50,02:36:967000,156967000
Sensor_1,Active,1.02,0.07,-0.01,-3.53,-4.57,-1.02,02:37:067000,157067000
Sensor_1,Active,1.03,0.07,0.04,-5.73,-4.61,-2.05,02:37:167000,157167000
Sensor_1,Active,1.02,0.08,-0.01,-2.75,-5.44,-0.30,02:37:267000,157267000
Sensor_1,Active,1.03,0.07,0.01,-3.21,-7.12,-0.87,02:37:367000,157367000
Sensor_1,Active,1.04,0.07,0.13,-4.18,-7.70,-1.11,02:37:467000,157467000
Sensor_1,Active,1.05,0.09,0.07,-3.79,-2.60,-1.35,02:37:567000,157567000
Sensor_1,Active,1.02,0.07,-0.04,-3.14,-1.87,-0.92,02:37:667000,157667000
Sensor_1,Active,1.01,0.07,-0.06,-4.32,-3.82,-1.67,02:37:767000,157767000
Sensor_1,Active,1.03,0.07,-0.00,-5.21,-4.70,-1.82,02:37:867000,157867000
Sensor_1,Active,0.17,0.21,-0.51,-64.70,-60.12,-26.50,02:37:967000,157967000
Sensor_1,Active,1.09,0.24,0.04,48.11,61.63,22.11,02:38:067000,158067000
Sensor_1,Active,1.00,-0.06,-0.02,-6.06,-2.40,-2.15,02:38:167000,158167000
Sensor_1,Active,0.98,0.18,0.10,-10.40,-21.65,-3.56,02:38:267000,158267000
Sensor_1,Active,1.01,0.11,0.15,-7.49,9.21,-3.98,02:38:367000,158367000
Sensor_1,Active,1.04,0.08,0.01,-19.34,3.72,-9.69,02:38:467000,158467000
Sensor_1,Active,1.04,0.08,-0.09,-12.06,1.44,-5.71,02:38:567000,158567000
Sensor_1,Active,1.04,0.04,-0.05,-2.06,-2.39,-0.43,02:38:667000,158667000
Sensor_1,Active,1.03,0.06,0.01,-8.69,-6.05,-3.47,02:38:767000,158767000
Sensor_1,Active,1.04,0.06,-0.04,-5.63,0.24,-2.36,02:38:867000,158867000
Sensor_1,Active,1.04,0.04,-0.04,-2.69,-0.72,-0.59,02:38:967000,158967000
Sensor_1,Active,1.03,0.05,-0.04,-5.43,-0.62,-1.93,02:39:067000,159067000
Sensor_1,Active,1.03,0.05,0.01,-5.85,-6.86,-2.13,02:39:167000,159167000
Sensor_1,Active,1.03,0.08,-0.01,-6.28,-2.05,-2.50,02:39:267000,159267000
Sensor_1,Active,1.07,0.07,0.09,-4.99,0.23,-1.94,02:39:367000,159367000
Sensor_1,Active,1.03,0.06,0.01,-4.21,0.73,-1.61,02:39:467000,159467000
Sensor_1,Active,1.04,0.08,0.03,-4.56,-0.43,-1.75,02:39:567000,159567000
Sensor_1,Active,1.05,0.06,0.06,-3.28,3.50,-1.13,02:39:667000,159667000
Sensor_1,Active,1.03,0.07,0.04,-5.95,3.21,-2.55,02:39:767000,159767000
Sensor_1,Active,1.01,0.07,0.03,-3.44,4.54,-1.36,02:39:867000,159867000
Sensor_1,Active,1.02,0.07,0.02,-5.43,2.88,-2.34,02:39:967000,159967000
Sensor_1,Active,1.02,0.07,0.04,-5.98,2.24,-2.47,02:40:068000,160068000
Sensor_1,Active,1.03,0.07,-0.02,-3.05,3.22,-1.27,02:40:168000,160168000
Sensor_1,Active,1.05,0.08,-0.06,-5.54,1.16,-2.45,02:40:267000,160267000
Sensor_1,Active,1.05,0.08,-0.06,-7.70,-0.84,-3.08,02:40:367000,160367000
Sensor_1,Active,1.05,0.07,-0.02,-5.05,-2.81,-1.57,02:40:467000,160467000
Sensor_1,Active,1.05,0.06,0.00,-4.37,-1.92,-1.66,02:40:567000,160567000
Sensor_1,Active,1.03,0.07,0.02,-4.42,-4.09,-1.59,02:40:667000,160667000
Sensor_1,Active,1.03,0.09,0.05,-3.51,-3.05,-0.99,02:40:767000,160767000
Sensor_1,Active,1.04,0.08,0.05,-4.46,-2.84,-1.47,02:40:867000,160867000
Sensor_1,Active,1.05,0.08,-0.02,-4.14,-2.35,-1.56,02:40:967000,160967000
Sensor_1,Active,1.04,0.08,-0.04,-3.46,-4.97,-0.99,02:41:067000,161067000
Sensor_1,Active,1.02,0.07,-0.01,-4.28,-5.49,-1.14,02:41:167000,161167000
Sensor_1,Active,1.02,0.09,0.05,-3.62,-7.08,-0.76,02:41:267000,161267000
Sensor_1,Active,1.02,0.08,0.06,-3.57,-7.68,-0.97,02:41:367000,161367000
Sensor_1,Active,1.02,0.08,0.00,-5.19,-5.79,-1.63,02:41:467000,161467000
Sensor_1,Active,1.03,0.08,0.03,-4.09,-2.77,-1.35,02:41:567000,161567000
Sensor_1,Active,1.02,0.07,0.01,-5.29,-4.24,-1.75,02:41:667000,161667000
Sensor_1,Active,1.03,0.07,0.02,-3.08,-4.24,-0.80,02:41:767000,161767000
Sensor_1,Active,1.03,0.07,0.01,-4.47,-5.57,-1.13,02:41:867000,161867000
Sensor_1,Active,1.04,0.07,0.03,-4.44,-3.74,-1.60,02:41:967000,161967000
Sensor_1,Active,1.06,0.07,0.01,-4.21,-0.26,-1.63,02:42:067000,162067000
Sensor_1,Active,1.04,0.07,0.02,-4.70,-2.33,-1.63,02:42:167000,162167000
Sensor_1,Active,1.03,0.06,-0.03,-3.42,-2.46,-1.03,02:42:267000,162267000
Sensor_1,Active,1.03,0.07,-0.03,-4.31,-3.18,-1.34,02:42:367000,162367000
Sensor_1,Active,1.03,0.07,-0.02,-4.14,-4.04,-1.31,02:42:467000,162467000
Sensor_1,Active,0.97,-0.11,0.27,-73.13,15.50,-37.57,02:42:567000,162567000
Sensor_1,Active,1.16,0.03,-0.47,-11.68,-2.00,-4.34,02:42:667000,162667000
Sensor_1,Active,1.10,0.08,0.11,28.76,-2.47,16.00,02:42:767000,162767000
