ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.89,0.23,0.54,-4.35,-1.66,-1.16,33:19:506000,1999506000
Sensor_1,Active,0.88,0.22,0.56,-4.20,-1.81,-1.39,33:19:606000,1999606000
Sensor_1,Active,0.90,0.23,0.54,-4.76,-2.35,-1.37,33:19:706000,1999706000
Sensor_1,Active,0.89,0.23,0.54,-4.16,-2.45,-1.29,33:19:806000,1999806000
Sensor_1,Active,0.89,0.22,0.55,-4.31,-2.51,-1.27,33:19:906000,1999906000
Sensor_1,Active,0.89,0.23,0.55,-4.12,-2.44,-1.24,33:20:006000,2000006000
Sensor_1,Active,0.89,0.23,0.55,-4.51,-2.63,-1.47,33:20:106000,2000106000
Sensor_1,Active,0.90,0.23,0.53,-4.43,-2.52,-1.24,33:20:206000,2000206000
Sensor_1,Active,0.90,0.23,0.52,-3.99,-3.07,-1.21,33:20:306000,2000306000
Sensor_1,Active,0.91,0.23,0.50,-3.54,-3.52,-0.90,33:20:406000,2000406000
Sensor_1,Active,0.90,0.24,0.51,-3.62,-4.28,-0.88,33:20:506000,2000506000
Sensor_1,Active,0.88,0.24,0.53,-3.44,-4.47,-0.79,33:20:606000,2000606000
Sensor_1,Active,0.88,0.23,0.54,-3.54,-4.47,-0.91,33:20:706000,2000706000
Sensor_1,Active,0.89,0.25,0.54,-4.27,-4.17,-1.16,33:20:806000,2000806000
Sensor_1,Active,0.88,0.24,0.55,-3.02,-4.05,-0.60,33:20:906000,2000906000
Sensor_1,Active,0.90,0.24,0.52,-3.82,-3.65,-1.08,33:21:006000,2001006000
Sensor_1,Active,0.89,0.23,0.54,-3.78,-3.85,-0.86,33:21:106000,2001106000
Sensor_1,Active,0.89,0.22,0.55,-4.04,-3.61,-1.18,33:21:206000,2001206000
Sensor_1,Active,0.90,0.23,0.53,-4.01,-3.27,-1.18,33:21:306000,2001306000
Sensor_1,Active,0.89,0.23,0.53,-4.19,-3.16,-1.18,33:21:406000,2001406000
Sensor_1,Active,0.90,0.23,0.54,-4.28,-2.43,-1.23,33:21:506000,2001506000
Sensor_1,Active,0.91,0.23,0.51,-4.30,-2.78,-1.27,33:21:606000,2001606000
Sensor_1,Active,0.91,0.23,0.51,-3.77,-3.00,-1.19,33:21:706000,2001706000
Sensor_1,Active,0.90,0.22,0.54,-4.29,-2.57,-1.34,33:21:806000,2001806000
Sensor_1,Active,0.94,0.20,0.47,-3.10,-0.08,-2.50,33:21:906000,2001906000
Sensor_1,Active,0.91,0.22,0.52,-3.88,-1.55,-1.26,33:22:006000,2002006000
Sensor_1,Active,0.92,0.21,0.48,-5.08,-2.27,-1.39,33:22:106000,2002106000
Sensor_1,Active,0.92,0.21,0.49,-4.24,-2.35,-1.27,33:22:206000,2002206000
Sensor_1,Active,0.89,0.22,0.57,-3.61,-1.78,-1.12,33:22:306000,2002306000
Sensor_1,Active,0.92,0.22,0.50,-5.07,-1.91,-1.50,33:22:406000,2002406000
Sensor_1,Active,0.91,0.22,0.50,-3.93,-1.71,-1.36,33:22:506000,2002506000
Sensor_1,Active,0.91,0.22,0.50,-4.24,-1.95,-1.37,33:22:606000,2002606000
Sensor_1,Active,0.92,0.22,0.47,-4.67,-1.81,-1.61,33:22:706000,2002706000
Sensor_1,Active,0.90,0.51,0.70,-15.34,0.51,-3.94,33:22:806000,2002806000
Sensor_1,Active,0.93,0.19,0.49,5.97,-9.92,11.10,33:22:906000,2002906000
Sensor_1,Active,0.87,0.23,0.57,-2.34,-4.12,0.92,33:23:006000,2003006000
Sensor_1,Active,0.89,0.23,0.68,-5.63,-1.24,-1.70,33:23:106000,2003106000
Sensor_1,Active,0.86,0.24,0.65,-4.91,2.54,-2.24,33:23:206000,2003206000
Sensor_1,Active,0.91,0.23,0.50,-5.37,3.85,-2.80,33:23:306000,2003306000
Sensor_1,Active,0.90,0.21,0.50,-4.68,3.33,-2.40,33:23:406000,2003406000
Sensor_1,Active,0.88,0.22,0.53,-5.76,3.05,-2.35,33:23:506000,2003506000
Sensor_1,Active,0.90,0.22,0.49,-4.59,2.73,-2.03,33:23:607000,2003607000
Sensor_1,Active,0.96,0.22,0.42,-5.53,2.12,-2.94,33:23:706000,2003706000
Sensor_1,Active,0.93,0.21,0.46,-3.47,-1.31,-1.05,33:23:806000,2003806000
Sensor_1,Active,0.89,0.22,0.54,-4.16,-1.57,-1.28,33:23:906000,2003906000
Sensor_1,Active,0.89,0.23,0.54,-4.40,-1.46,-1.47,33:24:006000,2004006000
Sensor_1,Active,0.88,0.24,0.56,-4.98,-1.81,-1.35,33:24:106000,2004106000
Sensor_1,Active,0.89,0.23,0.55,-4.03,-1.92,-1.34,33:24:206000,2004206000
Sensor_1,Active,0.89,0.23,0.56,-4.24,-1.80,-1.25,33:24:306000,2004306000
Sensor_1,Active,0.88,0.22,0.56,-4.05,-1.32,-1.32,33:24:406000,2004406000
Sensor_1,Active,0.89,0.23,0.54,-4.37,-1.70,-1.51,33:24:506000,2004506000
Sensor_1,Active,0.88,0.24,0.56,-5.30,-1.77,-1.59,33:24:606000,2004606000
Sensor_1,Active,0.87,0.23,0.56,-4.13,-1.75,-1.34,33:24:706000,2004706000
Sensor_1,Active,0.88,0.22,0.55,-4.24,-1.80,-1.44,33:24:806000,2004806000
Sensor_1,Active,0.90,0.23,0.53,-4.25,-2.19,-1.21,33:24:906000,2004906000
Sensor_1,Active,0.90,0.21,0.54,-4.26,-2.67,-1.11,33:25:006000,2005006000
Sensor_1,Active,0.88,0.22,0.55,-3.92,-2.85,-1.43,33:25:106000,2005106000
Sensor_1,Active,0.90,0.22,0.54,-4.10,-2.53,-1.18,33:25:206000,2005206000
Sensor_1,Active,0.89,0.22,0.56,-4.23,-2.63,-1.18,33:25:306000,2005306000
Sensor_1,Active,0.90,0.21,0.53,-4.29,-2.82,-0.98,33:25:406000,2005406000
Sensor_1,Active,0.91,0.22,0.50,-3.90,-3.24,-1.11,33:25:506000,2005506000
Sensor_1,Active,0.92,0.23,0.49,-3.86,-4.01,-1.02,33:25:606000,2005606000
Sensor_1,Active,0.90,0.22,0.50,-3.77,-4.69,-0.89,33:25:706000,2005706000
Sensor_1,Active,0.88,0.23,0.54,-3.32,-5.00,-0.65,33:25:806000,2005806000
Sensor_1,Active,0.87,0.22,0.56,-3.47,-4.50,-0.82,33:25:906000,2005906000
Sensor_1,Active,0.89,0.22,0.54,-3.79,-4.00,-1.01,33:26:006000,2006006000
Sensor_1,Active,0.89,0.21,0.53,-3.87,-3.65,-1.16,33:26:106000,2006106000
Sensor_1,Active,0.89,0.22,0.54,-3.91,-3.73,-1.04,33:26:206000,2006206000
Sensor_1,Active,0.91,0.22,0.52,-4.00,-3.48,-1.18,33:26:306000,2006306000
Sensor_1,Active,0.90,0.22,0.54,-4.21,-3.20,-1.15,33:26:406000,2006406000
Sensor_1,Active,0.90,0.23,0.53,-4.50,-3.06,-1.27,33:26:506000,2006506000
Sensor_1,Active,0.91,0.22,0.52,-4.23,-2.96,-1.21,33:26:606000,2006606000
Sensor_1,Active,0.91,0.23,0.52,-4.25,-2.88,-1.29,33:26:706000,2006706000
Sensor_1,Active,0.90,0.22,0.55,-4.43,-2.37,-1.20,33:26:806000,2006806000
Sensor_1,Active,0.93,0.23,0.50,-4.79,-1.85,-1.48,33:26:906000,2006906000
Sensor_1,Active,0.92,0.23,0.46,-5.75,-2.34,-1.93,33:27:006000,2007006000
Sensor_1,Active,0.92,0.21,0.47,-3.88,-2.55,-1.04,33:27:106000,2007106000
Sensor_1,Active,0.91,0.23,0.54,-4.26,-2.72,-1.11,33:27:206000,2007206000
Sensor_1,Active,0.85,0.18,0.41,-14.63,-9.72,-0.65,33:27:306000,2007306000
Sensor_1,Active,0.96,0.15,0.48,-6.15,8.22,-10.34,33:27:406000,2007406000
Sensor_1,Active,0.94,0.18,0.46,-5.45,3.21,-6.52,33:27:506000,2007506000
Sensor_1,Active,0.89,0.24,0.65,-2.30,-1.94,-0.68,33:27:606000,2007606000
Sensor_1,Active,0.89,0.21,0.60,-5.60,1.00,-2.07,33:27:706000,2007706000
Sensor_1,Active,0.87,0.20,0.56,-6.14,3.01,-2.40,33:27:807000,2007807000
Sensor_1,Active,0.88,0.23,0.53,-5.66,2.67,-2.24,33:27:907000,2007907000
Sensor_1,Active,0.87,0.22,0.54,-5.41,2.83,-2.49,33:28:006000,2008006000
Sensor_1,Active,0.89,0.22,0.51,-5.04,2.47,-2.27,33:28:106000,2008106000
Sensor_1,Active,0.91,0.21,0.48,-4.54,2.95,-2.82,33:28:206000,2008206000
Sensor_1,Active,0.96,0.23,0.42,-5.14,0.39,-2.18,33:28:306000,2008306000
Sensor_1,Active,0.96,0.24,0.45,-1.54,-3.34,0.67,33:28:406000,2008406000
Sensor_1,Active,0.93,0.22,0.48,-4.66,-2.63,-1.41,33:28:506000,2008506000
Sensor_1,Active,0.93,0.21,0.48,-3.90,-3.92,-1.02,33:28:606000,2008606000
Sensor_1,Active,0.88,0.21,0.54,-3.95,-4.27,-1.05,33:28:706000,2008706000
Sensor_1,Active,0.88,0.22,0.55,-3.42,-3.75,-1.06,33:28:806000,2008806000
Sensor_1,Active,0.87,0.22,0.57,-3.93,-3.83,-1.01,33:28:906000,2008906000
Sensor_1,Active,0.88,0.21,0.55,-3.91,-3.36,-1.05,33:29:006000,2009006000
Sensor_1,Active,0.90,0.21,0.53,-4.13,-3.55,-1.29,33:29:106000,2009106000
Sensor_1,Active,0.90,0.20,0.53,-4.03,-3.66,-1.07,33:29:206000,2009206000
Sensor_1,Active,0.89,0.21,0.55,-4.04,-3.61,-1.21,33:29:306000,2009306000
Sensor_1,Active,0.90,0.22,0.51,-4.14,-3.70,-0.82,33:29:406000,2009406000
Sensor_1,Active,0.90,0.22,0.52,-3.84,-3.74,-0.80,33:29:506000,2009506000
Sensor_1,Active,0.89,0.22,0.54,-4.04,-3.91,-1.23,33:29:606000,2009606000
Sensor_1,Active,0.88,0.22,0.57,-3.18,-3.17,-1.03,33:29:706000,2009706000
Sensor_1,Active,0.91,0.22,0.52,-4.28,-2.85,-1.14,33:29:806000,2009806000
Sensor_1,Active,0.90,0.21,0.52,-4.40,-2.47,-1.39,33:29:906000,2009906000
Sensor_1,Active,0.91,0.21,0.51,-3.99,-2.54,-1.24,33:30:006000,2010006000
Sensor_1,Active,0.91,0.21,0.49,-4.31,-2.75,-1.22,33:30:106000,2010106000
Sensor_1,Active,0.91,0.22,0.52,-4.17,-2.50,-1.20,33:30:206000,2010206000
Sensor_1,Active,0.91,0.22,0.51,-4.02,-2.39,-1.19,33:30:306000,2010306000
Sensor_1,Active,0.90,0.23,0.53,-3.94,-2.50,-1.20,33:30:406000,2010406000
Sensor_1,Active,0.90,0.22,0.52,-4.06,-1.88,-1.35,33:30:506000,2010506000
Sensor_1,Active,0.91,0.23,0.50,-4.91,-2.08,-1.44,33:30:606000,2010606000
Sensor_1,Active,0.91,0.23,0.47,-3.90,-2.70,-1.12,33:30:706000,2010706000
Sensor_1,Active,0.94,0.44,0.40,6.17,-8.30,16.21,33:30:806000,2010806000
Sensor_1,Active,0.91,0.34,0.55,-7.50,-2.13,-0.53,33:30:906000,2010906000
Sensor_1,Active,0.88,0.25,0.50,5.18,-4.05,3.21,33:31:006000,2011006000
Sensor_1,Active,0.87,0.24,0.67,-3.80,-0.77,-1.45,33:31:106000,2011106000
Sensor_1,Active,0.88,0.21,0.58,-5.07,1.87,-2.19,33:31:206000,2011206000
Sensor_1,Active,0.89,0.22,0.53,-5.13,2.74,-2.38,33:31:306000,2011306000
Sensor_1,Active,0.89,0.22,0.52,-5.24,2.80,-2.37,33:31:406000,2011406000
Sensor_1,Active,0.89,0.23,0.51,-4.95,2.47,-2.17,33:31:506000,2011506000
Sensor_1,Active,0.89,0.23,0.51,-5.27,2.37,-2.11,33:31:606000,2011606000
Sensor_1,Active,0.88,0.23,0.50,-3.04,1.57,-1.27,33:31:706000,2011706000
Sensor_1,Active,0.93,0.25,0.46,-5.18,-0.24,-1.49,33:31:806000,2011806000
Sensor_1,Active,0.91,0.22,0.50,-3.24,-0.90,-1.22,33:31:906000,2011906000
Sensor_1,Active,0.91,0.24,0.51,-4.20,-1.32,-1.51,33:32:006000,2012006000
Sensor_1,Active,0.88,0.23,0.57,-4.95,-1.98,-1.55,33:32:107000,2012107000
Sensor_1,Active,0.89,0.22,0.55,-4.01,-2.13,-1.44,33:32:206000,2012206000
Sensor_1,Active,0.87,0.24,0.57,-4.28,-1.96,-1.33,33:32:306000,2012306000
Sensor_1,Active,0.89,0.22,0.56,-4.53,-2.03,-1.49,33:32:406000,2012406000
Sensor_1,Active,0.89,0.23,0.55,-4.52,-2.12,-1.52,33:32:506000,2012506000
Sensor_1,Active,0.91,0.23,0.52,-4.31,-2.31,-1.34,33:32:606000,2012606000
Sensor_1,Active,0.88,0.23,0.55,-4.22,-2.37,-1.24,33:32:706000,2012706000
Sensor_1,Active,0.87,0.22,0.57,-4.24,-2.25,-1.41,33:32:806000,2012806000
Sensor_1,Active,0.88,0.23,0.56,-4.28,-2.36,-1.41,33:32:906000,2012906000
Sensor_1,Active,0.89,0.23,0.55,-4.35,-2.27,-1.44,33:33:006000,2013006000
Sensor_1,Active,0.90,0.22,0.53,-4.44,-2.10,-1.29,33:33:106000,2013106000
Sensor_1,Active,0.91,0.23,0.50,-4.30,-2.63,-1.23,33:33:206000,2013206000
Sensor_1,Active,0.92,0.23,0.49,-4.08,-3.71,-1.05,33:33:306000,2013306000
Sensor_1,Active,0.91,0.25,0.49,-4.18,-4.42,-1.11,33:33:406000,2013406000
Sensor_1,Active,0.89,0.23,0.52,-3.63,-5.01,-0.79,33:33:506000,2013506000
Sensor_1,Active,0.86,0.23,0.57,-3.98,-4.90,-0.89,33:33:606000,2013606000
Sensor_1,Active,0.86,0.22,0.60,-4.21,-4.47,-1.05,33:33:706000,2013706000
Sensor_1,Active,0.90,0.23,0.55,-4.00,-3.87,-1.07,33:33:806000,2013806000
Sensor_1,Active,0.89,0.21,0.54,-4.01,-3.82,-1.22,33:33:906000,2013906000
Sensor_1,Active,0.90,0.22,0.53,-3.57,-3.56,-1.18,33:34:006000,2014006000
Sensor_1,Active,0.90,0.23,0.55,-3.80,-3.57,-1.15,33:34:106000,2014106000
Sensor_1,Active,0.90,0.21,0.52,-4.26,-3.40,-1.17,33:34:206000,2014206000
Sensor_1,Active,0.90,0.22,0.54,-3.24,-2.98,-1.03,33:34:306000,2014306000
Sensor_1,Active,0.91,0.22,0.50,-3.47,-3.08,-1.12,33:34:406000,2014406000
Sensor_1,Active,0.90,0.22,0.51,-3.94,-3.10,-1.27,33:34:506000,2014506000
Sensor_1,Active,0.91,0.23,0.53,-4.12,-2.89,-1.20,33:34:606000,2014606000
Sensor_1,Active,0.91,0.22,0.51,-4.20,-2.52,-1.11,33:34:706000,2014706000
Sensor_1,Active,0.91,0.22,0.48,-3.92,-2.64,-1.21,33:34:806000,2014806000
Sensor_1,Active,0.88,0.46,0.46,-28.37,13.86,-16.79,33:34:906000,2014906000
Sensor_1,Active,0.81,0.27,0.42,5.71,-3.02,1.17,33:35:006000,2015006000
Sensor_1,Active,0.88,0.21,0.55,-1.05,-1.77,0.23,33:35:106000,2015106000
Sensor_1,Active,0.89,0.37,0.64,-1.51,-9.75,4.92,33:35:206000,2015206000
Sensor_1,Active,0.90,0.31,0.58,-7.06,-0.85,-2.40,33:35:306000,2015306000
Sensor_1,Active,0.92,0.22,0.48,-4.45,-0.77,-2.28,33:35:406000,2015406000
Sensor_1,Active,0.92,0.21,0.48,-4.34,-1.99,-1.43,33:35:506000,2015506000
Sensor_1,Active,0.92,0.23,0.50,-4.05,-1.95,-1.62,33:35:606000,2015606000
Sensor_1,Active,0.91,0.23,0.50,-4.05,-2.11,-1.47,33:35:706000,2015706000
Sensor_1,Active,0.91,0.22,0.51,-4.12,-1.83,-1.19,33:35:806000,2015806000
Sensor_1,Active,0.91,0.21,0.50,-3.10,-1.97,-1.27,33:35:906000,2015906000
Sensor_1,Active,0.88,0.23,0.66,-3.94,-1.16,-1.26,33:36:006000,2016006000
Sensor_1,Active,0.86,0.23,0.67,-5.72,2.53,-2.34,33:36:106000,2016106000
Sensor_1,Active,0.88,0.21,0.51,-4.55,4.18,-2.59,33:36:206000,2016206000
Sensor_1,Active,0.88,0.23,0.51,-4.93,3.30,-2.32,33:36:306000,2016306000
Sensor_1,Active,0.89,0.22,0.50,-4.95,2.82,-2.20,33:36:407000,2016407000
Sensor_1,Active,0.91,0.21,0.48,-5.44,2.44,-2.63,33:36:506000,2016506000
Sensor_1,Active,0.94,0.22,0.46,-3.93,1.63,-2.05,33:36:606000,2016606000
Sensor_1,Active,0.91,0.23,0.51,-4.31,-0.82,-1.20,33:36:706000,2016706000
Sensor_1,Active,0.91,0.23,0.52,-4.47,-1.26,-1.45,33:36:806000,2016806000
Sensor_1,Active,0.89,0.22,0.55,-4.34,-1.47,-1.23,33:36:906000,2016906000
Sensor_1,Active,0.90,0.23,0.52,-4.23,-1.76,-1.37,33:37:006000,2017006000
Sensor_1,Active,0.89,0.22,0.56,-4.81,-2.01,-1.26,33:37:106000,2017106000
Sensor_1,Active,0.88,0.23,0.56,-4.14,-1.44,-1.37,33:37:206000,2017206000
Sensor_1,Active,0.90,0.24,0.52,-4.09,-1.70,-1.32,33:37:306000,2017306000
Sensor_1,Active,0.89,0.24,0.54,-4.02,-2.00,-1.40,33:37:406000,2017406000
Sensor_1,Active,0.87,0.24,0.58,-4.19,-1.75,-1.36,33:37:506000,2017506000
Sensor_1,Active,0.87,0.23,0.56,-4.60,-1.65,-1.65,33:37:606000,2017606000
Sensor_1,Active,0.95,0.24,0.46,-4.51,-1.35,-2.10,33:37:706000,2017706000
Sensor_1,Active,0.89,0.23,0.56,-3.49,-1.82,-1.51,33:37:806000,2017806000
Sensor_1,Active,0.90,0.21,0.55,-4.28,-1.99,-1.59,33:37:906000,2017906000
Sensor_1,Active,0.88,0.22,0.56,-4.11,-1.96,-1.34,33:38:006000,2018006000
Sensor_1,Active,0.84,0.23,0.59,-4.21,-2.00,-1.27,33:38:106000,2018106000
Sensor_1,Active,0.87,0.22,0.55,-3.82,-2.12,-1.18,33:38:206000,2018206000
Sensor_1,Active,0.88,0.23,0.56,-4.06,-2.07,-1.50,33:38:306000,2018306000
Sensor_1,Active,0.88,0.23,0.56,-4.47,-1.75,-1.53,33:38:406000,2018406000
Sensor_1,Active,0.89,0.21,0.55,-3.16,-1.99,-1.27,33:38:506000,2018506000
Sensor_1,Active,0.89,0.22,0.54,-4.30,-2.24,-1.39,33:38:606000,2018606000
Sensor_1,Active,0.90,0.22,0.53,-4.24,-2.85,-1.18,33:38:706000,2018706000
Sensor_1,Active,0.88,0.22,0.56,-3.55,-2.77,-1.27,33:38:806000,2018806000
Sensor_1,Active,0.87,0.22,0.58,-4.41,-2.45,-1.41,33:38:906000,2018906000
Sensor_1,Active,0.88,0.23,0.56,-4.23,-2.24,-1.30,33:39:006000,2019006000
Sensor_1,Active,0.91,0.23,0.52,-4.39,-2.11,-1.27,33:39:106000,2019106000
Sensor_1,Active,0.90,0.23,0.54,-4.34,-2.18,-1.30,33:39:206000,2019206000
Sensor_1,Active,0.92,0.23,0.50,-4.34,-2.58,-1.35,33:39:306000,2019306000
Sensor_1,Active,0.91,0.23,0.50,-4.15,-3.26,-1.28,33:39:406000,2019406000
Sensor_1,Active,0.90,0.23,0.51,-4.08,-3.78,-0.89,33:39:506000,2019506000
Sensor_1,Active,0.90,0.24,0.51,-4.38,-4.87,-0.92,33:39:606000,2019606000
Sensor_1,Active,0.89,0.23,0.55,-3.76,-5.39,-0.77,33:39:706000,2019706000
Sensor_1,Active,0.87,0.24,0.57,-3.51,-5.23,-0.65,33:39:806000,2019806000
Sensor_1,Active,0.89,0.23,0.56,-4.01,-4.28,-0.85,33:39:906000,2019906000
Sensor_1,Active,0.89,0.23,0.53,-3.93,-3.66,-0.92,33:40:006000,2020006000
Sensor_1,Active,0.89,0.23,0.55,-3.82,-3.43,-0.93,33:40:106000,2020106000
Sensor_1,Active,0.89,0.23,0.54,-3.74,-3.06,-1.18,33:40:206000,2020206000
Sensor_1,Active,0.90,0.23,0.53,-4.18,-3.17,-1.07,33:40:306000,2020306000
Sensor_1,Active,0.89,0.23,0.54,-4.47,-2.86,-1.26,33:40:406000,2020406000
Sensor_1,Active,0.90,0.23,0.51,-4.27,-2.37,-1.50,33:40:506000,2020506000
Sensor_1,Active,0.92,0.23,0.48,-4.11,-2.60,-1.27,33:40:606000,2020606000
Sensor_1,Active,0.91,0.22,0.53,-3.74,-3.04,-1.34,33:40:707000,2020707000
Sensor_1,Active,0.91,0.22,0.52,-4.11,-2.63,-1.30,33:40:806000,2020806000
Sensor_1,Active,0.91,0.22,0.51,-4.13,-2.04,-1.44,33:40:906000,2020906000
Sensor_1,Active,0.92,0.24,0.48,-4.43,-2.27,-1.43,33:41:006000,2021006000
Sensor_1,Active,0.91,0.23,0.49,-4.16,-2.40,-1.34,33:41:106000,2021106000
Sensor_1,Active,0.92,0.22,0.47,-3.85,-2.42,-1.33,33:41:206000,2021206000
Sensor_1,Active,0.91,0.22,0.54,-4.19,-2.45,-1.50,33:41:306000,2021306000
Sensor_1,Active,0.84,0.23,0.45,-19.74,14.17,-17.92,33:41:406000,2021406000
Sensor_1,Active,0.90,0.24,0.57,-8.43,-0.41,-3.10,33:41:506000,2021506000
Sensor_1,Active,0.92,0.21,0.54,-8.20,0.03,-4.85,33:41:606000,2021606000
Sensor_1,Active,0.88,0.21,0.63,-5.19,0.20,-1.81,33:41:706000,2021706000
Sensor_1,Active,0.87,0.22,0.62,-5.04,2.20,-2.37,33:41:806000,2021806000
Sensor_1,Active,0.85,0.22,0.59,-5.51,3.95,-2.50,33:41:906000,2021906000
Sensor_1,Active,0.88,0.21,0.52,-4.66,3.99,-2.44,33:42:006000,2022006000
Sensor_1,Active,0.91,0.21,0.45,-5.33,3.79,-3.13,33:42:106000,2022106000
Sensor_1,Active,0.91,0.21,0.48,-5.97,1.95,-2.37,33:42:206000,2022206000
Sensor_1,Active,0.91,0.23,0.50,-4.51,0.62,-1.69,33:42:306000,2022306000
Sensor_1,Active,0.93,0.24,0.48,-4.49,-0.53,-1.75,33:42:406000,2022406000
Sensor_1,Active,0.90,0.24,0.51,-4.54,-1.30,-1.46,33:42:506000,2022506000
Sensor_1,Active,0.88,0.23,0.58,-4.79,-1.64,-1.54,33:42:606000,2022606000
Sensor_1,Active,0.90,0.24,0.52,-4.47,-1.99,-1.30,33:42:706000,2022706000
Sensor_1,Active,0.89,0.22,0.55,-3.94,-1.70,-1.37,33:42:806000,2022806000
Sensor_1,Active,0.88,0.23,0.56,-4.36,-2.12,-1.32,33:42:906000,2022906000
Sensor_1,Active,0.89,0.22,0.54,-4.05,-1.96,-1.45,33:43:006000,2023006000
Sensor_1,Active,0.88,0.23,0.57,-4.21,-2.00,-1.40,33:43:106000,2023106000
Sensor_1,Active,0.89,0.23,0.54,-4.16,-2.24,-1.29,33:43:206000,2023206000
Sensor_1,Active,0.90,0.23,0.52,-4.18,-2.77,-1.37,33:43:306000,2023306000
Sensor_1,Active,0.89,0.22,0.53,-4.18,-3.12,-1.28,33:43:406000,2023406000
Sensor_1,Active,0.91,0.22,0.50,-4.40,-3.47,-1.30,33:43:506000,2023506000
Sensor_1,Active,0.90,0.23,0.51,-3.54,-3.85,-1.06,33:43:606000,2023606000
Sensor_1,Active,0.89,0.24,0.52,-4.16,-4.95,-0.90,33:43:706000,2023706000
Sensor_1,Active,0.89,0.22,0.53,-3.32,-5.41,-0.79,33:43:806000,2023806000
Sensor_1,Active,0.87,0.22,0.55,-2.95,-5.12,-0.75,33:43:906000,2023906000
Sensor_1,Active,0.88,0.21,0.57,-4.17,-4.13,-1.38,33:44:006000,2024006000
Sensor_1,Active,0.89,0.21,0.53,-4.07,-3.61,-1.36,33:44:106000,2024106000
Sensor_1,Active,0.91,0.20,0.51,-4.14,-3.55,-1.24,33:44:206000,2024206000
Sensor_1,Active,0.90,0.21,0.55,-4.16,-3.24,-1.00,33:44:306000,2024306000
Sensor_1,Active,0.90,0.21,0.55,-4.29,-2.71,-1.31,33:44:406000,2024406000
Sensor_1,Active,0.91,0.22,0.51,-4.09,-2.69,-1.37,33:44:506000,2024506000
Sensor_1,Active,0.90,0.21,0.54,-3.56,-2.89,-1.19,33:44:606000,2024606000
Sensor_1,Active,0.91,0.22,0.52,-4.16,-2.51,-1.11,33:44:706000,2024706000
Sensor_1,Active,0.91,0.22,0.51,-4.41,-2.52,-1.27,33:44:806000,2024806000
Sensor_1,Active,0.91,0.22,0.51,-4.45,-2.53,-1.41,33:44:906000,2024906000
Sensor_1,Active,0.91,0.22,0.51,-4.41,-2.41,-1.49,33:45:006000,2025006000
Sensor_1,Active,0.91,0.22,0.48,-4.08,-2.80,-1.32,33:45:106000,2025106000
Sensor_1,Active,0.90,0.22,0.55,-3.97,-2.85,-1.12,33:45:206000,2025206000
Sensor_1,Active,0.90,0.23,0.54,-4.33,-1.92,-1.39,33:45:306000,2025306000
Sensor_1,Active,0.90,0.22,0.51,-4.00,-1.92,-1.44,33:45:406000,2025406000
Sensor_1,Active,0.92,0.22,0.47,-3.98,-2.33,-1.31,33:45:506000,2025506000
Sensor_1,Active,0.90,0.22,0.52,-3.82,-2.89,-1.15,33:45:606000,2025606000
Sensor_1,Active,0.90,0.20,0.53,23.16,-6.80,13.24,33:45:706000,2025706000
Sensor_1,Active,0.90,0.22,0.53,-2.75,-1.79,-0.18,33:45:806000,2025806000
Sensor_1,Active,0.88,0.28,0.58,-5.40,-3.01,-0.50,33:45:906000,2025906000
Sensor_1,Active,0.90,0.20,0.68,-3.71,0.08,-2.88,33:46:006000,2026006000
Sensor_1,Active,0.85,0.25,0.66,-7.12,2.74,-2.52,33:46:106000,2026106000
Sensor_1,Active,0.86,0.21,0.56,-5.32,4.11,-2.71,33:46:206000,2026206000
Sensor_1,Active,0.85,0.20,0.57,-5.76,4.95,-2.86,33:46:306000,2026306000
Sensor_1,Active,0.89,0.21,0.47,-6.36,6.09,-3.68,33:46:406000,2026406000
Sensor_1,Active,0.98,0.24,0.38,-9.34,4.86,-5.62,33:46:506000,2026506000
Sensor_1,Active,0.97,0.31,0.41,-1.49,-1.55,0.72,33:46:606000,2026606000
Sensor_1,Active,0.71,0.35,0.50,-27.18,13.42,-15.72,33:46:706000,2026706000
Sensor_1,Active,0.84,0.35,0.66,-7.90,-0.89,-2.98,33:46:806000,2026806000
Sensor_1,Active,0.88,0.25,0.56,-4.63,-1.96,-1.40,33:46:906000,2026906000
Sensor_1,Active,0.89,0.22,0.54,-4.64,-1.82,-1.49,33:47:006000,2027006000
Sensor_1,Active,0.89,0.23,0.56,-4.39,-1.89,-1.40,33:47:106000,2027106000
Sensor_1,Active,0.89,0.23,0.54,-4.08,-2.08,-1.24,33:47:206000,2027206000
Sensor_1,Active,0.89,0.23,0.56,-4.36,-2.09,-1.38,33:47:306000,2027306000
Sensor_1,Active,0.89,0.23,0.54,-4.25,-2.54,-1.13,33:47:406000,2027406000
Sensor_1,Active,0.88,0.24,0.55,-4.34,-2.62,-1.30,33:47:506000,2027506000
Sensor_1,Active,0.88,0.23,0.57,-4.26,-2.20,-1.41,33:47:606000,2027606000
Sensor_1,Active,0.88,0.23,0.56,-4.31,-2.28,-1.42,33:47:706000,2027706000
Sensor_1,Active,0.89,0.23,0.54,-4.16,-2.31,-1.45,33:47:806000,2027806000
Sensor_1,Active,0.88,0.22,0.55,-4.26,-2.34,-1.27,33:47:906000,2027906000
