ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.91,0.25,0.48,-4.21,-1.71,-1.41,09:49:106000,589106000
Sensor_1,Active,0.92,0.25,0.47,-4.35,-1.86,-1.50,09:49:206000,589206000
Sensor_1,Active,0.92,0.25,0.47,-4.21,-1.90,-1.56,09:49:306000,589306000
Sensor_1,Active,0.91,0.24,0.48,-4.36,-1.92,-1.28,09:49:406000,589406000
Sensor_1,Active,0.92,0.25,0.47,-4.22,-1.82,-1.44,09:49:506000,589506000
Sensor_1,Active,0.92,0.24,0.47,-4.20,-1.65,-1.58,09:49:606000,589606000
Sensor_1,Active,0.92,0.25,0.48,-4.15,-1.70,-1.44,09:49:706000,589706000
Sensor_1,Active,0.92,0.24,0.47,-4.29,-1.80,-1.37,09:49:806000,589806000
Sensor_1,Active,0.92,0.24,0.47,-4.29,-1.92,-1.32,09:49:906000,589906000
Sensor_1,Active,0.92,0.24,0.49,-4.34,-1.77,-1.58,09:50:006000,590006000
Sensor_1,Active,0.92,0.25,0.47,-4.24,-1.76,-1.43,09:50:106000,590106000
Sensor_1,Active,0.92,0.25,0.46,-4.43,-1.99,-1.45,09:50:206000,590206000
Sensor_1,Active,0.92,0.26,0.47,-4.22,-2.02,-1.54,09:50:306000,590306000
Sensor_1,Active,0.92,0.24,0.48,-4.10,-1.97,-1.30,09:50:406000,590406000
Sensor_1,Active,0.92,0.25,0.47,-4.40,-1.76,-1.52,09:50:506000,590506000
Sensor_1,Active,0.92,0.25,0.47,-3.97,-1.95,-1.29,09:50:606000,590606000
Sensor_1,Active,0.91,0.26,0.48,-3.91,-1.81,-1.30,09:50:706000,590706000
Sensor_1,Active,0.92,0.25,0.47,-4.53,-1.81,-1.44,09:50:806000,590806000
Sensor_1,Active,0.92,0.26,0.47,-4.31,-2.02,-1.51,09:50:906000,590906000
Sensor_1,Active,0.92,0.25,0.47,-4.22,-1.79,-1.38,09:51:006000,591006000
Sensor_1,Active,0.92,0.25,0.47,-4.32,-1.97,-1.26,09:51:106000,591106000
Sensor_1,Active,0.92,0.25,0.48,-3.91,-1.79,-1.37,09:51:207000,591207000
Sensor_1,Active,0.92,0.25,0.47,-4.34,-1.78,-1.35,09:51:307000,591307000
Sensor_1,Active,0.92,0.25,0.46,-4.53,-1.91,-1.53,09:51:406000,591406000
Sensor_1,Active,0.92,0.24,0.48,-4.25,-1.98,-1.41,09:51:506000,591506000
Sensor_1,Active,0.92,0.25,0.47,-4.19,-1.71,-1.60,09:51:606000,591606000
Sensor_1,Active,0.92,0.25,0.47,-4.53,-2.04,-1.66,09:51:706000,591706000
Sensor_1,Active,0.92,0.25,0.46,-4.19,-1.77,-1.31,09:51:806000,591806000
Sensor_1,Active,0.93,0.24,0.46,-4.56,-1.95,-1.50,09:51:906000,591906000
Sensor_1,Active,0.92,0.24,0.48,-3.96,-1.96,-1.27,09:52:006000,592006000
Sensor_1,Active,0.92,0.25,0.47,-4.31,-2.10,-1.36,09:52:106000,592106000
Sensor_1,Active,0.91,0.24,0.47,-4.13,-1.84,-1.44,09:52:206000,592206000
Sensor_1,Active,0.92,0.25,0.47,-4.17,-1.82,-1.32,09:52:306000,592306000
Sensor_1,Active,0.92,0.25,0.48,-4.27,-1.73,-1.34,09:52:406000,592406000
Sensor_1,Active,0.92,0.25,0.48,-4.25,-1.99,-1.30,09:52:506000,592506000
Sensor_1,Active,0.92,0.23,0.45,-3.83,-1.56,-1.66,09:52:606000,592606000
Sensor_1,Active,0.91,0.26,0.49,-4.12,-1.90,-1.06,09:52:706000,592706000
Sensor_1,Active,0.92,0.24,0.47,-4.71,-1.95,-1.47,09:52:806000,592806000
Sensor_1,Active,0.91,0.25,0.48,-4.01,-1.75,-1.32,09:52:906000,592906000
Sensor_1,Active,0.93,0.23,0.46,-4.83,-1.77,-1.66,09:53:006000,593006000
Sensor_1,Active,0.91,0.24,0.48,-3.90,-2.03,-1.21,09:53:106000,593106000
Sensor_1,Active,0.92,0.25,0.47,-4.46,-1.95,-1.34,09:53:206000,593206000
Sensor_1,Active,0.92,0.24,0.48,-4.05,-1.75,-1.15,09:53:306000,593306000
Sensor_1,Active,0.92,0.25,0.47,-5.14,-2.27,-1.80,09:53:406000,593406000
Sensor_1,Active,0.92,0.23,0.47,-3.38,-1.65,-1.22,09:53:506000,593506000
Sensor_1,Active,0.92,0.26,0.48,-4.32,-1.95,-1.37,09:53:606000,593606000
Sensor_1,Active,0.92,0.24,0.47,-4.15,-1.76,-1.34,09:53:706000,593706000
Sensor_1,Active,0.92,0.25,0.48,-4.14,-1.99,-1.53,09:53:806000,593806000
Sensor_1,Active,0.91,0.24,0.47,-4.18,-1.61,-1.41,09:53:906000,593906000
Sensor_1,Active,0.92,0.25,0.47,-3.98,-1.85,-1.40,09:54:006000,594006000
Sensor_1,Active,0.91,0.25,0.48,-4.13,-1.95,-1.30,09:54:106000,594106000
Sensor_1,Active,0.92,0.25,0.48,-4.12,-1.66,-1.37,09:54:206000,594206000
Sensor_1,Active,0.92,0.25,0.47,-4.54,-1.88,-1.35,09:54:306000,594306000
Sensor_1,Active,0.92,0.25,0.47,-4.05,-1.88,-1.31,09:54:406000,594406000
Sensor_1,Active,0.92,0.25,0.47,-4.41,-1.81,-1.44,09:54:506000,594506000
Sensor_1,Active,0.91,0.24,0.47,-4.23,-1.97,-1.29,09:54:606000,594606000
Sensor_1,Active,0.92,0.24,0.48,-4.20,-1.88,-1.30,09:54:706000,594706000
Sensor_1,Active,0.92,0.25,0.47,-4.46,-1.72,-1.52,09:54:806000,594806000
Sensor_1,Active,0.92,0.24,0.48,-4.34,-1.63,-1.44,09:54:906000,594906000
Sensor_1,Active,0.91,0.25,0.47,-4.46,-1.89,-1.43,09:55:006000,595006000
Sensor_1,Active,0.92,0.25,0.47,-4.18,-1.85,-1.45,09:55:106000,595106000
Sensor_1,Active,0.92,0.25,0.47,-4.37,-1.82,-1.34,09:55:206000,595206000
Sensor_1,Active,0.92,0.24,0.46,-4.29,-1.93,-1.44,09:55:306000,595306000
Sensor_1,Active,0.91,0.25,0.47,-4.19,-1.89,-1.34,09:55:406000,595406000
Sensor_1,Active,0.92,0.25,0.47,-4.06,-1.89,-1.41,09:55:507000,595507000
Sensor_1,Active,0.91,0.25,0.48,-4.07,-1.89,-1.34,09:55:606000,595606000
Sensor_1,Active,0.92,0.25,0.48,-4.17,-1.74,-1.28,09:55:706000,595706000
Sensor_1,Active,0.92,0.25,0.47,-4.31,-2.00,-1.30,09:55:806000,595806000
Sensor_1,Active,0.91,0.25,0.47,-4.30,-1.92,-1.47,09:55:906000,595906000
Sensor_1,Active,0.92,0.25,0.47,-4.42,-1.81,-1.37,09:56:006000,596006000
Sensor_1,Active,0.92,0.24,0.48,-4.44,-1.94,-1.37,09:56:106000,596106000
Sensor_1,Active,0.91,0.25,0.47,-4.37,-1.91,-1.34,09:56:206000,596206000
Sensor_1,Active,0.91,0.25,0.48,-4.24,-1.90,-1.34,09:56:306000,596306000
Sensor_1,Active,0.92,0.24,0.47,-4.32,-1.62,-1.44,09:56:406000,596406000
Sensor_1,Active,0.92,0.25,0.48,-4.13,-1.76,-1.42,09:56:506000,596506000
Sensor_1,Active,0.92,0.25,0.48,-4.19,-1.96,-1.36,09:56:606000,596606000
Sensor_1,Active,0.93,0.24,0.47,-4.12,-1.80,-1.60,09:56:706000,596706000
Sensor_1,Active,0.92,0.25,0.48,-4.37,-2.08,-1.50,09:56:806000,596806000
Sensor_1,Active,0.92,0.24,0.47,-4.19,-1.79,-1.33,09:56:906000,596906000
Sensor_1,Active,0.91,0.25,0.47,-4.10,-1.93,-1.28,09:57:006000,597006000
Sensor_1,Active,0.92,0.25,0.47,-4.51,-1.63,-1.64,09:57:106000,597106000
Sensor_1,Active,0.92,0.25,0.47,-4.62,-1.64,-1.46,09:57:206000,597206000
Sensor_1,Active,0.92,0.24,0.47,-4.14,-1.85,-1.41,09:57:306000,597306000
Sensor_1,Active,0.92,0.25,0.47,-4.30,-1.79,-1.31,09:57:406000,597406000
Sensor_1,Active,0.92,0.24,0.47,-4.28,-2.06,-1.30,09:57:506000,597506000
Sensor_1,Active,0.92,0.25,0.48,-4.18,-1.82,-1.47,09:57:606000,597606000
Sensor_1,Active,0.91,0.24,0.47,-4.37,-1.88,-1.51,09:57:706000,597706000
Sensor_1,Active,0.92,0.25,0.48,-4.34,-1.84,-1.50,09:57:806000,597806000
Sensor_1,Active,0.92,0.24,0.47,-4.34,-1.87,-1.54,09:57:906000,597906000
Sensor_1,Active,0.92,0.24,0.47,-4.40,-1.96,-1.37,09:58:006000,598006000
Sensor_1,Active,0.92,0.25,0.47,-4.28,-1.81,-1.34,09:58:106000,598106000
Sensor_1,Active,0.91,0.24,0.48,-3.98,-2.06,-1.41,09:58:206000,598206000
Sensor_1,Active,0.92,0.25,0.47,-4.34,-1.88,-1.43,09:58:306000,598306000
Sensor_1,Active,0.92,0.25,0.47,-4.34,-2.02,-1.24,09:58:406000,598406000
Sensor_1,Active,0.92,0.25,0.47,-4.39,-1.96,-1.46,09:58:506000,598506000
Sensor_1,Active,0.92,0.25,0.48,-4.08,-1.76,-1.49,09:58:606000,598606000
Sensor_1,Active,0.92,0.24,0.47,-4.19,-2.00,-1.54,09:58:706000,598706000
Sensor_1,Active,0.92,0.25,0.47,-3.82,-2.12,-1.33,09:58:806000,598806000
Sensor_1,Active,0.92,0.24,0.47,-4.52,-2.05,-1.40,09:58:906000,598906000
Sensor_1,Active,0.92,0.24,0.48,-4.27,-1.92,-1.31,09:59:006000,599006000
Sensor_1,Active,0.92,0.25,0.47,-4.35,-2.05,-1.21,09:59:106000,599106000
Sensor_1,Active,0.92,0.24,0.48,-4.12,-1.89,-1.51,09:59:206000,599206000
Sensor_1,Active,0.92,0.25,0.47,-4.28,-1.71,-1.38,09:59:306000,599306000
Sensor_1,Active,0.93,0.24,0.47,-3.79,-1.83,-1.41,09:59:406000,599406000
Sensor_1,Active,0.91,0.24,0.47,-4.24,-1.82,-1.44,09:59:506000,599506000
Sensor_1,Active,0.92,0.26,0.47,-4.14,-1.74,-1.37,09:59:606000,599606000
Sensor_1,Active,0.91,0.26,0.47,-4.30,-1.88,-1.45,09:59:706000,599706000
Sensor_1,Active,0.92,0.25,0.48,-4.21,-1.71,-1.29,09:59:807000,599807000
Sensor_1,Active,0.92,0.25,0.47,-4.29,-1.95,-1.30,09:59:906000,599906000
Sensor_1,Active,0.92,0.25,0.47,-4.37,-1.75,-1.28,10:00:006000,600006000
Sensor_1,Active,0.92,0.26,0.47,-4.34,-1.76,-1.47,10:00:106000,600106000
Sensor_1,Active,0.92,0.25,0.47,-4.51,-1.92,-1.34,10:00:206000,600206000
Sensor_1,Active,0.92,0.25,0.48,-4.07,-1.70,-1.35,10:00:306000,600306000
Sensor_1,Active,0.92,0.24,0.48,-4.30,-1.88,-1.45,10:00:406000,600406000
Sensor_1,Active,0.91,0.25,0.47,-4.32,-1.90,-1.44,10:00:506000,600506000
Sensor_1,Active,0.92,0.24,0.48,-3.69,-1.84,-1.34,10:00:606000,600606000
Sensor_1,Active,0.92,0.25,0.48,-3.90,-1.78,-1.06,10:00:706000,600706000
Sensor_1,Active,0.91,0.24,0.47,-4.50,-1.81,-1.47,10:00:806000,600806000
Sensor_1,Active,0.92,0.25,0.47,-4.15,-1.85,-1.36,10:00:906000,600906000
Sensor_1,Active,0.92,0.24,0.47,-4.37,-1.87,-1.55,10:01:006000,601006000
Sensor_1,Active,0.92,0.24,0.47,-3.86,-1.83,-1.43,10:01:106000,601106000
Sensor_1,Active,0.91,0.24,0.46,-4.21,-1.76,-1.25,10:01:206000,601206000
Sensor_1,Active,0.91,0.25,0.47,-4.16,-1.99,-1.25,10:01:306000,601306000
Sensor_1,Active,0.92,0.25,0.47,-4.43,-1.92,-1.39,10:01:406000,601406000
Sensor_1,Active,0.92,0.26,0.46,-4.30,-1.84,-1.26,10:01:506000,601506000
Sensor_1,Active,0.92,0.25,0.49,-4.06,-1.90,-1.47,10:01:606000,601606000
Sensor_1,Active,0.92,0.25,0.48,-4.41,-1.89,-1.41,10:01:706000,601706000
Sensor_1,Active,0.92,0.25,0.48,-5.12,-1.96,-1.50,10:01:806000,601806000
Sensor_1,Active,0.92,0.25,0.46,-4.30,-1.77,-1.47,10:01:906000,601906000
Sensor_1,Active,0.91,0.25,0.47,-4.14,-1.89,-1.29,10:02:006000,602006000
Sensor_1,Active,0.92,0.24,0.47,-4.47,-1.88,-1.34,10:02:106000,602106000
Sensor_1,Active,0.91,0.24,0.48,-4.16,-1.70,-1.50,10:02:206000,602206000
Sensor_1,Active,0.93,0.23,0.47,-4.57,-2.15,-1.59,10:02:306000,602306000
Sensor_1,Active,0.92,0.25,0.47,-3.89,-1.78,-1.37,10:02:406000,602406000
Sensor_1,Active,0.92,0.25,0.47,-4.67,-1.95,-1.41,10:02:506000,602506000
Sensor_1,Active,0.91,0.25,0.47,-4.32,-1.67,-1.56,10:02:606000,602606000
Sensor_1,Active,0.92,0.25,0.47,-4.15,-1.94,-1.36,10:02:706000,602706000
Sensor_1,Active,0.92,0.25,0.47,-4.24,-1.84,-1.39,10:02:806000,602806000
Sensor_1,Active,0.92,0.23,0.47,-4.14,-2.02,-1.50,10:02:906000,602906000
Sensor_1,Active,0.92,0.24,0.47,-4.02,-1.98,-1.62,10:03:006000,603006000
Sensor_1,Active,0.92,0.25,0.48,-4.28,-1.94,-1.36,10:03:106000,603106000
Sensor_1,Active,0.92,0.24,0.47,-4.01,-2.00,-1.24,10:03:206000,603206000
Sensor_1,Active,0.91,0.25,0.47,-4.41,-1.98,-1.37,10:03:306000,603306000
Sensor_1,Active,0.92,0.25,0.47,-4.26,-1.92,-1.45,10:03:406000,603406000
Sensor_1,Active,0.91,0.25,0.47,-4.37,-1.91,-1.40,10:03:506000,603506000
Sensor_1,Active,0.93,0.24,0.47,-4.44,-1.76,-1.52,10:03:606000,603606000
Sensor_1,Active,0.92,0.24,0.48,-4.16,-1.85,-1.43,10:03:706000,603706000
Sensor_1,Active,0.92,0.24,0.47,-4.23,-2.01,-1.44,10:03:806000,603806000
Sensor_1,Active,0.92,0.24,0.48,-4.08,-1.83,-1.42,10:03:906000,603906000
Sensor_1,Active,0.92,0.24,0.48,-4.53,-1.84,-1.37,10:04:007000,604007000
Sensor_1,Active,0.92,0.25,0.48,-4.36,-1.96,-1.24,10:04:106000,604106000
Sensor_1,Active,0.91,0.25,0.47,-4.34,-1.98,-1.22,10:04:206000,604206000
Sensor_1,Active,0.92,0.24,0.47,-4.42,-1.79,-1.37,10:04:306000,604306000
Sensor_1,Active,0.91,0.24,0.47,-4.08,-2.15,-1.30,10:04:406000,604406000
Sensor_1,Active,0.92,0.24,0.47,-4.29,-1.87,-1.43,10:04:506000,604506000
Sensor_1,Active,0.92,0.25,0.47,-4.37,-2.03,-1.31,10:04:606000,604606000
Sensor_1,Active,0.92,0.25,0.48,-4.23,-1.86,-1.38,10:04:706000,604706000
Sensor_1,Active,0.92,0.25,0.47,-4.40,-1.95,-1.50,10:04:806000,604806000
Sensor_1,Active,0.92,0.24,0.47,-4.34,-1.85,-1.55,10:04:906000,604906000
Sensor_1,Active,0.92,0.25,0.47,-4.10,-1.94,-1.41,10:05:006000,605006000
Sensor_1,Active,0.92,0.24,0.46,-4.79,-1.83,-1.77,10:05:106000,605106000
Sensor_1,Active,0.91,0.24,0.47,-4.56,-1.82,-1.62,10:05:206000,605206000
Sensor_1,Active,0.92,0.25,0.48,-3.89,-1.96,-1.42,10:05:306000,605306000
Sensor_1,Active,0.92,0.25,0.48,-4.28,-1.93,-1.48,10:05:406000,605406000
Sensor_1,Active,0.92,0.25,0.48,-4.09,-1.92,-1.28,10:05:506000,605506000
Sensor_1,Active,0.91,0.24,0.48,-4.04,-1.75,-1.40,10:05:606000,605606000
Sensor_1,Active,0.91,0.24,0.47,-3.73,-1.82,-1.32,10:05:706000,605706000
Sensor_1,Active,0.91,0.25,0.47,-4.24,-1.82,-1.29,10:05:806000,605806000
Sensor_1,Active,0.92,0.25,0.49,-4.44,-1.77,-1.40,10:05:906000,605906000
Sensor_1,Active,0.92,0.26,0.47,-4.19,-1.90,-1.43,10:06:006000,606006000
Sensor_1,Active,0.92,0.24,0.47,-4.29,-1.84,-1.50,10:06:106000,606106000
Sensor_1,Active,0.92,0.25,0.47,-4.32,-1.96,-1.45,10:06:206000,606206000
Sensor_1,Active,0.93,0.24,0.47,-4.32,-1.99,-1.41,10:06:306000,606306000
Sensor_1,Active,0.92,0.25,0.47,-3.97,-1.74,-1.27,10:06:406000,606406000
Sensor_1,Active,0.91,0.25,0.46,-4.29,-1.82,-1.58,10:06:506000,606506000
Sensor_1,Active,0.91,0.25,0.47,-4.20,-1.70,-1.56,10:06:606000,606606000
Sensor_1,Active,0.91,0.25,0.48,-4.37,-1.53,-1.34,10:06:706000,606706000
Sensor_1,Active,0.92,0.24,0.47,-4.04,-2.12,-1.48,10:06:806000,606806000
Sensor_1,Active,0.91,0.26,0.47,-4.02,-2.12,-1.30,10:06:906000,606906000
Sensor_1,Active,0.92,0.25,0.47,-4.70,-1.70,-1.50,10:07:006000,607006000
Sensor_1,Active,0.91,0.23,0.47,-3.78,-1.87,-1.28,10:07:106000,607106000
Sensor_1,Active,0.92,0.24,0.48,-4.32,-1.92,-1.41,10:07:206000,607206000
Sensor_1,Active,0.92,0.25,0.47,-4.42,-1.73,-1.20,10:07:306000,607306000
Sensor_1,Active,0.92,0.24,0.48,-4.53,-1.86,-1.40,10:07:406000,607406000
Sensor_1,Active,0.92,0.25,0.46,-4.40,-2.01,-1.31,10:07:506000,607506000
Sensor_1,Active,0.91,0.24,0.48,-4.24,-1.73,-1.48,10:07:606000,607606000
Sensor_1,Active,0.92,0.24,0.48,-4.21,-1.85,-1.41,10:07:706000,607706000
Sensor_1,Active,0.92,0.25,0.48,-4.28,-1.86,-1.36,10:07:806000,607806000
Sensor_1,Active,0.92,0.25,0.47,-4.25,-1.89,-1.59,10:07:906000,607906000
Sensor_1,Active,0.91,0.25,0.47,-4.39,-2.08,-1.46,10:08:006000,608006000
Sensor_1,Active,0.91,0.25,0.47,-4.22,-2.06,-1.47,10:08:106000,608106000
Sensor_1,Active,0.92,0.24,0.47,-4.15,-1.85,-1.18,10:08:206000,608206000
Sensor_1,Active,0.92,0.26,0.47,-4.24,-1.81,-1.42,10:08:307000,608307000
Sensor_1,Active,0.92,0.25,0.47,-4.61,-1.99,-1.55,10:08:406000,608406000
Sensor_1,Active,0.92,0.24,0.47,-4.34,-1.76,-1.30,10:08:506000,608506000
Sensor_1,Active,0.91,0.24,0.48,-3.97,-2.06,-1.37,10:08:606000,608606000
Sensor_1,Active,0.92,0.24,0.47,-4.69,-1.95,-1.42,10:08:706000,608706000
Sensor_1,Active,0.92,0.24,0.47,-4.59,-1.92,-1.28,10:08:806000,608806000
Sensor_1,Active,0.92,0.25,0.47,-4.01,-2.08,-1.35,10:08:906000,608906000
Sensor_1,Active,0.92,0.24,0.48,-4.34,-1.73,-1.38,10:09:006000,609006000
Sensor_1,Active,0.91,0.25,0.47,-3.40,-2.05,-1.34,10:09:106000,609106000
Sensor_1,Active,0.85,0.19,0.58,15.40,-13.86,10.54,10:09:206000,609206000
Sensor_1,Active,0.94,0.16,0.38,-2.21,3.35,-4.14,10:09:306000,609306000
Sensor_1,Active,0.95,0.15,0.43,-13.45,-0.94,-5.57,10:09:406000,609406000
Sensor_1,Active,0.93,0.17,0.42,-12.17,-2.98,-3.33,10:09:506000,609506000
Sensor_1,Active,0.92,0.22,0.47,-2.95,-3.08,-0.34,10:09:606000,609606000
Sensor_1,Active,0.90,0.24,0.47,-0.98,-2.73,0.43,10:09:706000,609706000
Sensor_1,Active,0.91,0.25,0.49,-3.92,-2.53,-0.89,10:09:806000,609806000
Sensor_1,Active,0.92,0.25,0.49,-5.26,-2.16,-1.41,10:09:906000,609906000
Sensor_1,Active,0.94,0.25,0.47,-4.70,-1.66,-1.84,10:10:006000,610006000
Sensor_1,Active,0.93,0.23,0.49,7.14,-7.11,7.47,10:10:106000,610106000
Sensor_1,Active,0.92,0.24,0.50,-5.58,-1.86,-1.73,10:10:206000,610206000
Sensor_1,Active,0.91,0.28,0.49,-4.92,-2.06,-1.24,10:10:306000,610306000
Sensor_1,Active,0.92,0.25,0.46,-5.52,-1.66,-1.85,10:10:406000,610406000
Sensor_1,Active,0.92,0.25,0.47,-4.08,-2.02,-1.65,10:10:506000,610506000
Sensor_1,Active,0.93,0.25,0.46,-3.69,-1.89,-1.38,10:10:606000,610606000
Sensor_1,Active,0.93,0.25,0.44,-6.71,5.82,-9.15,10:10:706000,610706000
Sensor_1,Active,0.92,0.27,0.44,-4.31,-2.19,-1.56,10:10:806000,610806000
Sensor_1,Active,0.91,0.27,0.46,-3.43,-2.35,-1.25,10:10:906000,610906000
Sensor_1,Active,0.92,0.25,0.46,-3.95,-1.76,-1.27,10:11:006000,611006000
Sensor_1,Active,0.92,0.26,0.46,-3.82,-2.05,-0.99,10:11:106000,611106000
Sensor_1,Active,0.88,0.25,0.59,-4.71,-0.14,-1.84,10:11:206000,611206000
Sensor_1,Active,0.90,0.24,0.51,-4.97,1.82,-2.22,10:11:306000,611306000
Sensor_1,Active,0.87,0.25,0.53,-8.19,2.37,-2.82,10:11:406000,611406000
Sensor_1,Active,0.91,0.23,0.44,-5.37,2.73,-2.68,10:11:506000,611506000
Sensor_1,Active,0.92,0.25,0.42,-4.82,0.69,-2.04,10:11:606000,611606000
Sensor_1,Active,0.92,0.24,0.44,-4.69,0.10,-1.72,10:11:706000,611706000
Sensor_1,Active,0.93,0.24,0.44,-4.14,-1.08,-1.56,10:11:806000,611806000
Sensor_1,Active,0.91,0.26,0.48,-4.47,-1.59,-1.38,10:11:906000,611906000
