ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.01,0.18,0.11,-4.43,-2.17,-1.33,06:21:560000,381560000
Sensor_1,Active,1.05,0.09,0.09,-4.30,-2.53,-1.79,06:21:660000,381660000
Sensor_1,Active,1.03,0.10,-0.03,-3.58,-1.40,-1.43,06:21:760000,381760000
Sensor_1,Active,1.03,0.11,0.04,-4.27,-1.72,-1.48,06:21:860000,381860000
Sensor_1,Active,1.03,0.13,0.03,-4.26,-2.05,-1.34,06:21:960000,381960000
Sensor_1,Active,1.02,0.13,0.03,-4.08,-1.99,-1.37,06:22:060000,382060000
Sensor_1,Active,1.04,0.13,0.07,-4.14,-1.79,-1.28,06:22:160000,382160000
Sensor_1,Active,1.03,0.12,0.05,-4.59,-0.73,-1.42,06:22:260000,382260000
Sensor_1,Active,1.02,0.13,0.02,-4.47,-0.46,-1.50,06:22:360000,382360000
Sensor_1,Active,1.03,0.12,0.03,-4.38,-0.56,-1.61,06:22:460000,382460000
Sensor_1,Active,1.03,0.12,0.04,-4.48,-0.34,-1.51,06:22:560000,382560000
Sensor_1,Active,1.03,0.13,0.06,-4.40,0.16,-1.55,06:22:660000,382660000
Sensor_1,Active,1.03,0.13,0.06,-4.51,0.36,-1.54,06:22:760000,382760000
Sensor_1,Active,1.02,0.12,0.07,-4.55,0.16,-1.61,06:22:860000,382860000
Sensor_1,Active,1.02,0.12,0.04,-4.57,0.56,-1.61,06:22:960000,382960000
Sensor_1,Active,1.02,0.12,0.04,-4.63,0.14,-1.73,06:23:060000,383060000
Sensor_1,Active,1.02,0.12,0.02,-4.47,-0.29,-1.47,06:23:160000,383160000
Sensor_1,Active,1.03,0.12,0.03,-4.33,-0.82,-1.58,06:23:260000,383260000
Sensor_1,Active,1.03,0.12,0.05,-4.35,-0.85,-1.46,06:23:360000,383360000
Sensor_1,Active,1.03,0.13,0.03,-4.37,-1.05,-1.66,06:23:460000,383460000
Sensor_1,Active,1.02,0.12,0.04,-4.12,-1.78,-1.40,06:23:560000,383560000
Sensor_1,Active,1.03,0.12,0.07,-4.38,-1.89,-1.41,06:23:660000,383660000
Sensor_1,Active,1.02,0.12,0.06,-4.31,-1.79,-1.44,06:23:760000,383760000
Sensor_1,Active,1.03,0.12,0.05,-4.18,-1.65,-1.47,06:23:860000,383860000
Sensor_1,Active,1.03,0.13,0.02,-4.25,-2.30,-1.33,06:23:960000,383960000
Sensor_1,Active,1.03,0.12,0.02,-3.99,-2.72,-1.17,06:24:060000,384060000
Sensor_1,Active,1.02,0.13,0.04,-4.13,-3.15,-1.18,06:24:160000,384160000
Sensor_1,Active,1.03,0.12,0.05,-4.02,-3.34,-1.19,06:24:260000,384260000
Sensor_1,Active,1.02,0.12,0.04,-3.98,-3.61,-1.37,06:24:360000,384360000
Sensor_1,Active,1.01,0.12,0.02,-3.90,-4.10,-1.53,06:24:460000,384460000
Sensor_1,Active,1.02,0.12,0.02,-3.83,-4.64,-1.34,06:24:560000,384560000
Sensor_1,Active,1.02,0.12,0.06,-3.83,-4.71,-1.08,06:24:660000,384660000
Sensor_1,Active,1.03,0.14,0.12,-3.00,-4.02,-1.02,06:24:760000,384760000
Sensor_1,Active,1.03,0.13,0.06,-4.17,-3.40,-1.53,06:24:860000,384860000
Sensor_1,Active,1.03,0.13,0.03,-4.08,-3.11,-1.50,06:24:960000,384960000
Sensor_1,Active,1.02,0.11,0.01,-4.21,-3.17,-1.21,06:25:060000,385060000
Sensor_1,Active,1.63,0.59,0.59,3.11,-5.09,1.46,06:25:160000,385160000
Sensor_1,Active,0.93,0.28,0.10,-2.68,-1.99,-0.54,06:25:260000,385260000
Sensor_1,Active,1.03,0.16,-0.05,-5.38,-2.90,-2.84,06:25:360000,385360000
Sensor_1,Active,1.01,0.16,0.12,-3.12,-1.08,-1.48,06:25:460000,385460000
Sensor_1,Active,1.02,0.11,0.04,-4.37,-2.07,-1.41,06:25:560000,385560000
Sensor_1,Active,1.02,0.12,0.04,-4.58,-1.95,-1.33,06:25:660000,385660000
Sensor_1,Active,1.03,0.12,0.05,-4.40,-2.01,-1.31,06:25:760000,385760000
Sensor_1,Active,1.03,0.11,0.03,-4.23,-2.06,-1.21,06:25:860000,385860000
Sensor_1,Active,1.03,0.13,0.02,-4.28,-2.00,-1.58,06:25:960000,385960000
Sensor_1,Active,1.03,0.12,0.02,-4.39,-1.95,-1.47,06:26:060000,386060000
Sensor_1,Active,1.03,0.12,0.01,-4.41,-1.86,-1.20,06:26:160000,386160000
Sensor_1,Active,1.02,0.12,0.01,-4.19,-1.99,-1.44,06:26:260000,386260000
Sensor_1,Active,1.02,0.12,0.02,-4.35,-1.92,-1.44,06:26:360000,386360000
Sensor_1,Active,1.03,0.12,0.02,-4.29,-1.90,-1.38,06:26:460000,386460000
Sensor_1,Active,1.05,0.12,0.10,-4.38,-0.94,-1.46,06:26:560000,386560000
Sensor_1,Active,1.03,0.12,0.05,-4.53,-0.27,-1.56,06:26:660000,386660000
Sensor_1,Active,1.03,0.12,0.03,-4.30,-0.08,-1.45,06:26:760000,386760000
Sensor_1,Active,1.02,0.12,0.05,-4.44,-0.04,-1.53,06:26:860000,386860000
Sensor_1,Active,1.03,0.13,0.07,-4.35,0.08,-1.49,06:26:960000,386960000
Sensor_1,Active,1.03,0.13,0.05,-4.52,0.56,-1.62,06:27:060000,387060000
Sensor_1,Active,1.01,0.13,0.05,-4.55,0.33,-1.70,06:27:160000,387160000
Sensor_1,Active,1.03,0.13,0.04,-4.48,0.44,-1.44,06:27:260000,387260000
Sensor_1,Active,1.02,0.13,0.04,-4.57,0.08,-1.60,06:27:360000,387360000
Sensor_1,Active,1.02,0.13,0.03,-4.37,-0.30,-1.38,06:27:460000,387460000
Sensor_1,Active,1.02,0.13,0.04,-4.35,-0.72,-1.28,06:27:560000,387560000
Sensor_1,Active,1.02,0.13,0.05,-4.37,-1.12,-1.64,06:27:660000,387660000
Sensor_1,Active,1.03,0.13,0.01,-4.18,-1.44,-1.66,06:27:760000,387760000
Sensor_1,Active,1.02,0.13,0.05,-4.37,-1.60,-1.19,06:27:860000,387860000
Sensor_1,Active,1.02,0.13,0.09,-4.12,-1.57,-1.34,06:27:960000,387960000
Sensor_1,Active,1.03,0.13,0.07,-4.19,-1.11,-1.24,06:28:060000,388060000
Sensor_1,Active,1.02,0.13,0.06,-4.51,-1.54,-1.44,06:28:160000,388160000
Sensor_1,Active,1.03,0.13,0.07,-4.27,-1.61,-1.43,06:28:260000,388260000
Sensor_1,Active,1.03,0.13,0.05,-4.35,-1.40,-1.30,06:28:360000,388360000
Sensor_1,Active,1.03,0.13,0.06,-4.57,-1.71,-1.40,06:28:461000,388461000
Sensor_1,Active,1.02,0.13,0.05,-4.18,-2.15,-1.49,06:28:560000,388560000
Sensor_1,Active,1.03,0.13,0.05,-4.22,-1.93,-1.27,06:28:660000,388660000
Sensor_1,Active,1.02,0.14,0.06,-4.28,-1.85,-1.32,06:28:760000,388760000
Sensor_1,Active,1.03,0.13,0.06,-4.50,-1.70,-1.24,06:28:860000,388860000
Sensor_1,Active,1.02,0.13,0.10,-4.28,-2.47,-1.41,06:28:960000,388960000
Sensor_1,Active,1.02,0.13,0.05,-3.06,-1.69,-1.30,06:29:060000,389060000
Sensor_1,Active,1.04,0.12,0.06,-4.50,-1.94,-1.43,06:29:160000,389160000
Sensor_1,Active,1.03,0.13,0.05,-4.53,-2.05,-1.54,06:29:260000,389260000
Sensor_1,Active,1.03,0.14,0.06,-4.10,-1.88,-1.45,06:29:360000,389360000
Sensor_1,Active,1.04,0.13,0.06,-4.12,-2.24,-1.31,06:29:460000,389460000
Sensor_1,Active,1.03,0.13,0.10,-4.32,-1.86,-1.30,06:29:560000,389560000
Sensor_1,Active,1.02,0.13,0.06,-4.30,-1.65,-1.39,06:29:660000,389660000
Sensor_1,Active,1.03,0.14,0.05,-4.28,-1.76,-1.40,06:29:760000,389760000
Sensor_1,Active,1.02,0.12,0.07,-4.33,-1.92,-1.41,06:29:860000,389860000
Sensor_1,Active,1.03,0.13,0.06,-4.34,-1.87,-1.47,06:29:960000,389960000
Sensor_1,Active,1.02,0.13,0.06,-4.15,-1.73,-1.21,06:30:060000,390060000
Sensor_1,Active,1.03,0.13,0.02,-4.01,-2.06,-1.53,06:30:160000,390160000
Sensor_1,Active,1.03,0.13,0.08,-4.13,-2.35,-1.15,06:30:260000,390260000
Sensor_1,Active,1.03,0.12,0.06,-4.16,-2.29,-1.37,06:30:360000,390360000
Sensor_1,Active,1.03,0.12,0.06,-4.28,-2.08,-1.46,06:30:460000,390460000
Sensor_1,Active,1.03,0.13,0.06,-4.21,-2.29,-1.47,06:30:560000,390560000
Sensor_1,Active,1.02,0.12,0.03,-4.24,-2.68,-1.33,06:30:660000,390660000
Sensor_1,Active,1.02,0.13,0.02,-4.02,-3.27,-1.25,06:30:760000,390760000
Sensor_1,Active,1.02,0.13,0.03,-3.85,-3.69,-1.32,06:30:860000,390860000
Sensor_1,Active,1.03,0.13,0.04,-3.97,-4.29,-1.22,06:30:960000,390960000
Sensor_1,Active,1.03,0.12,0.04,-3.98,-4.21,-1.21,06:31:060000,391060000
Sensor_1,Active,1.02,0.13,0.06,-3.98,-4.32,-1.32,06:31:160000,391160000
Sensor_1,Active,1.03,0.12,0.06,-3.93,-4.04,-1.31,06:31:260000,391260000
Sensor_1,Active,1.02,0.14,0.04,-5.52,-4.70,-1.37,06:31:360000,391360000
Sensor_1,Active,1.02,0.12,0.02,-4.08,-3.92,-1.38,06:31:460000,391460000
Sensor_1,Active,1.02,0.12,0.03,-4.02,-4.03,-1.13,06:31:560000,391560000
Sensor_1,Active,1.53,-0.47,-0.36,-17.03,12.56,-14.08,06:31:660000,391660000
Sensor_1,Active,0.99,-0.05,0.03,-9.21,3.46,-0.01,06:31:760000,391760000
Sensor_1,Active,0.99,0.19,0.20,-3.44,-2.49,0.23,06:31:860000,391860000
Sensor_1,Active,1.04,0.12,-0.07,-4.89,-2.08,-1.43,06:31:960000,391960000
Sensor_1,Active,1.04,0.12,-0.01,-4.51,-2.56,-1.56,06:32:060000,392060000
Sensor_1,Active,1.04,0.12,0.03,-4.39,-2.45,-1.76,06:32:160000,392160000
Sensor_1,Active,1.03,0.11,0.01,-4.25,-2.10,-1.37,06:32:260000,392260000
Sensor_1,Active,1.05,0.13,0.10,-4.19,-1.30,-1.49,06:32:360000,392360000
Sensor_1,Active,1.04,0.13,0.07,-4.57,0.14,-1.41,06:32:460000,392460000
Sensor_1,Active,1.02,0.13,0.03,-4.63,0.33,-1.47,06:32:560000,392560000
Sensor_1,Active,1.01,0.14,0.04,-4.48,0.37,-1.61,06:32:660000,392660000
Sensor_1,Active,1.02,0.13,0.07,-4.45,0.14,-1.70,06:32:760000,392760000
Sensor_1,Active,1.02,0.13,0.07,-4.75,0.28,-1.68,06:32:860000,392860000
Sensor_1,Active,1.02,0.13,0.05,-4.34,0.66,-1.51,06:32:960000,392960000
Sensor_1,Active,1.02,0.13,0.04,-4.43,0.14,-1.52,06:33:060000,393060000
Sensor_1,Active,1.03,0.13,0.04,-4.46,-0.14,-1.70,06:33:160000,393160000
Sensor_1,Active,1.02,0.13,0.04,-4.50,-0.58,-1.63,06:33:260000,393260000
Sensor_1,Active,1.03,0.12,0.03,-4.28,-0.78,-1.52,06:33:360000,393360000
Sensor_1,Active,1.02,0.13,0.04,-4.43,-1.14,-1.55,06:33:460000,393460000
Sensor_1,Active,1.02,0.13,0.04,-4.25,-1.74,-1.55,06:33:560000,393560000
Sensor_1,Active,1.03,0.13,0.10,-4.28,-0.73,-1.18,06:33:660000,393660000
Sensor_1,Active,1.03,0.13,0.05,-4.39,-1.85,-1.63,06:33:760000,393760000
Sensor_1,Active,1.03,0.13,0.05,-4.30,-1.93,-1.45,06:33:860000,393860000
Sensor_1,Active,1.03,0.13,0.12,-4.19,-1.60,-1.21,06:33:960000,393960000
Sensor_1,Active,1.03,0.13,0.04,-4.36,-1.25,-1.48,06:34:060000,394060000
Sensor_1,Active,1.04,0.13,0.05,-4.17,-1.66,-1.49,06:34:160000,394160000
Sensor_1,Active,1.03,0.12,0.07,-4.29,-1.60,-1.41,06:34:260000,394260000
Sensor_1,Active,1.03,0.13,0.07,-4.27,-2.20,-1.33,06:34:360000,394360000
Sensor_1,Active,1.02,0.12,0.07,-4.19,-1.71,-1.26,06:34:460000,394460000
Sensor_1,Active,1.03,0.13,0.08,-4.33,-1.84,-1.37,06:34:560000,394560000
Sensor_1,Active,1.03,0.13,0.06,-4.21,-1.76,-1.38,06:34:660000,394660000
Sensor_1,Active,1.02,0.14,0.06,-4.14,-1.85,-1.30,06:34:760000,394760000
Sensor_1,Active,1.03,0.12,0.08,-4.37,-2.21,-1.55,06:34:860000,394860000
Sensor_1,Active,1.03,0.12,0.06,-4.14,-2.83,-1.49,06:34:960000,394960000
Sensor_1,Active,1.02,0.12,0.08,-4.15,-1.79,-1.52,06:35:060000,395060000
Sensor_1,Active,1.03,0.13,0.07,-4.28,-2.01,-1.50,06:35:160000,395160000
Sensor_1,Active,1.03,0.12,0.07,-4.08,-1.87,-1.47,06:35:260000,395260000
Sensor_1,Active,1.02,0.14,0.08,-4.27,-1.77,-1.47,06:35:360000,395360000
Sensor_1,Active,1.03,0.13,0.08,-4.31,-1.87,-1.30,06:35:460000,395460000
Sensor_1,Active,1.03,0.13,0.07,-4.40,-1.79,-1.53,06:35:560000,395560000
Sensor_1,Active,1.03,0.13,0.07,-4.35,-2.29,-1.39,06:35:660000,395660000
Sensor_1,Active,1.02,0.12,0.10,-4.24,-1.74,-1.53,06:35:760000,395760000
Sensor_1,Active,1.03,0.13,0.07,-4.15,-1.95,-1.45,06:35:860000,395860000
Sensor_1,Active,1.02,0.12,0.07,-4.39,-1.92,-1.41,06:35:960000,395960000
Sensor_1,Active,1.03,0.12,0.07,-4.31,-2.27,-1.59,06:36:060000,396060000
Sensor_1,Active,1.03,0.14,0.07,-4.14,-1.93,-1.47,06:36:160000,396160000
Sensor_1,Active,1.03,0.13,0.07,-4.36,-1.49,-1.44,06:36:260000,396260000
Sensor_1,Active,1.03,0.13,0.07,-4.26,-1.89,-1.18,06:36:360000,396360000
Sensor_1,Active,1.04,0.13,0.08,-4.30,-1.89,-1.45,06:36:460000,396460000
Sensor_1,Active,1.02,0.12,0.06,-4.20,-2.11,-1.40,06:36:560000,396560000
Sensor_1,Active,1.03,0.12,0.06,-4.41,-1.93,-1.41,06:36:660000,396660000
Sensor_1,Active,1.02,0.12,0.07,-4.28,-1.89,-1.41,06:36:760000,396760000
Sensor_1,Active,1.02,0.12,0.07,-4.35,-1.76,-1.45,06:36:860000,396860000
Sensor_1,Active,1.03,0.13,0.07,-4.05,-1.98,-1.34,06:36:960000,396960000
Sensor_1,Active,1.03,0.13,0.07,-4.28,-2.18,-1.22,06:37:061000,397061000
Sensor_1,Active,1.03,0.13,0.06,-4.30,-1.87,-1.45,06:37:160000,397160000
Sensor_1,Active,1.03,0.13,0.08,-4.16,-1.93,-1.43,06:37:260000,397260000
Sensor_1,Active,1.02,0.13,0.07,-4.29,-1.50,-1.37,06:37:360000,397360000
Sensor_1,Active,1.02,0.13,0.07,-4.24,-1.94,-1.43,06:37:460000,397460000
Sensor_1,Active,1.02,0.13,0.06,-4.09,-1.95,-1.39,06:37:560000,397560000
Sensor_1,Active,1.03,0.14,0.07,-4.20,-2.02,-1.38,06:37:660000,397660000
Sensor_1,Active,1.03,0.13,0.08,-4.23,-1.97,-1.44,06:37:760000,397760000
Sensor_1,Active,1.03,0.13,0.07,-4.30,-1.68,-1.29,06:37:860000,397860000
Sensor_1,Active,1.03,0.13,0.06,-4.28,-2.04,-1.25,06:37:960000,397960000
Sensor_1,Active,1.03,0.13,0.05,-4.05,-1.87,-1.51,06:38:060000,398060000
Sensor_1,Active,1.02,0.13,0.06,-4.34,-2.17,-1.42,06:38:160000,398160000
Sensor_1,Active,1.02,0.13,0.07,-3.99,-2.26,-1.40,06:38:260000,398260000
Sensor_1,Active,1.02,0.13,0.05,-4.16,-2.44,-1.30,06:38:360000,398360000
Sensor_1,Active,1.02,0.13,0.05,-4.22,-2.65,-1.11,06:38:460000,398460000
Sensor_1,Active,1.03,0.12,0.03,-4.10,-2.87,-1.31,06:38:560000,398560000
Sensor_1,Active,1.02,0.13,0.04,-4.05,-3.37,-1.41,06:38:660000,398660000
Sensor_1,Active,1.03,0.13,0.06,-3.94,-3.43,-1.37,06:38:760000,398760000
Sensor_1,Active,1.03,0.13,0.07,-4.22,-3.56,-1.23,06:38:860000,398860000
Sensor_1,Active,1.02,0.13,0.04,-4.04,-3.50,-1.27,06:38:960000,398960000
Sensor_1,Active,1.01,0.13,0.03,-4.10,-3.88,-1.22,06:39:060000,399060000
Sensor_1,Active,1.02,0.12,0.04,-3.95,-3.98,-1.27,06:39:160000,399160000
Sensor_1,Active,1.03,0.12,0.06,-4.08,-5.07,-1.50,06:39:260000,399260000
Sensor_1,Active,1.03,0.13,0.06,-4.05,-3.37,-1.23,06:39:360000,399360000
Sensor_1,Active,1.03,0.13,0.05,-4.22,-3.04,-1.24,06:39:460000,399460000
Sensor_1,Active,1.03,0.13,0.04,-4.08,-3.02,-1.37,06:39:560000,399560000
Sensor_1,Active,0.59,0.14,0.46,12.26,-33.34,-0.04,06:39:660000,399660000
Sensor_1,Active,0.99,0.10,-0.00,-6.81,1.91,-1.09,06:39:760000,399760000
Sensor_1,Active,1.01,0.21,0.07,-3.12,0.96,-0.68,06:39:860000,399860000
Sensor_1,Active,1.03,0.15,-0.01,-4.96,-3.51,-1.41,06:39:960000,399960000
Sensor_1,Active,1.03,0.12,0.04,-4.42,-2.62,-1.56,06:40:060000,400060000
Sensor_1,Active,1.03,0.12,0.04,-4.35,-1.95,-1.59,06:40:160000,400160000
Sensor_1,Active,1.04,0.12,0.02,-4.17,-1.95,-1.53,06:40:260000,400260000
Sensor_1,Active,1.04,0.13,0.05,-4.25,-1.87,-1.22,06:40:360000,400360000
Sensor_1,Active,1.05,0.14,0.12,-4.45,-0.80,-1.47,06:40:460000,400460000
Sensor_1,Active,1.02,0.13,0.04,-4.72,0.43,-1.21,06:40:560000,400560000
Sensor_1,Active,1.02,0.13,0.06,-4.43,0.24,-1.52,06:40:660000,400660000
Sensor_1,Active,0.99,0.12,0.09,-4.91,-0.25,-1.70,06:40:760000,400760000
Sensor_1,Active,1.03,0.13,0.05,-4.68,0.24,-1.53,06:40:860000,400860000
Sensor_1,Active,1.02,0.13,0.05,-4.70,0.50,-1.76,06:40:960000,400960000
Sensor_1,Active,1.02,0.13,0.04,-4.51,0.27,-1.33,06:41:060000,401060000
Sensor_1,Active,1.03,0.13,0.04,-4.28,-0.32,-1.62,06:41:160000,401160000
Sensor_1,Active,1.03,0.13,0.03,-4.55,-0.13,-1.47,06:41:260000,401260000
Sensor_1,Active,1.02,0.13,0.03,-4.43,-0.72,-1.46,06:41:361000,401361000
Sensor_1,Active,1.02,0.13,0.06,-4.30,-1.20,-1.55,06:41:460000,401460000
Sensor_1,Active,1.02,0.14,0.06,-4.30,-1.28,-1.60,06:41:560000,401560000
Sensor_1,Active,1.03,0.14,0.04,-4.36,-1.73,-1.56,06:41:660000,401660000
Sensor_1,Active,1.03,0.14,0.07,-4.12,-1.53,-1.53,06:41:760000,401760000
Sensor_1,Active,1.03,0.13,0.10,-3.98,-1.69,-1.49,06:41:860000,401860000
Sensor_1,Active,1.02,0.13,0.08,-4.32,-1.39,-1.32,06:41:960000,401960000
Sensor_1,Active,1.03,0.13,0.07,-4.36,-1.42,-1.56,06:42:060000,402060000
Sensor_1,Active,1.02,0.13,0.06,-4.57,-1.53,-1.37,06:42:160000,402160000
Sensor_1,Active,1.03,0.13,0.07,-4.09,-1.50,-1.42,06:42:260000,402260000
Sensor_1,Active,1.03,0.13,0.06,-4.28,-1.26,-1.34,06:42:360000,402360000
Sensor_1,Active,1.03,0.13,0.06,-4.25,-1.80,-1.42,06:42:460000,402460000
Sensor_1,Active,1.03,0.14,0.06,-4.15,-1.84,-1.57,06:42:560000,402560000
Sensor_1,Active,1.03,0.14,0.05,-4.24,-2.54,-1.47,06:42:660000,402660000
Sensor_1,Active,1.03,0.13,0.07,-4.24,-1.61,-1.40,06:42:760000,402760000
Sensor_1,Active,1.02,0.13,0.07,-4.30,-1.69,-1.41,06:42:860000,402860000
Sensor_1,Active,1.03,0.14,0.07,-4.37,-1.90,-1.53,06:42:960000,402960000
Sensor_1,Active,1.03,0.14,0.07,-4.21,-1.85,-1.53,06:43:060000,403060000
Sensor_1,Active,1.03,0.13,0.07,-4.24,-2.05,-1.37,06:43:160000,403160000
Sensor_1,Active,1.03,0.14,0.07,-4.35,-1.57,-1.27,06:43:260000,403260000
Sensor_1,Active,1.02,0.14,0.07,-4.21,-1.81,-1.51,06:43:360000,403360000
Sensor_1,Active,1.02,0.13,0.07,-4.34,-1.84,-1.24,06:43:460000,403460000
Sensor_1,Active,1.02,0.13,0.08,-4.23,-1.80,-1.43,06:43:560000,403560000
Sensor_1,Active,1.02,0.14,0.07,-4.41,-1.86,-1.27,06:43:660000,403660000
Sensor_1,Active,1.03,0.13,0.07,-4.25,-1.76,-1.18,06:43:760000,403760000
Sensor_1,Active,1.02,0.13,0.08,-4.12,-1.70,-1.33,06:43:860000,403860000
Sensor_1,Active,1.03,0.13,0.06,-4.30,-1.68,-1.34,06:43:960000,403960000
Sensor_1,Active,1.02,0.14,0.08,-4.28,-1.91,-1.54,06:44:060000,404060000
Sensor_1,Active,1.03,0.13,0.06,-4.14,-2.25,-1.55,06:44:160000,404160000
Sensor_1,Active,1.03,0.13,0.08,-4.13,-1.78,-1.28,06:44:260000,404260000
Sensor_1,Active,1.02,0.14,0.07,-4.20,-1.94,-1.27,06:44:360000,404360000
Sensor_1,Active,1.02,0.14,0.06,-4.21,-1.89,-1.36,06:44:460000,404460000
Sensor_1,Active,1.02,0.13,0.01,-4.34,-1.89,-1.71,06:44:560000,404560000
Sensor_1,Active,1.02,0.13,0.06,-4.12,-1.99,-1.41,06:44:660000,404660000
Sensor_1,Active,1.02,0.13,0.08,-4.25,-2.37,-1.31,06:44:760000,404760000
Sensor_1,Active,1.03,0.14,0.06,-4.18,-2.35,-1.27,06:44:860000,404860000
Sensor_1,Active,1.03,0.14,0.06,-4.21,-2.56,-1.47,06:44:960000,404960000
Sensor_1,Active,1.02,0.14,0.05,-4.16,-2.75,-1.29,06:45:060000,405060000
Sensor_1,Active,1.02,0.13,0.06,-4.07,-2.73,-1.39,06:45:160000,405160000
Sensor_1,Active,1.03,0.13,0.06,-3.90,-3.24,-1.24,06:45:260000,405260000
Sensor_1,Active,1.03,0.13,0.05,-4.01,-2.91,-1.21,06:45:360000,405360000
Sensor_1,Active,1.02,0.13,0.05,-4.27,-3.01,-1.51,06:45:460000,405460000
Sensor_1,Active,1.03,0.13,0.05,-4.07,-2.96,-1.24,06:45:560000,405560000
Sensor_1,Active,1.02,0.13,0.06,-4.11,-3.17,-1.28,06:45:660000,405660000
Sensor_1,Active,1.02,0.13,0.06,-4.06,-3.09,-1.39,06:45:760000,405760000
Sensor_1,Active,1.03,0.13,0.05,-4.23,-3.08,-1.41,06:45:860000,405860000
Sensor_1,Active,1.02,0.13,0.04,-3.94,-3.32,-1.36,06:45:960000,405960000
Sensor_1,Active,1.02,0.13,0.04,-4.13,-3.34,-1.37,06:46:060000,406060000
Sensor_1,Active,1.02,0.12,0.04,-4.13,-3.58,-1.21,06:46:160000,406160000
Sensor_1,Active,1.02,0.13,0.04,-4.27,-2.97,-1.25,06:46:260000,406260000
Sensor_1,Active,1.03,0.13,0.03,-4.18,-2.92,-1.45,06:46:360000,406360000
Sensor_1,Active,1.03,0.13,0.04,-4.19,-3.08,-1.30,06:46:460000,406460000
Sensor_1,Active,1.02,0.13,0.03,-4.01,-2.98,-1.24,06:46:560000,406560000
Sensor_1,Active,1.03,0.13,0.04,-3.96,-2.95,-1.55,06:46:660000,406660000
Sensor_1,Active,1.20,0.17,-0.09,-12.28,12.82,-7.08,06:46:760000,406760000
Sensor_1,Active,1.02,0.03,0.03,-3.26,-1.41,-1.27,06:46:860000,406860000
Sensor_1,Active,1.05,0.11,0.00,-4.76,-3.02,-1.17,06:46:960000,406960000
Sensor_1,Active,1.03,0.13,0.02,-4.13,-0.89,-1.31,06:47:060000,407060000
Sensor_1,Active,1.03,0.14,0.02,-4.39,-1.44,-1.34,06:47:160000,407160000
Sensor_1,Active,1.02,0.15,0.02,-4.20,-1.98,-1.47,06:47:260000,407260000
Sensor_1,Active,1.02,0.14,0.04,-4.10,-2.25,-1.50,06:47:360000,407360000
Sensor_1,Active,1.02,0.14,0.06,-4.01,-2.32,-1.37,06:47:460000,407460000
Sensor_1,Active,1.05,0.14,0.12,-4.37,-0.65,-1.50,06:47:560000,407560000
Sensor_1,Active,1.02,0.13,0.04,-4.79,0.66,-1.57,06:47:660000,407660000
Sensor_1,Active,1.01,0.13,0.04,-4.64,0.21,-1.70,06:47:760000,407760000
Sensor_1,Active,1.03,0.13,0.05,-4.32,0.04,-1.68,06:47:860000,407860000
Sensor_1,Active,1.02,0.13,0.04,-4.66,0.76,-1.55,06:47:960000,407960000
Sensor_1,Active,1.02,0.13,0.04,-4.53,0.44,-1.82,06:48:060000,408060000
Sensor_1,Active,1.02,0.13,0.04,-4.63,0.01,-1.50,06:48:160000,408160000
Sensor_1,Active,1.02,0.13,0.04,-4.58,-0.14,-1.71,06:48:260000,408260000
Sensor_1,Active,1.02,0.14,0.05,-4.34,-0.43,-1.45,06:48:360000,408360000
Sensor_1,Active,1.02,0.14,0.04,-4.25,-0.91,-1.47,06:48:460000,408460000
Sensor_1,Active,1.02,0.14,0.06,-4.23,-1.47,-1.58,06:48:560000,408560000
Sensor_1,Active,1.02,0.14,0.04,-4.38,-1.38,-1.28,06:48:660000,408660000
Sensor_1,Active,1.02,0.14,0.05,-4.12,-1.74,-1.28,06:48:760000,408760000
Sensor_1,Active,1.02,0.13,0.06,-4.26,-1.50,-1.10,06:48:860000,408860000
Sensor_1,Active,1.03,0.14,0.07,-4.19,-1.55,-1.41,06:48:960000,408960000
Sensor_1,Active,1.03,0.15,0.08,-4.19,-1.67,-1.18,06:49:060000,409060000
Sensor_1,Active,1.03,0.14,0.07,-4.42,-1.55,-1.76,06:49:160000,409160000
Sensor_1,Active,1.02,0.13,0.05,-4.21,-1.44,-1.45,06:49:260000,409260000
Sensor_1,Active,1.02,0.13,0.06,-4.17,-1.62,-1.45,06:49:360000,409360000
Sensor_1,Active,1.02,0.13,0.07,-4.44,-1.58,-1.44,06:49:460000,409460000
Sensor_1,Active,1.03,0.13,0.06,-4.30,-1.77,-1.31,06:49:560000,409560000
Sensor_1,Active,1.03,0.14,0.06,-4.28,-1.85,-1.41,06:49:660000,409660000
Sensor_1,Active,1.02,0.13,0.07,-3.99,-2.15,-1.30,06:49:760000,409760000
Sensor_1,Active,1.02,0.14,0.08,-4.27,-1.83,-1.34,06:49:861000,409861000
Sensor_1,Active,1.02,0.13,0.07,-4.31,-1.77,-1.49,06:49:960000,409960000
Sensor_1,Active,1.02,0.13,0.07,-4.29,-1.96,-1.26,06:50:060000,410060000
Sensor_1,Active,1.03,0.14,0.07,-4.33,-1.81,-1.57,06:50:160000,410160000
Sensor_1,Active,1.03,0.14,0.07,-4.29,-1.65,-1.15,06:50:260000,410260000
Sensor_1,Active,1.03,0.14,0.07,-4.38,-1.69,-1.32,06:50:360000,410360000
Sensor_1,Active,1.03,0.14,0.08,-4.35,-1.99,-1.33,06:50:460000,410460000
Sensor_1,Active,1.02,0.14,0.08,-4.29,-1.70,-1.24,06:50:560000,410560000
