ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.02,0.14,0.22,-4.40,-2.51,-1.41,05:44:293000,344293000
Sensor_1,Active,1.02,0.14,0.23,-4.21,-2.55,-1.26,05:44:393000,344393000
Sensor_1,Active,1.02,0.14,0.23,-4.02,-3.47,-1.13,05:44:493000,344493000
Sensor_1,Active,1.00,0.13,0.24,-4.03,-4.05,-1.12,05:44:593000,344593000
Sensor_1,Active,1.02,0.14,0.24,-3.97,-3.69,-1.20,05:44:693000,344693000
Sensor_1,Active,1.02,0.14,0.24,-3.66,-3.65,-0.97,05:44:794000,344794000
Sensor_1,Active,1.01,0.14,0.23,-4.06,-5.33,-1.11,05:44:893000,344893000
Sensor_1,Active,1.00,0.14,0.25,-4.19,-6.66,-0.97,05:44:993000,344993000
Sensor_1,Active,0.99,0.14,0.29,-4.04,-5.63,-1.02,05:45:093000,345093000
Sensor_1,Active,1.00,0.14,0.29,-3.79,-3.98,-1.04,05:45:193000,345193000
Sensor_1,Active,1.01,0.14,0.23,-3.98,-4.16,-1.11,05:45:293000,345293000
Sensor_1,Active,1.01,0.14,0.26,-4.21,-4.13,-1.23,05:45:393000,345393000
Sensor_1,Active,1.00,0.14,0.24,-3.54,-1.11,-1.15,05:45:493000,345493000
Sensor_1,Active,1.01,0.14,0.23,-3.96,-1.73,-1.16,05:45:593000,345593000
Sensor_1,Active,1.02,0.14,0.23,-4.14,-2.23,-1.46,05:45:693000,345693000
Sensor_1,Active,1.02,0.14,0.23,-4.10,-2.44,-1.30,05:45:793000,345793000
Sensor_1,Active,1.01,0.13,0.22,-4.12,-2.80,-1.31,05:45:893000,345893000
Sensor_1,Active,1.01,0.14,0.22,-4.13,-2.92,-1.41,05:45:993000,345993000
Sensor_1,Active,1.02,0.14,0.25,-4.24,-2.13,-1.41,05:46:093000,346093000
Sensor_1,Active,1.02,0.14,0.23,-4.30,-2.34,-1.47,05:46:193000,346193000
Sensor_1,Active,0.99,0.14,0.16,-4.57,-4.08,-1.34,05:46:293000,346293000
Sensor_1,Active,1.01,0.13,0.22,-4.22,-3.34,-1.38,05:46:393000,346393000
Sensor_1,Active,0.99,0.17,0.02,-10.24,-15.98,6.34,05:46:493000,346493000
Sensor_1,Active,0.96,0.14,0.14,-5.31,-8.02,-1.82,05:46:593000,346593000
Sensor_1,Active,0.96,0.14,0.10,-2.73,6.60,-1.72,05:46:693000,346693000
Sensor_1,Active,1.04,0.11,0.39,-3.97,2.72,-1.64,05:46:793000,346793000
Sensor_1,Active,1.01,0.12,0.31,-4.37,2.11,-1.71,05:46:893000,346893000
Sensor_1,Active,1.01,0.13,0.21,-4.60,1.68,-1.73,05:46:993000,346993000
Sensor_1,Active,1.01,0.13,0.23,-4.86,0.89,-1.89,05:47:093000,347093000
Sensor_1,Active,1.00,0.14,0.26,-4.53,0.67,-1.73,05:47:193000,347193000
Sensor_1,Active,1.01,0.13,0.28,-4.82,0.57,-1.92,05:47:293000,347293000
Sensor_1,Active,1.00,0.13,0.27,-4.59,1.59,-1.96,05:47:393000,347393000
Sensor_1,Active,1.00,0.13,0.26,-4.82,0.81,-1.94,05:47:493000,347493000
Sensor_1,Active,1.00,0.14,0.25,-4.42,1.70,-1.93,05:47:593000,347593000
Sensor_1,Active,1.01,0.14,0.18,-4.47,0.18,-1.76,05:47:693000,347693000
Sensor_1,Active,1.01,0.14,0.21,-4.70,-0.68,-1.61,05:47:793000,347793000
Sensor_1,Active,1.02,0.14,0.19,-4.29,-2.12,-1.52,05:47:893000,347893000
Sensor_1,Active,1.02,0.13,0.29,-4.45,-3.75,-1.83,05:47:993000,347993000
Sensor_1,Active,1.01,0.13,0.26,-4.26,-2.68,-1.47,05:48:093000,348093000
Sensor_1,Active,1.00,0.13,0.26,-4.14,-1.40,-1.28,05:48:193000,348193000
Sensor_1,Active,1.03,0.13,0.23,-4.08,-1.79,-1.48,05:48:293000,348293000
Sensor_1,Active,1.01,0.14,0.24,-4.17,-2.82,-1.33,05:48:393000,348393000
Sensor_1,Active,1.01,0.14,0.26,-4.10,-2.82,-1.19,05:48:493000,348493000
Sensor_1,Active,1.00,0.13,0.27,-3.99,-2.70,-1.23,05:48:593000,348593000
Sensor_1,Active,1.02,0.14,0.23,-4.08,-2.96,-1.36,05:48:693000,348693000
Sensor_1,Active,1.02,0.14,0.22,-3.97,-3.24,-1.37,05:48:793000,348793000
Sensor_1,Active,1.01,0.15,0.19,-3.56,-2.77,-0.98,05:48:893000,348893000
Sensor_1,Active,1.01,0.14,0.20,-3.85,-4.91,-1.08,05:48:993000,348993000
Sensor_1,Active,1.01,0.13,0.22,-3.69,-5.70,-0.89,05:49:093000,349093000
Sensor_1,Active,0.99,0.14,0.26,-3.81,-5.66,-0.91,05:49:193000,349193000
Sensor_1,Active,1.01,0.13,0.25,-3.71,-5.37,-0.84,05:49:293000,349293000
Sensor_1,Active,1.02,0.14,0.32,-3.69,-4.07,-0.91,05:49:393000,349393000
Sensor_1,Active,1.00,0.14,0.25,-3.90,-1.54,-1.15,05:49:493000,349493000
Sensor_1,Active,1.01,0.14,0.20,-4.05,-2.34,-1.30,05:49:593000,349593000
Sensor_1,Active,1.01,0.14,0.21,-4.02,-3.23,-1.34,05:49:693000,349693000
Sensor_1,Active,1.02,0.13,0.21,-4.14,-3.34,-1.19,05:49:793000,349793000
Sensor_1,Active,1.01,0.14,0.24,-3.98,-2.62,-1.27,05:49:893000,349893000
Sensor_1,Active,0.78,0.40,0.34,-25.27,-31.30,-0.18,05:49:993000,349993000
Sensor_1,Active,0.94,0.12,0.11,-5.10,-7.26,-2.00,05:50:093000,350093000
Sensor_1,Active,0.99,0.13,0.22,-3.26,3.56,-1.57,05:50:193000,350193000
Sensor_1,Active,1.03,0.12,0.34,-4.51,1.56,-1.72,05:50:293000,350293000
Sensor_1,Active,1.00,0.14,0.25,-4.76,2.58,-1.87,05:50:393000,350393000
Sensor_1,Active,0.99,0.14,0.21,-4.57,2.67,-2.02,05:50:493000,350493000
Sensor_1,Active,0.99,0.14,0.25,-4.68,2.32,-2.02,05:50:593000,350593000
Sensor_1,Active,1.01,0.13,0.26,-4.53,1.92,-1.82,05:50:693000,350693000
Sensor_1,Active,0.99,0.13,0.23,-4.73,0.51,-2.01,05:50:793000,350793000
Sensor_1,Active,1.01,0.13,0.21,-4.26,2.42,-1.64,05:50:893000,350893000
Sensor_1,Active,1.01,0.15,0.17,-4.39,0.82,-1.73,05:50:993000,350993000
Sensor_1,Active,1.03,0.14,0.21,-4.32,-0.34,-1.43,05:51:093000,351093000
Sensor_1,Active,1.02,0.14,0.24,-4.18,-1.10,-1.42,05:51:193000,351193000
Sensor_1,Active,1.00,0.14,0.25,-4.32,-1.39,-1.45,05:51:293000,351293000
Sensor_1,Active,1.00,0.14,0.24,-4.39,-1.72,-1.31,05:51:393000,351393000
Sensor_1,Active,1.01,0.14,0.26,-4.24,-1.63,-1.43,05:51:493000,351493000
Sensor_1,Active,1.00,0.15,0.25,-4.27,-2.15,-1.43,05:51:593000,351593000
Sensor_1,Active,1.01,0.15,0.26,-4.30,-1.99,-1.53,05:51:693000,351693000
Sensor_1,Active,1.02,0.13,0.21,-4.13,-1.85,-1.40,05:51:793000,351793000
Sensor_1,Active,1.02,0.14,0.21,-3.95,-2.98,-1.29,05:51:893000,351893000
Sensor_1,Active,1.03,0.14,0.17,-4.29,-4.91,-1.07,05:51:993000,351993000
Sensor_1,Active,1.01,0.14,0.20,-3.84,-3.27,-0.94,05:52:093000,352093000
Sensor_1,Active,1.00,0.14,0.29,-3.71,-4.45,-0.91,05:52:193000,352193000
Sensor_1,Active,1.00,0.14,0.27,-4.05,-4.91,-0.97,05:52:293000,352293000
Sensor_1,Active,1.01,0.15,0.28,-3.79,-3.64,-0.98,05:52:393000,352393000
Sensor_1,Active,1.01,0.15,0.23,-4.03,-3.65,-1.21,05:52:493000,352493000
Sensor_1,Active,1.00,0.15,0.25,-3.88,-4.00,-1.21,05:52:593000,352593000
Sensor_1,Active,1.01,0.15,0.23,-4.10,-3.98,-1.38,05:52:693000,352693000
Sensor_1,Active,1.01,0.13,0.27,-3.85,-3.84,-1.18,05:52:793000,352793000
Sensor_1,Active,1.02,0.13,0.26,-4.08,-3.05,-1.18,05:52:893000,352893000
Sensor_1,Active,1.02,0.13,0.25,-4.30,-4.22,-1.35,05:52:993000,352993000
Sensor_1,Active,1.01,0.14,0.20,-4.13,-3.18,-1.20,05:53:093000,353093000
Sensor_1,Active,1.01,0.13,0.21,-4.08,-2.98,-1.18,05:53:193000,353193000
Sensor_1,Active,1.02,0.14,0.24,-4.08,-2.87,-1.25,05:53:294000,353294000
Sensor_1,Active,1.02,0.14,0.24,-4.12,-2.42,-1.37,05:53:393000,353393000
Sensor_1,Active,1.02,0.13,0.20,-4.30,-1.77,-1.30,05:53:493000,353493000
Sensor_1,Active,1.02,0.13,0.20,-4.14,-2.44,-1.49,05:53:593000,353593000
Sensor_1,Active,1.18,0.22,0.12,-7.37,-35.47,0.81,05:53:693000,353693000
Sensor_1,Active,0.91,0.18,0.14,-6.08,-8.79,-0.90,05:53:793000,353793000
Sensor_1,Active,0.96,0.17,0.24,-3.17,0.63,-0.85,05:53:893000,353893000
Sensor_1,Active,1.02,0.16,0.32,-4.34,2.70,-1.66,05:53:993000,353993000
Sensor_1,Active,1.00,0.12,0.23,-4.27,1.57,-1.91,05:54:093000,354093000
Sensor_1,Active,1.01,0.14,0.24,-4.71,1.24,-2.00,05:54:193000,354193000
Sensor_1,Active,1.01,0.13,0.25,-4.59,2.19,-2.08,05:54:293000,354293000
Sensor_1,Active,1.00,0.13,0.24,-4.79,1.11,-1.70,05:54:393000,354393000
Sensor_1,Active,1.00,0.15,0.22,-4.54,2.69,-1.89,05:54:493000,354493000
Sensor_1,Active,1.00,0.14,0.20,-4.37,1.02,-1.66,05:54:593000,354593000
Sensor_1,Active,1.02,0.15,0.21,-4.41,-0.06,-1.76,05:54:693000,354693000
Sensor_1,Active,1.02,0.14,0.26,-4.18,0.23,-1.89,05:54:793000,354793000
Sensor_1,Active,1.00,0.15,0.26,-4.27,-0.59,-1.57,05:54:893000,354893000
Sensor_1,Active,1.01,0.14,0.24,-4.41,-0.86,-1.76,05:54:993000,354993000
Sensor_1,Active,1.03,0.13,0.19,-3.95,-0.54,-1.27,05:55:093000,355093000
Sensor_1,Active,1.00,0.16,0.30,-4.63,-3.50,-1.41,05:55:193000,355193000
Sensor_1,Active,1.00,0.15,0.27,-4.30,-2.79,-1.43,05:55:293000,355293000
Sensor_1,Active,1.01,0.14,0.25,-4.28,-2.01,-1.39,05:55:393000,355393000
Sensor_1,Active,1.00,0.14,0.26,-4.31,-2.01,-1.51,05:55:493000,355493000
Sensor_1,Active,1.01,0.14,0.24,-4.20,-2.22,-1.48,05:55:593000,355593000
Sensor_1,Active,1.01,0.14,0.25,-4.05,-2.61,-1.21,05:55:693000,355693000
Sensor_1,Active,1.01,0.14,0.24,-4.28,-2.94,-1.30,05:55:793000,355793000
Sensor_1,Active,1.01,0.14,0.25,-4.14,-2.98,-1.14,05:55:893000,355893000
Sensor_1,Active,1.01,0.14,0.22,-4.03,-3.88,-1.18,05:55:993000,355993000
Sensor_1,Active,1.01,0.14,0.20,-3.90,-3.88,-1.12,05:56:093000,356093000
Sensor_1,Active,1.00,0.15,0.24,-3.72,-5.52,-0.84,05:56:193000,356193000
Sensor_1,Active,1.00,0.15,0.30,-4.10,-6.09,-0.86,05:56:293000,356293000
Sensor_1,Active,1.00,0.15,0.30,-3.72,-5.01,-0.89,05:56:393000,356393000
Sensor_1,Active,1.00,0.15,0.28,-3.90,-4.57,-1.32,05:56:493000,356493000
Sensor_1,Active,1.01,0.15,0.23,-3.98,-4.41,-1.17,05:56:593000,356593000
Sensor_1,Active,1.01,0.15,0.22,-4.06,-3.88,-1.34,05:56:693000,356693000
Sensor_1,Active,0.99,0.16,0.23,-3.96,-2.60,-1.00,05:56:793000,356793000
Sensor_1,Active,1.01,0.14,0.22,-4.07,-2.77,-1.24,05:56:893000,356893000
Sensor_1,Active,1.01,0.14,0.22,-4.05,-3.40,-1.21,05:56:993000,356993000
Sensor_1,Active,1.02,0.14,0.25,-4.22,-2.75,-1.41,05:57:093000,357093000
Sensor_1,Active,1.01,0.13,0.23,-4.25,-2.68,-1.30,05:57:193000,357193000
Sensor_1,Active,1.01,0.14,0.19,-4.25,-2.43,-1.30,05:57:293000,357293000
Sensor_1,Active,1.14,0.26,0.04,-9.72,-35.72,1.66,05:57:393000,357393000
Sensor_1,Active,0.93,0.20,0.10,-6.01,-8.03,-0.37,05:57:493000,357493000
Sensor_1,Active,0.96,0.18,0.17,-3.48,3.48,-0.98,05:57:594000,357594000
Sensor_1,Active,1.01,0.17,0.32,-3.94,1.91,-1.65,05:57:693000,357693000
Sensor_1,Active,1.02,0.14,0.25,-4.69,1.51,-2.06,05:57:793000,357793000
Sensor_1,Active,1.01,0.12,0.22,-4.92,1.05,-1.99,05:57:893000,357893000
Sensor_1,Active,1.02,0.13,0.26,-4.73,1.09,-1.82,05:57:993000,357993000
Sensor_1,Active,1.01,0.13,0.25,-4.55,1.57,-1.76,05:58:093000,358093000
Sensor_1,Active,1.00,0.14,0.27,-4.84,1.52,-1.92,05:58:193000,358193000
Sensor_1,Active,0.99,0.14,0.24,-4.57,2.46,-1.69,05:58:293000,358293000
Sensor_1,Active,1.01,0.14,0.21,-4.44,2.31,-1.89,05:58:393000,358393000
Sensor_1,Active,1.02,0.15,0.18,-4.29,0.67,-1.77,05:58:493000,358493000
Sensor_1,Active,1.01,0.14,0.22,-4.30,-0.68,-1.37,05:58:593000,358593000
Sensor_1,Active,1.02,0.16,0.24,-4.24,-0.94,-1.38,05:58:693000,358693000
Sensor_1,Active,1.02,0.14,0.23,-4.26,-1.66,-1.59,05:58:793000,358793000
Sensor_1,Active,1.02,0.14,0.28,-4.12,-1.25,-1.48,05:58:893000,358893000
Sensor_1,Active,1.02,0.13,0.28,-4.28,-2.33,-1.46,05:58:993000,358993000
Sensor_1,Active,1.01,0.14,0.26,-4.12,-2.25,-1.47,05:59:093000,359093000
Sensor_1,Active,1.00,0.14,0.27,-4.20,-1.75,-1.21,05:59:193000,359193000
Sensor_1,Active,1.00,0.14,0.26,-4.43,-1.69,-1.24,05:59:293000,359293000
Sensor_1,Active,1.01,0.14,0.26,-4.17,-2.29,-1.32,05:59:393000,359393000
Sensor_1,Active,1.01,0.13,0.26,-4.29,-2.50,-1.44,05:59:493000,359493000
Sensor_1,Active,1.01,0.14,0.26,-4.20,-2.15,-1.40,05:59:593000,359593000
Sensor_1,Active,1.01,0.14,0.25,-4.35,-2.12,-1.08,05:59:693000,359693000
Sensor_1,Active,1.02,0.14,0.24,-3.99,-2.76,-1.35,05:59:793000,359793000
Sensor_1,Active,1.01,0.14,0.23,-4.15,-3.56,-1.11,05:59:893000,359893000
Sensor_1,Active,1.02,0.13,0.25,-4.19,-4.97,-1.05,05:59:993000,359993000
Sensor_1,Active,1.00,0.13,0.24,-3.99,-5.38,-1.11,06:00:093000,360093000
Sensor_1,Active,1.00,0.14,0.24,-4.05,-5.37,-1.06,06:00:193000,360193000
Sensor_1,Active,1.01,0.13,0.25,-4.10,-5.34,-0.99,06:00:293000,360293000
Sensor_1,Active,1.01,0.13,0.24,-3.64,-3.45,-1.01,06:00:393000,360393000
Sensor_1,Active,1.01,0.12,0.23,-4.19,-4.46,-1.15,06:00:493000,360493000
Sensor_1,Active,1.01,0.12,0.24,-3.96,-4.41,-0.98,06:00:593000,360593000
Sensor_1,Active,1.01,0.13,0.27,-4.70,-3.61,-1.18,06:00:693000,360693000
Sensor_1,Active,1.01,0.14,0.25,-4.35,-4.75,-1.13,06:00:793000,360793000
Sensor_1,Active,1.01,0.14,0.22,-4.27,-3.15,-1.21,06:00:893000,360893000
Sensor_1,Active,1.02,0.14,0.22,-3.96,-2.37,-1.11,06:00:993000,360993000
Sensor_1,Active,1.02,0.14,0.25,-4.35,-2.44,-1.56,06:01:093000,361093000
Sensor_1,Active,1.03,0.14,0.23,-4.57,-2.13,-1.37,06:01:193000,361193000
Sensor_1,Active,1.02,0.16,0.18,-3.68,-0.02,-1.35,06:01:293000,361293000
Sensor_1,Active,1.02,0.13,0.19,-4.10,-2.53,-1.15,06:01:393000,361393000
Sensor_1,Active,0.78,0.34,0.07,6.46,36.79,1.68,06:01:493000,361493000
Sensor_1,Active,1.04,0.23,0.20,-4.61,2.54,-0.89,06:01:593000,361593000
Sensor_1,Active,1.05,0.17,0.44,-4.99,0.22,-2.06,06:01:693000,361693000
Sensor_1,Active,1.01,0.13,0.30,-4.63,1.49,-1.87,06:01:793000,361793000
Sensor_1,Active,1.00,0.13,0.25,-4.90,3.65,-1.99,06:01:893000,361893000
Sensor_1,Active,0.99,0.13,0.21,-4.56,1.46,-1.88,06:01:993000,361993000
Sensor_1,Active,1.00,0.14,0.25,-4.76,1.03,-1.87,06:02:093000,362093000
Sensor_1,Active,1.00,0.14,0.26,-4.59,1.74,-1.94,06:02:193000,362193000
Sensor_1,Active,1.00,0.14,0.22,-4.59,1.66,-1.95,06:02:293000,362293000
Sensor_1,Active,1.01,0.14,0.18,-4.55,2.50,-1.86,06:02:393000,362393000
Sensor_1,Active,1.02,0.14,0.18,-4.28,0.31,-1.78,06:02:493000,362493000
Sensor_1,Active,1.02,0.13,0.23,-4.12,-0.79,-1.70,06:02:593000,362593000
Sensor_1,Active,1.01,0.14,0.25,-4.26,-1.36,-1.53,06:02:693000,362693000
Sensor_1,Active,1.00,0.14,0.26,-4.23,-1.95,-1.25,06:02:793000,362793000
Sensor_1,Active,1.00,0.14,0.26,-4.15,-1.98,-1.41,06:02:893000,362893000
Sensor_1,Active,1.01,0.15,0.26,-4.43,-2.52,-1.40,06:02:993000,362993000
Sensor_1,Active,1.01,0.14,0.28,-4.12,-1.86,-1.49,06:03:093000,363093000
Sensor_1,Active,1.00,0.14,0.27,-4.38,-1.95,-1.41,06:03:193000,363193000
Sensor_1,Active,1.00,0.14,0.25,-4.05,-2.00,-1.55,06:03:293000,363293000
Sensor_1,Active,1.00,0.14,0.26,-3.98,-1.26,-1.34,06:03:393000,363393000
Sensor_1,Active,1.00,0.14,0.26,-4.16,-1.95,-1.56,06:03:493000,363493000
Sensor_1,Active,1.01,0.14,0.25,-4.24,-1.80,-1.18,06:03:593000,363593000
Sensor_1,Active,1.00,0.14,0.26,-4.18,-2.18,-1.25,06:03:693000,363693000
Sensor_1,Active,1.01,0.14,0.25,-4.14,-2.64,-1.23,06:03:793000,363793000
Sensor_1,Active,1.02,0.14,0.21,-3.98,-3.35,-1.21,06:03:893000,363893000
Sensor_1,Active,1.01,0.13,0.21,-3.94,-3.37,-1.05,06:03:993000,363993000
Sensor_1,Active,1.01,0.13,0.25,-4.01,-3.82,-1.04,06:04:093000,364093000
Sensor_1,Active,0.99,0.14,0.28,-4.15,-5.32,-1.02,06:04:193000,364193000
Sensor_1,Active,1.00,0.14,0.23,-3.98,-4.54,-1.08,06:04:293000,364293000
Sensor_1,Active,1.00,0.13,0.24,-3.79,-4.43,-1.02,06:04:393000,364393000
Sensor_1,Active,1.00,0.13,0.26,-4.06,-5.02,-1.07,06:04:493000,364493000
Sensor_1,Active,1.00,0.14,0.28,-4.17,-4.08,-0.99,06:04:593000,364593000
Sensor_1,Active,1.01,0.14,0.25,-3.88,-3.52,-1.06,06:04:693000,364693000
Sensor_1,Active,1.01,0.14,0.26,-4.15,-3.26,-1.08,06:04:793000,364793000
Sensor_1,Active,1.00,0.14,0.22,-4.17,-3.60,-1.16,06:04:893000,364893000
Sensor_1,Active,1.02,0.13,0.23,-4.12,-2.95,-1.18,06:04:993000,364993000
Sensor_1,Active,1.02,0.13,0.23,-4.03,-2.76,-1.41,06:05:093000,365093000
Sensor_1,Active,1.01,0.14,0.23,-4.30,-2.41,-1.32,06:05:193000,365193000
Sensor_1,Active,1.01,0.13,0.21,-3.99,-2.60,-1.40,06:05:293000,365293000
Sensor_1,Active,1.01,0.15,0.22,-4.09,-2.56,-1.30,06:05:393000,365393000
Sensor_1,Active,0.90,0.01,-0.05,3.28,21.52,-6.57,06:05:493000,365493000
Sensor_1,Active,1.04,0.08,0.27,-1.00,11.42,-1.24,06:05:593000,365593000
Sensor_1,Active,1.11,0.10,0.33,-4.43,-2.38,-1.73,06:05:693000,365693000
Sensor_1,Active,1.00,0.12,0.18,-4.74,-4.47,-1.36,06:05:793000,365793000
Sensor_1,Active,1.01,0.13,0.21,-4.25,-2.15,-1.27,06:05:893000,365893000
Sensor_1,Active,1.02,0.13,0.21,-4.21,-2.73,-1.29,06:05:993000,365993000
Sensor_1,Active,1.01,0.15,0.22,-4.24,-2.94,-1.53,06:06:094000,366094000
Sensor_1,Active,1.03,0.14,0.31,-4.34,-2.94,-1.27,06:06:193000,366193000
Sensor_1,Active,1.03,0.15,0.34,-4.44,2.24,-1.71,06:06:293000,366293000
Sensor_1,Active,1.00,0.14,0.25,-4.55,3.53,-2.13,06:06:393000,366393000
Sensor_1,Active,0.99,0.15,0.23,-4.79,2.56,-1.74,06:06:493000,366493000
Sensor_1,Active,0.99,0.14,0.24,-4.79,1.79,-2.01,06:06:593000,366593000
Sensor_1,Active,0.99,0.13,0.28,-4.66,2.95,-1.99,06:06:693000,366693000
Sensor_1,Active,1.00,0.14,0.23,-4.46,3.08,-1.96,06:06:793000,366793000
Sensor_1,Active,1.04,0.13,0.20,-4.24,1.90,-1.90,06:06:893000,366893000
Sensor_1,Active,1.02,0.14,0.19,-4.40,-0.14,-1.90,06:06:993000,366993000
Sensor_1,Active,1.03,0.14,0.21,-4.39,-0.95,-1.50,06:07:093000,367093000
Sensor_1,Active,1.03,0.14,0.20,-4.27,-1.70,-1.39,06:07:193000,367193000
Sensor_1,Active,0.99,0.14,0.24,-4.18,-2.60,-1.33,06:07:293000,367293000
Sensor_1,Active,0.99,0.15,0.26,-4.06,-1.48,-1.44,06:07:393000,367393000
Sensor_1,Active,1.00,0.14,0.29,-4.36,-1.63,-1.47,06:07:493000,367493000
Sensor_1,Active,1.01,0.14,0.27,-4.19,-2.00,-1.41,06:07:593000,367593000
Sensor_1,Active,1.01,0.14,0.26,-4.16,-1.73,-1.41,06:07:693000,367693000
Sensor_1,Active,1.01,0.14,0.26,-4.07,-1.82,-1.36,06:07:793000,367793000
Sensor_1,Active,1.00,0.14,0.27,-4.15,-2.15,-1.43,06:07:893000,367893000
Sensor_1,Active,1.01,0.14,0.25,-4.18,-2.03,-1.27,06:07:993000,367993000
Sensor_1,Active,1.00,0.14,0.27,-4.21,-2.42,-1.30,06:08:093000,368093000
Sensor_1,Active,1.00,0.14,0.26,-4.01,-2.07,-1.36,06:08:193000,368193000
Sensor_1,Active,1.01,0.14,0.23,-4.17,-2.66,-1.40,06:08:293000,368293000
Sensor_1,Active,1.02,0.14,0.20,-3.95,-2.91,-1.32,06:08:393000,368393000
Sensor_1,Active,1.02,0.13,0.22,-4.06,-4.18,-1.11,06:08:493000,368493000
Sensor_1,Active,1.00,0.13,0.25,-4.06,-4.95,-1.32,06:08:593000,368593000
Sensor_1,Active,1.00,0.14,0.27,-3.98,-4.19,-1.00,06:08:693000,368693000
Sensor_1,Active,1.00,0.14,0.23,-4.12,-4.06,-1.05,06:08:793000,368793000
Sensor_1,Active,1.00,0.14,0.21,-3.97,-4.39,-0.94,06:08:893000,368893000
Sensor_1,Active,1.00,0.16,0.23,-3.98,-4.84,-1.00,06:08:993000,368993000
Sensor_1,Active,1.00,0.16,0.27,-3.85,-4.44,-1.30,06:09:093000,369093000
Sensor_1,Active,1.00,0.15,0.26,-4.07,-4.57,-0.98,06:09:193000,369193000
Sensor_1,Active,1.02,0.15,0.29,-3.95,-4.30,-1.25,06:09:293000,369293000
Sensor_1,Active,1.00,0.15,0.24,-4.20,-3.67,-1.16,06:09:393000,369393000
Sensor_1,Active,1.01,0.14,0.19,-3.99,-2.87,-1.27,06:09:493000,369493000
Sensor_1,Active,1.02,0.14,0.23,-4.04,-2.69,-1.38,06:09:593000,369593000
Sensor_1,Active,1.01,0.14,0.22,-4.30,-2.81,-1.34,06:09:693000,369693000
Sensor_1,Active,1.02,0.14,0.26,-4.18,-2.84,-1.50,06:09:793000,369793000
Sensor_1,Active,1.02,0.14,0.19,-4.15,-1.43,-1.39,06:09:893000,369893000
Sensor_1,Active,1.00,0.14,0.21,-4.13,-0.72,-1.28,06:09:993000,369993000
Sensor_1,Active,1.03,0.13,0.18,-4.39,-3.10,-1.31,06:10:093000,370093000
Sensor_1,Active,1.02,0.13,0.19,-4.21,-4.21,-1.24,06:10:193000,370193000
Sensor_1,Active,1.14,0.10,0.55,-9.14,-32.15,1.60,06:10:293000,370293000
Sensor_1,Active,1.06,0.18,0.30,-4.35,-7.29,-0.60,06:10:394000,370394000
Sensor_1,Active,1.02,0.19,0.31,-4.47,0.60,-1.58,06:10:493000,370493000
Sensor_1,Active,1.01,0.17,0.28,-4.77,1.98,-2.12,06:10:593000,370593000
Sensor_1,Active,1.01,0.13,0.27,-4.81,1.32,-2.13,06:10:693000,370693000
Sensor_1,Active,1.02,0.11,0.26,-4.76,3.15,-1.90,06:10:793000,370793000
Sensor_1,Active,1.00,0.13,0.28,-5.15,2.46,-1.99,06:10:893000,370893000
Sensor_1,Active,1.00,0.14,0.24,-4.40,3.40,-1.83,06:10:993000,370993000
Sensor_1,Active,1.00,0.15,0.15,-5.18,-1.18,-1.87,06:11:093000,371093000
Sensor_1,Active,1.02,0.14,0.15,-4.30,-0.39,-1.76,06:11:193000,371193000
Sensor_1,Active,1.03,0.14,0.18,-4.28,-0.80,-1.52,06:11:293000,371293000
Sensor_1,Active,0.99,0.14,0.28,-3.64,0.93,-1.33,06:11:393000,371393000
Sensor_1,Active,1.01,0.14,0.28,-3.92,-0.72,-1.43,06:11:493000,371493000
Sensor_1,Active,1.01,0.14,0.27,-4.07,-1.89,-1.37,06:11:593000,371593000
Sensor_1,Active,1.01,0.14,0.27,-4.28,-1.84,-1.37,06:11:693000,371693000
Sensor_1,Active,1.00,0.14,0.27,-4.25,-1.78,-1.37,06:11:793000,371793000
Sensor_1,Active,1.02,0.14,0.27,-3.97,-1.24,-1.51,06:11:893000,371893000
Sensor_1,Active,1.01,0.14,0.27,-4.14,-1.95,-1.51,06:11:993000,371993000
Sensor_1,Active,1.00,0.15,0.27,-4.18,-2.18,-1.47,06:12:093000,372093000
Sensor_1,Active,1.01,0.14,0.26,-4.24,-2.05,-1.26,06:12:193000,372193000
Sensor_1,Active,1.00,0.14,0.27,-4.34,-2.21,-1.56,06:12:293000,372293000
Sensor_1,Active,1.00,0.14,0.27,-4.20,-2.12,-1.37,06:12:393000,372393000
Sensor_1,Active,1.01,0.15,0.27,-4.22,-2.08,-1.41,06:12:493000,372493000
Sensor_1,Active,1.01,0.14,0.27,-4.23,-2.01,-1.30,06:12:593000,372593000
Sensor_1,Active,1.01,0.14,0.27,-4.20,-1.95,-1.24,06:12:693000,372693000
Sensor_1,Active,1.01,0.14,0.25,-4.12,-2.30,-1.45,06:12:793000,372793000
Sensor_1,Active,1.02,0.14,0.23,-3.99,-2.71,-1.39,06:12:893000,372893000
Sensor_1,Active,1.01,0.14,0.24,-3.92,-3.42,-1.43,06:12:993000,372993000
Sensor_1,Active,1.02,0.13,0.27,-3.88,-3.24,-1.21,06:13:093000,373093000
Sensor_1,Active,1.01,0.14,0.24,-4.13,-3.56,-1.11,06:13:193000,373193000
Sensor_1,Active,1.02,0.14,0.21,-4.01,-3.66,-1.30,06:13:293000,373293000
Sensor_1,Active,1.01,0.14,0.22,-3.93,-4.29,-1.20,06:13:393000,373393000
