ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.02,0.12,0.05,-4.66,-1.84,-1.42,07:56:060000,476060000
Sensor_1,Active,1.02,0.13,0.02,-4.36,-2.37,-1.38,07:56:160000,476160000
Sensor_1,Active,1.03,0.14,0.03,-3.99,-1.77,-1.53,07:56:260000,476260000
Sensor_1,Active,1.03,0.14,0.04,-4.28,-1.94,-1.52,07:56:360000,476360000
Sensor_1,Active,1.02,0.15,0.03,-4.15,-2.02,-1.50,07:56:460000,476460000
Sensor_1,Active,1.05,0.15,0.14,-4.46,-0.54,-1.39,07:56:560000,476560000
Sensor_1,Active,1.03,0.15,0.09,-4.60,0.59,-1.48,07:56:660000,476660000
Sensor_1,Active,1.01,0.14,0.04,-4.85,0.34,-1.61,07:56:760000,476760000
Sensor_1,Active,1.02,0.15,0.06,-4.66,0.50,-1.66,07:56:860000,476860000
Sensor_1,Active,1.02,0.15,0.06,-4.47,0.56,-1.62,07:56:960000,476960000
Sensor_1,Active,1.02,0.14,0.04,-4.63,0.31,-1.56,07:57:060000,477060000
Sensor_1,Active,1.02,0.15,0.04,-4.64,0.00,-1.53,07:57:160000,477160000
Sensor_1,Active,1.02,0.15,0.05,-4.41,-0.14,-1.63,07:57:260000,477260000
Sensor_1,Active,1.02,0.15,0.05,-4.32,-0.53,-1.31,07:57:360000,477360000
Sensor_1,Active,1.02,0.15,0.06,-4.51,-0.76,-1.43,07:57:460000,477460000
Sensor_1,Active,1.02,0.15,0.05,-4.40,-1.27,-1.37,07:57:560000,477560000
Sensor_1,Active,1.02,0.15,0.06,-4.22,-1.49,-1.34,07:57:660000,477660000
Sensor_1,Active,1.03,0.15,0.07,-4.34,-1.72,-1.47,07:57:760000,477760000
Sensor_1,Active,1.03,0.15,0.07,-4.32,-1.70,-1.31,07:57:860000,477860000
Sensor_1,Active,1.02,0.14,0.07,-4.17,-1.78,-1.37,07:57:961000,477961000
Sensor_1,Active,1.02,0.15,0.05,-4.27,-1.81,-1.41,07:58:060000,478060000
Sensor_1,Active,1.02,0.15,0.07,-4.40,-1.87,-1.42,07:58:161000,478161000
Sensor_1,Active,1.03,0.15,0.08,-4.12,-1.88,-1.31,07:58:260000,478260000
Sensor_1,Active,1.02,0.15,0.07,-4.27,-1.89,-1.45,07:58:360000,478360000
Sensor_1,Active,1.02,0.15,0.08,-4.20,-1.81,-1.51,07:58:460000,478460000
Sensor_1,Active,1.02,0.15,0.08,-4.18,-2.12,-1.53,07:58:560000,478560000
Sensor_1,Active,1.03,0.15,0.08,-4.14,-1.95,-1.37,07:58:660000,478660000
Sensor_1,Active,1.02,0.14,0.08,-4.36,-1.83,-1.47,07:58:760000,478760000
Sensor_1,Active,1.03,0.15,0.08,-4.21,-1.98,-1.37,07:58:860000,478860000
Sensor_1,Active,1.03,0.14,0.09,-4.28,-1.87,-1.28,07:58:960000,478960000
Sensor_1,Active,1.02,0.15,0.08,-4.33,-1.94,-1.34,07:59:060000,479060000
Sensor_1,Active,1.02,0.14,0.08,-4.12,-1.95,-1.42,07:59:160000,479160000
Sensor_1,Active,1.03,0.14,0.07,-4.35,-1.90,-1.42,07:59:260000,479260000
Sensor_1,Active,1.03,0.15,0.08,-4.49,-1.87,-1.42,07:59:360000,479360000
Sensor_1,Active,1.02,0.15,0.07,-4.40,-1.82,-1.47,07:59:460000,479460000
Sensor_1,Active,1.02,0.15,0.07,-4.24,-1.73,-1.53,07:59:560000,479560000
Sensor_1,Active,1.02,0.14,0.09,-4.19,-1.76,-1.42,07:59:660000,479660000
Sensor_1,Active,1.03,0.13,0.07,-4.29,-1.91,-1.27,07:59:760000,479760000
Sensor_1,Active,1.02,0.14,0.08,-4.23,-1.79,-1.31,07:59:860000,479860000
Sensor_1,Active,1.02,0.15,0.07,-4.20,-1.73,-1.25,07:59:960000,479960000
Sensor_1,Active,1.02,0.14,0.10,-4.34,-1.30,-1.45,08:00:060000,480060000
Sensor_1,Active,1.03,0.15,0.05,-4.46,-1.33,-1.41,08:00:160000,480160000
Sensor_1,Active,1.02,0.14,0.05,-4.31,-1.77,-1.32,08:00:260000,480260000
Sensor_1,Active,1.02,0.15,0.07,-4.14,-1.66,-1.37,08:00:360000,480360000
Sensor_1,Active,1.03,0.15,0.09,-4.21,-1.81,-1.38,08:00:460000,480460000
Sensor_1,Active,1.03,0.14,0.08,-4.27,-1.79,-1.42,08:00:560000,480560000
Sensor_1,Active,1.03,0.15,0.08,-4.32,-1.92,-1.50,08:00:660000,480660000
Sensor_1,Active,1.02,0.15,0.06,-4.24,-2.08,-1.42,08:00:760000,480760000
Sensor_1,Active,1.03,0.15,0.08,-4.28,-2.12,-1.53,08:00:860000,480860000
Sensor_1,Active,1.02,0.15,0.07,-4.31,-2.27,-1.26,08:00:960000,480960000
Sensor_1,Active,1.02,0.15,0.07,-4.18,-2.37,-1.32,08:01:060000,481060000
Sensor_1,Active,1.03,0.15,0.06,-4.17,-2.33,-1.34,08:01:160000,481160000
Sensor_1,Active,1.02,0.15,0.04,-4.07,-2.77,-1.34,08:01:260000,481260000
Sensor_1,Active,1.02,0.15,0.04,-4.14,-3.25,-1.20,08:01:360000,481360000
Sensor_1,Active,1.02,0.14,0.06,-4.14,-3.59,-1.15,08:01:460000,481460000
Sensor_1,Active,1.02,0.14,0.07,-4.25,-3.67,-1.11,08:01:560000,481560000
Sensor_1,Active,1.03,0.14,0.09,-4.20,-3.25,-1.06,08:01:660000,481660000
Sensor_1,Active,1.03,0.15,0.08,-4.11,-2.84,-1.34,08:01:760000,481760000
Sensor_1,Active,1.03,0.14,0.06,-4.05,-2.85,-1.26,08:01:860000,481860000
Sensor_1,Active,1.02,0.15,0.04,-4.07,-2.85,-1.23,08:01:960000,481960000
Sensor_1,Active,1.02,0.14,0.05,-4.12,-3.25,-1.27,08:02:060000,482060000
Sensor_1,Active,1.02,0.15,0.06,-4.06,-3.27,-1.37,08:02:160000,482160000
Sensor_1,Active,1.01,0.16,0.08,-3.55,-2.69,-1.33,08:02:260000,482260000
Sensor_1,Active,1.03,0.15,0.07,-3.89,-3.07,-1.52,08:02:360000,482360000
Sensor_1,Active,1.02,0.15,0.05,-4.26,-3.18,-1.47,08:02:460000,482460000
Sensor_1,Active,1.02,0.14,0.05,-3.88,-3.06,-1.18,08:02:560000,482560000
Sensor_1,Active,1.03,0.15,0.03,-4.01,-2.93,-1.37,08:02:660000,482660000
Sensor_1,Active,1.02,-0.04,0.19,-11.57,-11.94,-8.28,08:02:760000,482760000
Sensor_1,Active,1.02,0.14,0.07,-6.86,-4.24,-2.57,08:02:860000,482860000
Sensor_1,Active,1.05,0.09,-0.01,-3.60,-0.59,-1.63,08:02:960000,482960000
Sensor_1,Active,1.02,0.12,0.03,-4.43,-1.70,-1.56,08:03:060000,483060000
Sensor_1,Active,1.02,0.15,0.06,-4.33,-1.85,-1.21,08:03:160000,483160000
Sensor_1,Active,1.02,0.15,0.06,-4.00,-1.50,-1.30,08:03:260000,483260000
Sensor_1,Active,1.02,0.15,0.05,-4.12,-1.66,-1.38,08:03:360000,483360000
Sensor_1,Active,1.02,0.15,0.06,-4.26,-1.85,-1.19,08:03:460000,483460000
Sensor_1,Active,1.03,0.15,0.05,-4.31,-1.82,-1.37,08:03:560000,483560000
Sensor_1,Active,1.02,0.14,0.05,-4.18,-2.21,-1.48,08:03:660000,483660000
Sensor_1,Active,1.02,0.14,0.03,-4.41,-1.89,-1.60,08:03:760000,483760000
Sensor_1,Active,1.02,0.14,0.04,-4.34,-2.37,-1.63,08:03:860000,483860000
Sensor_1,Active,1.02,0.14,0.04,-4.39,-2.04,-1.35,08:03:960000,483960000
Sensor_1,Active,1.06,0.15,0.12,-4.50,-0.92,-1.36,08:04:060000,484060000
Sensor_1,Active,1.02,0.14,0.07,-4.70,0.12,-1.56,08:04:160000,484160000
Sensor_1,Active,1.01,0.15,0.04,-4.62,-0.05,-1.62,08:04:260000,484260000
Sensor_1,Active,1.02,0.14,0.05,-4.60,-0.35,-1.65,08:04:360000,484360000
Sensor_1,Active,1.03,0.14,0.07,-4.65,-0.14,-1.47,08:04:460000,484460000
Sensor_1,Active,1.02,0.14,0.06,-4.69,0.12,-1.59,08:04:560000,484560000
Sensor_1,Active,1.03,0.15,0.06,-4.59,-0.04,-1.53,08:04:660000,484660000
Sensor_1,Active,1.02,0.15,0.07,-4.61,-0.08,-1.41,08:04:760000,484760000
Sensor_1,Active,1.02,0.15,0.06,-4.51,0.05,-1.62,08:04:860000,484860000
Sensor_1,Active,1.02,0.15,0.04,-4.37,-0.45,-1.59,08:04:960000,484960000
Sensor_1,Active,1.02,0.14,0.05,-4.31,-0.72,-1.65,08:05:060000,485060000
Sensor_1,Active,1.02,0.15,0.07,-4.34,-0.96,-1.26,08:05:160000,485160000
Sensor_1,Active,1.02,0.15,0.06,-4.38,-1.26,-1.56,08:05:260000,485260000
Sensor_1,Active,1.02,0.15,0.06,-4.36,-1.34,-1.51,08:05:360000,485360000
Sensor_1,Active,1.02,0.14,0.08,-4.31,-1.49,-1.34,08:05:460000,485460000
Sensor_1,Active,1.03,0.15,0.06,-4.34,-1.27,-1.51,08:05:560000,485560000
Sensor_1,Active,1.02,0.15,0.09,-5.22,-2.40,-1.53,08:05:660000,485660000
Sensor_1,Active,1.02,0.15,0.08,-4.29,-1.86,-1.20,08:05:760000,485760000
Sensor_1,Active,1.03,0.15,0.09,-4.17,-1.79,-1.53,08:05:860000,485860000
Sensor_1,Active,1.02,0.14,0.07,-4.42,-1.89,-1.52,08:05:960000,485960000
Sensor_1,Active,1.02,0.14,0.07,-4.28,-1.95,-1.26,08:06:060000,486060000
Sensor_1,Active,1.02,0.15,0.08,-4.37,-1.70,-1.30,08:06:160000,486160000
Sensor_1,Active,1.02,0.14,0.06,-4.23,-1.83,-1.44,08:06:260000,486260000
Sensor_1,Active,1.02,0.14,0.08,-4.10,-1.86,-1.23,08:06:360000,486360000
Sensor_1,Active,1.03,0.15,0.12,-4.15,-1.44,-1.56,08:06:460000,486460000
Sensor_1,Active,1.03,0.15,0.06,-4.28,-1.18,-1.44,08:06:560000,486560000
Sensor_1,Active,1.02,0.14,0.06,-4.32,-1.50,-1.59,08:06:661000,486661000
Sensor_1,Active,1.03,0.15,0.09,-4.41,-1.77,-1.46,08:06:760000,486760000
Sensor_1,Active,1.02,0.14,0.08,-4.30,-1.55,-1.47,08:06:860000,486860000
Sensor_1,Active,1.03,0.15,0.04,-4.32,-2.02,-1.45,08:06:960000,486960000
Sensor_1,Active,1.02,0.15,0.08,-4.41,-1.88,-1.26,08:07:060000,487060000
Sensor_1,Active,1.02,0.14,0.09,-4.23,-2.01,-1.51,08:07:160000,487160000
Sensor_1,Active,1.03,0.14,0.08,-4.03,-2.02,-1.54,08:07:260000,487260000
Sensor_1,Active,1.03,0.15,0.06,-4.19,-2.23,-1.43,08:07:360000,487360000
Sensor_1,Active,1.02,0.15,0.10,-4.13,-2.21,-1.36,08:07:460000,487460000
Sensor_1,Active,1.02,0.15,0.11,-4.35,-1.99,-1.47,08:07:560000,487560000
Sensor_1,Active,1.02,0.15,0.08,-4.31,-1.85,-1.24,08:07:660000,487660000
Sensor_1,Active,1.02,0.15,0.09,-4.18,-1.90,-1.26,08:07:760000,487760000
Sensor_1,Active,1.02,0.15,0.08,-4.24,-2.10,-1.29,08:07:860000,487860000
Sensor_1,Active,1.02,0.15,0.08,-4.37,-1.82,-1.29,08:07:960000,487960000
Sensor_1,Active,1.02,0.15,0.08,-4.41,-1.96,-1.50,08:08:060000,488060000
Sensor_1,Active,1.02,0.15,0.09,-4.18,-1.53,-1.40,08:08:160000,488160000
Sensor_1,Active,1.02,0.14,0.05,-4.21,-2.37,-1.41,08:08:260000,488260000
Sensor_1,Active,1.03,0.15,0.07,-4.20,-2.36,-1.51,08:08:360000,488360000
Sensor_1,Active,1.03,0.15,0.07,-3.95,-2.71,-1.27,08:08:460000,488460000
Sensor_1,Active,1.02,0.15,0.07,-4.05,-2.61,-1.45,08:08:560000,488560000
Sensor_1,Active,1.02,0.15,0.06,-4.29,-2.62,-1.34,08:08:660000,488660000
Sensor_1,Active,1.02,0.15,0.05,-4.12,-3.01,-1.53,08:08:760000,488760000
Sensor_1,Active,1.01,0.15,0.07,-4.10,-3.44,-1.09,08:08:860000,488860000
Sensor_1,Active,1.03,0.15,0.05,-3.92,-3.38,-1.44,08:08:960000,488960000
Sensor_1,Active,1.02,0.14,0.05,-3.91,-3.56,-1.45,08:09:060000,489060000
Sensor_1,Active,1.02,0.15,0.07,-4.02,-3.34,-1.27,08:09:160000,489160000
Sensor_1,Active,1.03,0.15,0.07,-4.05,-3.37,-1.21,08:09:260000,489260000
Sensor_1,Active,1.03,0.15,0.06,-4.10,-3.42,-1.39,08:09:360000,489360000
Sensor_1,Active,1.02,0.15,0.04,-3.76,-3.67,-1.40,08:09:460000,489460000
Sensor_1,Active,1.01,0.15,0.08,-5.32,-4.58,-1.41,08:09:560000,489560000
Sensor_1,Active,1.03,0.14,0.06,-4.19,-3.20,-1.27,08:09:660000,489660000
Sensor_1,Active,1.02,0.14,0.06,-3.99,-2.73,-1.25,08:09:760000,489760000
Sensor_1,Active,1.02,0.15,0.05,-4.14,-2.71,-1.31,08:09:860000,489860000
Sensor_1,Active,1.03,0.14,0.06,-4.09,-2.79,-1.38,08:09:960000,489960000
Sensor_1,Active,1.03,0.15,0.05,-4.24,-2.68,-1.37,08:10:060000,490060000
Sensor_1,Active,1.03,0.21,0.16,-4.46,-2.21,0.54,08:10:160000,490160000
Sensor_1,Active,1.04,0.11,0.11,-4.08,-1.79,-1.66,08:10:260000,490260000
Sensor_1,Active,1.03,0.11,-0.02,-3.91,-1.72,-1.46,08:10:360000,490360000
Sensor_1,Active,1.03,0.13,0.04,-4.47,-1.68,-1.21,08:10:460000,490460000
Sensor_1,Active,1.02,0.15,0.05,-3.97,-1.57,-1.27,08:10:560000,490560000
Sensor_1,Active,1.02,0.15,0.05,-4.21,-1.68,-1.35,08:10:660000,490660000
Sensor_1,Active,1.02,0.15,0.04,-4.26,-1.90,-1.41,08:10:760000,490760000
Sensor_1,Active,1.02,0.15,0.06,-4.37,-2.03,-1.27,08:10:860000,490860000
Sensor_1,Active,1.03,0.15,0.04,-4.23,-1.99,-1.25,08:10:960000,490960000
Sensor_1,Active,1.03,0.14,0.05,-4.26,-2.05,-1.46,08:11:060000,491060000
Sensor_1,Active,1.03,0.14,0.03,-4.27,-1.87,-1.37,08:11:160000,491160000
Sensor_1,Active,1.03,0.14,0.04,-4.37,-1.76,-1.49,08:11:260000,491260000
Sensor_1,Active,1.03,0.14,0.04,-4.30,-2.04,-1.25,08:11:360000,491360000
Sensor_1,Active,1.02,0.15,0.04,-4.11,-1.80,-1.65,08:11:460000,491460000
Sensor_1,Active,1.02,0.15,0.03,-4.26,-1.93,-1.34,08:11:560000,491560000
Sensor_1,Active,1.02,0.14,0.04,-4.25,-2.05,-1.35,08:11:660000,491660000
Sensor_1,Active,1.02,0.15,0.04,-4.34,-1.84,-1.35,08:11:760000,491760000
Sensor_1,Active,1.02,0.14,0.04,-4.31,-1.82,-1.41,08:11:860000,491860000
Sensor_1,Active,1.02,0.14,0.05,-4.46,-1.83,-1.59,08:11:960000,491960000
Sensor_1,Active,1.02,0.14,0.04,-4.24,-1.79,-1.34,08:12:060000,492060000
Sensor_1,Active,1.03,0.14,0.04,-4.39,-1.90,-1.34,08:12:160000,492160000
Sensor_1,Active,1.02,0.15,0.04,-4.36,-1.83,-1.35,08:12:260000,492260000
Sensor_1,Active,1.02,0.14,0.04,-4.29,-1.92,-1.39,08:12:360000,492360000
Sensor_1,Active,1.03,0.14,0.05,-4.40,-2.01,-1.45,08:12:460000,492460000
Sensor_1,Active,1.02,0.14,0.05,-4.21,-1.93,-1.49,08:12:560000,492560000
Sensor_1,Active,1.02,0.15,0.04,-4.18,-1.77,-1.37,08:12:660000,492660000
Sensor_1,Active,1.02,0.15,0.04,-4.38,-2.02,-1.37,08:12:760000,492760000
Sensor_1,Active,1.02,0.15,0.04,-4.44,-1.87,-1.37,08:12:860000,492860000
Sensor_1,Active,1.02,0.15,0.04,-4.33,-1.76,-1.30,08:12:960000,492960000
Sensor_1,Active,1.01,0.15,0.04,-4.24,-1.66,-1.37,08:13:060000,493060000
Sensor_1,Active,1.02,0.15,0.04,-4.25,-1.70,-1.45,08:13:160000,493160000
Sensor_1,Active,1.03,0.15,0.04,-4.39,-1.92,-1.50,08:13:260000,493260000
Sensor_1,Active,1.02,0.15,0.04,-4.24,-1.99,-1.36,08:13:360000,493360000
Sensor_1,Active,1.02,0.15,0.03,-4.19,-1.60,-1.38,08:13:460000,493460000
Sensor_1,Active,1.02,0.14,0.04,-4.24,-2.05,-1.37,08:13:560000,493560000
Sensor_1,Active,1.03,0.14,0.04,-4.34,-1.90,-1.38,08:13:660000,493660000
Sensor_1,Active,1.03,0.14,0.05,-4.45,-1.79,-1.44,08:13:760000,493760000
Sensor_1,Active,1.02,0.15,0.04,-4.18,-1.81,-1.55,08:13:860000,493860000
Sensor_1,Active,1.02,0.14,0.04,-4.35,-2.00,-1.42,08:13:960000,493960000
Sensor_1,Active,1.02,0.15,0.04,-4.26,-1.83,-1.34,08:14:060000,494060000
Sensor_1,Active,1.02,0.14,0.04,-4.38,-1.95,-1.51,08:14:160000,494160000
Sensor_1,Active,1.02,0.15,0.04,-4.34,-1.92,-1.25,08:14:260000,494260000
Sensor_1,Active,1.02,0.15,0.05,-4.10,-1.71,-1.19,08:14:360000,494360000
Sensor_1,Active,1.02,0.14,0.04,-4.30,-1.95,-1.51,08:14:460000,494460000
Sensor_1,Active,1.02,0.14,0.04,-4.37,-1.92,-1.49,08:14:560000,494560000
Sensor_1,Active,1.03,0.15,0.04,-4.37,-1.86,-1.38,08:14:660000,494660000
Sensor_1,Active,1.02,0.15,0.05,-4.13,-1.73,-1.50,08:14:760000,494760000
Sensor_1,Active,1.03,0.14,0.04,-4.33,-1.76,-1.47,08:14:860000,494860000
Sensor_1,Active,1.02,0.14,0.04,-4.18,-1.82,-1.41,08:14:960000,494960000
Sensor_1,Active,1.02,0.14,0.03,-4.29,-2.02,-1.47,08:15:060000,495060000
Sensor_1,Active,1.03,0.14,0.05,-4.12,-1.90,-1.46,08:15:160000,495160000
Sensor_1,Active,1.03,0.14,0.05,-4.22,-1.98,-1.41,08:15:260000,495260000
Sensor_1,Active,1.03,0.14,0.04,-4.24,-1.93,-1.37,08:15:360000,495360000
Sensor_1,Active,1.02,0.15,0.05,-4.24,-1.68,-1.47,08:15:460000,495460000
Sensor_1,Active,1.03,0.14,0.04,-4.36,-1.95,-1.35,08:15:560000,495560000
Sensor_1,Active,1.02,0.15,0.04,-4.34,-1.89,-1.43,08:15:660000,495660000
Sensor_1,Active,1.02,0.15,0.04,-4.14,-1.82,-1.44,08:15:760000,495760000
Sensor_1,Active,1.02,0.14,0.03,-4.30,-2.02,-1.36,08:15:860000,495860000
Sensor_1,Active,1.03,0.15,0.04,-4.15,-1.83,-1.40,08:15:960000,495960000
Sensor_1,Active,1.02,0.14,0.04,-4.28,-1.77,-1.34,08:16:060000,496060000
Sensor_1,Active,1.02,0.14,0.04,-4.12,-1.57,-1.37,08:16:160000,496160000
Sensor_1,Active,1.03,0.14,0.05,-4.24,-2.00,-1.15,08:16:260000,496260000
Sensor_1,Active,1.02,0.14,0.05,-4.26,-1.75,-1.46,08:16:360000,496360000
Sensor_1,Active,1.02,0.15,0.03,-4.46,-1.78,-1.46,08:16:460000,496460000
Sensor_1,Active,1.03,0.15,0.04,-4.26,-1.77,-1.39,08:16:560000,496560000
Sensor_1,Active,1.02,0.15,0.03,-4.25,-1.56,-1.41,08:16:660000,496660000
Sensor_1,Active,1.03,0.14,0.04,-4.24,-1.80,-1.30,08:16:760000,496760000
Sensor_1,Active,1.03,0.14,0.04,-4.32,-1.72,-1.29,08:16:860000,496860000
Sensor_1,Active,1.02,0.15,0.05,-4.24,-1.85,-1.41,08:16:960000,496960000
Sensor_1,Active,1.02,0.15,0.04,-4.29,-1.89,-1.56,08:17:060000,497060000
Sensor_1,Active,1.02,0.15,0.04,-4.24,-1.92,-1.39,08:17:160000,497160000
Sensor_1,Active,1.03,0.15,0.04,-4.44,-1.74,-1.37,08:17:260000,497260000
Sensor_1,Active,1.03,0.14,0.04,-4.28,-1.85,-1.22,08:17:360000,497360000
Sensor_1,Active,1.03,0.15,0.05,-4.21,-1.83,-1.40,08:17:460000,497460000
Sensor_1,Active,1.03,0.15,0.05,-4.33,-1.97,-1.53,08:17:560000,497560000
Sensor_1,Active,1.02,0.14,0.04,-4.26,-1.83,-1.46,08:17:660000,497660000
Sensor_1,Active,1.03,0.15,0.04,-4.34,-1.84,-1.49,08:17:760000,497760000
Sensor_1,Active,1.03,0.14,0.04,-4.23,-1.88,-1.48,08:17:860000,497860000
Sensor_1,Active,1.02,0.15,0.03,-4.27,-1.59,-1.45,08:17:960000,497960000
Sensor_1,Active,1.03,0.15,0.04,-4.30,-2.04,-1.48,08:18:060000,498060000
Sensor_1,Active,1.03,0.14,0.05,-4.09,-1.89,-1.37,08:18:160000,498160000
Sensor_1,Active,1.02,0.14,0.04,-4.27,-1.80,-1.56,08:18:260000,498260000
Sensor_1,Active,1.03,0.15,0.04,-4.44,-2.06,-1.44,08:18:360000,498360000
Sensor_1,Active,1.03,0.14,0.04,-4.18,-1.66,-1.37,08:18:460000,498460000
Sensor_1,Active,1.02,0.14,0.04,-4.13,-1.87,-1.41,08:18:560000,498560000
Sensor_1,Active,1.02,0.14,0.04,-4.23,-1.93,-1.25,08:18:660000,498660000
Sensor_1,Active,1.02,0.15,0.05,-4.15,-1.96,-1.52,08:18:760000,498760000
Sensor_1,Active,1.03,0.15,0.03,-4.27,-1.92,-1.44,08:18:860000,498860000
Sensor_1,Active,1.02,0.15,0.04,-4.28,-1.75,-1.50,08:18:960000,498960000
Sensor_1,Active,1.03,0.14,0.04,-4.25,-1.80,-1.40,08:19:060000,499060000
Sensor_1,Active,1.02,0.14,0.04,-4.20,-1.92,-1.54,08:19:160000,499160000
Sensor_1,Active,1.03,0.15,0.04,-4.37,-1.96,-1.34,08:19:260000,499260000
Sensor_1,Active,1.03,0.15,0.04,-4.25,-1.91,-1.26,08:19:360000,499360000
Sensor_1,Active,1.03,0.14,0.05,-4.28,-1.99,-1.38,08:19:461000,499461000
Sensor_1,Active,1.03,0.15,0.04,-4.19,-1.82,-1.55,08:19:560000,499560000
Sensor_1,Active,1.03,0.15,0.04,-4.21,-1.80,-1.29,08:19:660000,499660000
Sensor_1,Active,1.03,0.14,0.04,-4.15,-1.85,-1.46,08:19:760000,499760000
