ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.02,0.09,0.14,-4.60,-2.44,-1.50,00:39:893000,39893000
Sensor_1,Active,1.02,0.09,0.15,-4.30,-1.15,-1.32,00:39:993000,39993000
Sensor_1,Active,1.03,0.09,0.15,-4.22,-1.66,-1.31,00:40:093000,40093000
Sensor_1,Active,1.02,0.08,0.17,-4.39,-1.84,-1.48,00:40:193000,40193000
Sensor_1,Active,1.03,0.07,0.15,-4.35,-1.81,-1.56,00:40:293000,40293000
Sensor_1,Active,1.03,0.08,0.15,-4.30,-2.00,-1.56,00:40:393000,40393000
Sensor_1,Active,1.03,0.08,0.16,-4.21,-2.02,-1.47,00:40:493000,40493000
Sensor_1,Active,1.03,0.08,0.16,-4.15,-1.67,-1.34,00:40:593000,40593000
Sensor_1,Active,1.03,0.09,0.15,-4.23,-1.89,-1.47,00:40:693000,40693000
Sensor_1,Active,1.03,0.08,0.16,-4.15,-1.60,-1.41,00:40:793000,40793000
Sensor_1,Active,1.03,0.09,0.16,-4.11,-1.62,-1.43,00:40:893000,40893000
Sensor_1,Active,1.03,0.09,0.15,-4.10,-1.98,-1.39,00:40:993000,40993000
Sensor_1,Active,1.03,0.09,0.17,-4.41,-1.80,-1.66,00:41:093000,41093000
Sensor_1,Active,1.03,0.09,0.15,-4.18,-1.65,-1.41,00:41:193000,41193000
Sensor_1,Active,1.04,0.09,0.15,-4.36,-1.45,-1.49,00:41:293000,41293000
Sensor_1,Active,1.03,0.09,0.15,-4.30,-1.91,-1.58,00:41:393000,41393000
Sensor_1,Active,1.03,0.09,0.15,-4.47,-1.87,-1.66,00:41:493000,41493000
Sensor_1,Active,1.03,0.08,0.15,-4.03,-1.55,-1.51,00:41:593000,41593000
Sensor_1,Active,1.03,0.09,0.15,-4.20,-1.78,-1.35,00:41:693000,41693000
Sensor_1,Active,1.03,0.09,0.15,-4.09,-1.89,-1.50,00:41:794000,41794000
Sensor_1,Active,1.03,0.09,0.16,-4.20,-1.82,-1.40,00:41:893000,41893000
Sensor_1,Active,1.03,0.09,0.15,-4.18,-1.99,-1.63,00:41:993000,41993000
Sensor_1,Active,1.03,0.08,0.15,-4.37,-1.78,-1.44,00:42:093000,42093000
Sensor_1,Active,1.03,0.09,0.17,-4.25,-1.92,-1.36,00:42:193000,42193000
Sensor_1,Active,1.03,0.09,0.16,-4.19,-1.66,-1.57,00:42:293000,42293000
Sensor_1,Active,1.03,0.09,0.16,-4.26,-1.79,-1.29,00:42:393000,42393000
Sensor_1,Active,1.02,0.09,0.16,-4.24,-1.92,-1.56,00:42:493000,42493000
Sensor_1,Active,1.03,0.09,0.15,-4.15,-1.70,-1.46,00:42:593000,42593000
Sensor_1,Active,1.03,0.09,0.15,-4.21,-1.73,-1.43,00:42:693000,42693000
Sensor_1,Active,1.03,0.09,0.15,-4.39,-1.82,-1.59,00:42:793000,42793000
Sensor_1,Active,1.03,0.08,0.16,-4.25,-1.64,-1.39,00:42:893000,42893000
Sensor_1,Active,1.03,0.09,0.15,-4.19,-1.94,-1.34,00:42:993000,42993000
Sensor_1,Active,1.03,0.09,0.16,-4.09,-1.74,-1.41,00:43:093000,43093000
Sensor_1,Active,1.03,0.09,0.16,-4.01,-1.89,-1.59,00:43:193000,43193000
Sensor_1,Active,1.03,0.09,0.15,-4.18,-1.73,-1.40,00:43:293000,43293000
Sensor_1,Active,1.03,0.10,0.16,-4.25,-1.90,-1.41,00:43:393000,43393000
Sensor_1,Active,1.03,0.09,0.16,-4.26,-1.81,-1.48,00:43:493000,43493000
Sensor_1,Active,1.03,0.10,0.15,-4.08,-1.80,-1.40,00:43:593000,43593000
Sensor_1,Active,1.03,0.09,0.15,-4.21,-1.82,-1.53,00:43:693000,43693000
Sensor_1,Active,1.03,0.09,0.17,-4.24,-1.75,-1.30,00:43:793000,43793000
Sensor_1,Active,1.03,0.09,0.16,-4.20,-1.84,-1.44,00:43:893000,43893000
Sensor_1,Active,1.03,0.09,0.15,-4.42,-1.82,-1.64,00:43:993000,43993000
Sensor_1,Active,1.02,0.09,0.15,-4.12,-1.84,-1.44,00:44:093000,44093000
Sensor_1,Active,1.03,0.09,0.15,-4.22,-1.63,-1.41,00:44:193000,44193000
Sensor_1,Active,1.03,0.09,0.16,-4.10,-1.58,-1.55,00:44:293000,44293000
Sensor_1,Active,1.03,0.09,0.17,-4.22,-1.87,-1.41,00:44:393000,44393000
Sensor_1,Active,1.03,0.10,0.16,-4.17,-1.85,-1.44,00:44:493000,44493000
Sensor_1,Active,1.03,0.09,0.16,-4.30,-2.17,-1.44,00:44:593000,44593000
Sensor_1,Active,1.03,0.09,0.16,-4.21,-1.78,-1.12,00:44:693000,44693000
Sensor_1,Active,1.03,0.09,0.16,-4.40,-2.21,-1.49,00:44:793000,44793000
Sensor_1,Active,1.02,0.09,0.16,-4.24,-1.97,-1.55,00:44:893000,44893000
Sensor_1,Active,1.03,0.09,0.16,-3.97,-1.79,-1.41,00:44:993000,44993000
Sensor_1,Active,1.03,0.09,0.17,-4.17,-1.96,-1.32,00:45:093000,45093000
Sensor_1,Active,1.03,0.08,0.17,-4.30,-2.05,-1.36,00:45:193000,45193000
Sensor_1,Active,1.03,0.09,0.15,-4.03,-2.02,-1.43,00:45:293000,45293000
Sensor_1,Active,1.03,0.08,0.17,-3.99,-1.66,-1.41,00:45:393000,45393000
Sensor_1,Active,1.03,0.09,0.17,-4.47,-2.27,-1.66,00:45:493000,45493000
Sensor_1,Active,1.03,0.09,0.16,-4.38,-2.24,-1.18,00:45:593000,45593000
Sensor_1,Active,1.03,0.09,0.14,-4.56,-1.89,-1.66,00:45:693000,45693000
Sensor_1,Active,1.02,0.09,0.16,-4.30,-1.97,-1.48,00:45:793000,45793000
Sensor_1,Active,1.03,0.10,0.15,-4.37,-2.06,-1.13,00:45:893000,45893000
Sensor_1,Active,1.04,0.08,0.16,-3.73,-1.11,-1.29,00:45:993000,45993000
Sensor_1,Active,1.02,0.08,0.16,-4.22,-1.79,-1.55,00:46:094000,46094000
Sensor_1,Active,1.03,0.09,0.14,-3.88,-1.15,-1.47,00:46:193000,46193000
Sensor_1,Active,1.03,0.09,0.18,-4.44,-2.20,-1.34,00:46:293000,46293000
Sensor_1,Active,1.03,0.07,0.16,-4.40,-1.76,-1.44,00:46:393000,46393000
Sensor_1,Active,1.03,0.07,0.18,-4.56,-2.67,-1.53,00:46:493000,46493000
Sensor_1,Active,1.04,0.08,0.16,-4.01,-1.68,-1.29,00:46:593000,46593000
Sensor_1,Active,1.03,0.09,0.17,-4.60,-2.16,-1.56,00:46:693000,46693000
Sensor_1,Active,1.03,0.09,0.17,-4.14,-1.63,-1.31,00:46:793000,46793000
Sensor_1,Active,1.03,0.10,0.15,-3.92,-1.33,-1.36,00:46:893000,46893000
Sensor_1,Active,1.03,0.10,0.17,-4.48,-2.08,-1.31,00:46:993000,46993000
Sensor_1,Active,1.03,0.10,0.16,-4.36,-2.07,-1.28,00:47:093000,47093000
Sensor_1,Active,1.03,0.10,0.16,-4.21,-1.73,-1.44,00:47:193000,47193000
Sensor_1,Active,1.03,0.10,0.15,-4.17,-1.38,-1.47,00:47:293000,47293000
Sensor_1,Active,1.03,0.09,0.15,-4.24,-1.70,-1.47,00:47:393000,47393000
Sensor_1,Active,1.03,0.09,0.15,-4.25,-1.75,-1.30,00:47:493000,47493000
Sensor_1,Active,1.03,0.09,0.16,-3.99,-2.02,-1.38,00:47:593000,47593000
Sensor_1,Active,1.03,0.08,0.16,-4.23,-2.19,-1.39,00:47:693000,47693000
Sensor_1,Active,1.03,0.09,0.16,-4.17,-2.09,-1.61,00:47:793000,47793000
Sensor_1,Active,1.02,0.09,0.16,-3.99,-1.83,-1.60,00:47:893000,47893000
Sensor_1,Active,1.02,0.09,0.17,-3.86,-1.59,-1.45,00:47:993000,47993000
Sensor_1,Active,1.03,0.09,0.16,-4.13,-1.67,-1.37,00:48:093000,48093000
Sensor_1,Active,1.03,0.09,0.16,-4.25,-1.83,-1.44,00:48:193000,48193000
Sensor_1,Active,1.03,0.10,0.16,-4.14,-1.92,-1.39,00:48:293000,48293000
Sensor_1,Active,1.02,0.09,0.16,-4.35,-1.73,-1.30,00:48:393000,48393000
Sensor_1,Active,1.03,0.09,0.16,-4.13,-1.89,-1.41,00:48:493000,48493000
Sensor_1,Active,1.02,0.10,0.16,-4.18,-1.88,-1.61,00:48:593000,48593000
Sensor_1,Active,1.04,0.09,0.15,-4.18,-1.44,-1.65,00:48:693000,48693000
Sensor_1,Active,1.03,0.09,0.16,-3.98,-1.76,-1.42,00:48:793000,48793000
Sensor_1,Active,1.03,0.10,0.15,-4.15,-1.91,-1.42,00:48:893000,48893000
Sensor_1,Active,1.03,0.09,0.16,-4.26,-1.98,-1.27,00:48:993000,48993000
Sensor_1,Active,1.03,0.09,0.16,-4.13,-1.58,-1.46,00:49:093000,49093000
Sensor_1,Active,1.03,0.09,0.15,-4.47,-1.66,-1.36,00:49:193000,49193000
Sensor_1,Active,1.03,0.09,0.16,-4.30,-1.76,-1.47,00:49:293000,49293000
Sensor_1,Active,1.03,0.09,0.16,-4.25,-2.21,-1.39,00:49:393000,49393000
Sensor_1,Active,1.03,0.09,0.17,-4.25,-1.85,-1.36,00:49:493000,49493000
Sensor_1,Active,1.03,0.09,0.16,-4.14,-1.81,-1.30,00:49:593000,49593000
Sensor_1,Active,1.03,0.09,0.16,-4.13,-1.84,-1.41,00:49:693000,49693000
Sensor_1,Active,1.03,0.08,0.15,-4.07,-1.29,-1.58,00:49:793000,49793000
Sensor_1,Active,1.03,0.10,0.17,-4.17,-1.96,-1.41,00:49:893000,49893000
Sensor_1,Active,1.03,0.09,0.16,-4.29,-2.00,-1.50,00:49:993000,49993000
Sensor_1,Active,1.03,0.10,0.16,-4.31,-1.74,-1.49,00:50:093000,50093000
Sensor_1,Active,1.03,0.09,0.16,-4.17,-1.72,-1.49,00:50:193000,50193000
Sensor_1,Active,1.03,0.08,0.16,-4.29,-1.90,-1.37,00:50:294000,50294000
Sensor_1,Active,1.03,0.08,0.16,-4.15,-1.83,-1.22,00:50:393000,50393000
Sensor_1,Active,1.03,0.09,0.16,-4.01,-1.78,-1.44,00:50:493000,50493000
Sensor_1,Active,1.02,0.08,0.16,-4.16,-1.83,-1.63,00:50:593000,50593000
Sensor_1,Active,1.03,0.10,0.18,-4.27,-1.65,-1.49,00:50:693000,50693000
Sensor_1,Active,1.03,0.09,0.16,-4.23,-2.00,-1.43,00:50:793000,50793000
Sensor_1,Active,1.03,0.09,0.17,-4.21,-1.92,-1.44,00:50:893000,50893000
Sensor_1,Active,1.03,0.10,0.16,-4.15,-1.74,-1.50,00:50:993000,50993000
Sensor_1,Active,1.03,0.10,0.16,-4.24,-1.76,-1.58,00:51:093000,51093000
Sensor_1,Active,1.03,0.10,0.16,-4.18,-2.09,-1.56,00:51:193000,51193000
Sensor_1,Active,1.02,0.09,0.16,-4.16,-1.88,-1.30,00:51:293000,51293000
Sensor_1,Active,1.03,0.09,0.16,-4.26,-1.73,-1.18,00:51:393000,51393000
Sensor_1,Active,1.03,0.09,0.16,-4.17,-1.85,-1.53,00:51:493000,51493000
Sensor_1,Active,1.04,0.09,0.15,-4.18,-1.77,-1.53,00:51:593000,51593000
Sensor_1,Active,1.02,0.09,0.16,-4.30,-2.04,-1.35,00:51:693000,51693000
Sensor_1,Active,1.03,0.09,0.15,-4.15,-1.78,-1.42,00:51:793000,51793000
Sensor_1,Active,1.03,0.09,0.17,-3.92,-1.84,-1.65,00:51:893000,51893000
Sensor_1,Active,1.03,0.09,0.16,-4.34,-1.79,-1.51,00:51:993000,51993000
Sensor_1,Active,1.03,0.10,0.16,-4.08,-1.81,-1.56,00:52:093000,52093000
Sensor_1,Active,1.03,0.09,0.16,-4.18,-1.76,-1.44,00:52:193000,52193000
Sensor_1,Active,1.03,0.09,0.16,-4.09,-1.89,-1.38,00:52:293000,52293000
Sensor_1,Active,1.03,0.09,0.15,-4.16,-1.59,-1.49,00:52:393000,52393000
Sensor_1,Active,1.03,0.09,0.16,-4.10,-1.63,-1.41,00:52:493000,52493000
Sensor_1,Active,1.03,0.10,0.17,-4.17,-1.98,-1.30,00:52:593000,52593000
Sensor_1,Active,1.03,0.09,0.15,-4.33,-2.12,-1.25,00:52:693000,52693000
Sensor_1,Active,1.03,0.10,0.16,-4.29,-1.83,-1.58,00:52:793000,52793000
Sensor_1,Active,1.03,0.09,0.16,-4.33,-1.88,-1.59,00:52:893000,52893000
Sensor_1,Active,1.03,0.10,0.16,-4.17,-1.89,-1.41,00:52:993000,52993000
Sensor_1,Active,1.03,0.09,0.17,-4.24,-1.90,-1.39,00:53:093000,53093000
Sensor_1,Active,1.03,0.10,0.16,-4.27,-1.86,-1.35,00:53:193000,53193000
Sensor_1,Active,1.02,0.09,0.17,-4.23,-1.74,-1.35,00:53:293000,53293000
Sensor_1,Active,1.03,0.10,0.16,-4.17,-1.86,-1.47,00:53:393000,53393000
Sensor_1,Active,1.03,0.09,0.15,-4.14,-1.59,-1.44,00:53:493000,53493000
Sensor_1,Active,1.03,0.09,0.16,-4.12,-1.88,-1.18,00:53:593000,53593000
Sensor_1,Active,1.03,0.10,0.16,-4.05,-1.66,-1.48,00:53:693000,53693000
Sensor_1,Active,1.03,0.10,0.15,-4.24,-1.79,-1.41,00:53:793000,53793000
Sensor_1,Active,1.04,0.09,0.16,-4.31,-2.04,-1.47,00:53:893000,53893000
Sensor_1,Active,1.03,0.09,0.16,-4.28,-1.95,-1.59,00:53:993000,53993000
Sensor_1,Active,1.03,0.09,0.16,-4.21,-1.75,-1.43,00:54:093000,54093000
Sensor_1,Active,1.03,0.09,0.16,-4.13,-1.61,-1.53,00:54:193000,54193000
Sensor_1,Active,1.03,0.10,0.16,-4.15,-1.94,-1.45,00:54:293000,54293000
Sensor_1,Active,1.03,0.09,0.16,-4.30,-1.93,-1.29,00:54:393000,54393000
Sensor_1,Active,1.03,0.10,0.17,-4.17,-1.65,-1.31,00:54:493000,54493000
Sensor_1,Active,1.03,0.09,0.17,-4.18,-1.84,-1.59,00:54:594000,54594000
Sensor_1,Active,1.03,0.09,0.17,-4.41,-1.87,-1.37,00:54:693000,54693000
Sensor_1,Active,1.03,0.09,0.17,-4.15,-1.61,-1.27,00:54:793000,54793000
Sensor_1,Active,1.02,0.09,0.17,-4.22,-1.95,-1.45,00:54:893000,54893000
Sensor_1,Active,1.03,0.09,0.17,-4.09,-1.80,-1.46,00:54:993000,54993000
Sensor_1,Active,1.03,0.09,0.15,-4.13,-1.79,-1.48,00:55:093000,55093000
Sensor_1,Active,1.03,0.10,0.17,-4.14,-1.98,-1.42,00:55:193000,55193000
Sensor_1,Active,1.03,0.09,0.17,-4.31,-1.65,-1.41,00:55:293000,55293000
Sensor_1,Active,1.03,0.09,0.17,-4.23,-2.25,-1.56,00:55:393000,55393000
Sensor_1,Active,1.03,0.09,0.16,-4.23,-2.02,-1.34,00:55:493000,55493000
Sensor_1,Active,1.02,0.10,0.15,-4.17,-1.56,-1.50,00:55:593000,55593000
Sensor_1,Active,1.03,0.09,0.17,-4.05,-2.25,-1.36,00:55:693000,55693000
Sensor_1,Active,1.03,0.10,0.17,-4.43,-2.12,-1.49,00:55:793000,55793000
Sensor_1,Active,1.03,0.10,0.16,-4.36,-1.77,-1.45,00:55:893000,55893000
Sensor_1,Active,1.03,0.09,0.17,-3.82,-1.17,-1.33,00:55:993000,55993000
Sensor_1,Active,1.02,0.09,0.15,-4.32,-1.84,-1.44,00:56:093000,56093000
Sensor_1,Active,1.03,0.09,0.15,-4.05,-1.81,-1.35,00:56:193000,56193000
Sensor_1,Active,1.02,0.09,0.16,-4.37,-2.00,-1.37,00:56:293000,56293000
Sensor_1,Active,1.03,0.10,0.17,-4.24,-2.03,-1.48,00:56:393000,56393000
Sensor_1,Active,1.03,0.10,0.14,-4.25,-1.25,-1.53,00:56:493000,56493000
Sensor_1,Active,1.02,0.09,0.17,-4.41,-1.47,-1.40,00:56:593000,56593000
Sensor_1,Active,1.02,0.09,0.16,-4.03,-1.91,-1.51,00:56:693000,56693000
Sensor_1,Active,1.02,0.10,0.18,-4.70,-2.52,-1.45,00:56:793000,56793000
Sensor_1,Active,1.03,0.09,0.16,-4.31,-2.12,-1.35,00:56:893000,56893000
Sensor_1,Active,1.03,0.10,0.19,-4.66,-1.82,-1.57,00:56:993000,56993000
Sensor_1,Active,1.03,0.09,0.15,-4.30,-2.20,-1.43,00:57:093000,57093000
Sensor_1,Active,1.03,0.09,0.14,-3.83,-1.96,-1.46,00:57:193000,57193000
Sensor_1,Active,1.03,0.08,0.19,-4.37,-1.88,-1.57,00:57:293000,57293000
Sensor_1,Active,1.01,0.06,0.22,-5.34,-3.43,-1.82,00:57:393000,57393000
Sensor_1,Active,1.02,0.07,0.26,-9.38,-2.75,-4.34,00:57:493000,57493000
Sensor_1,Active,1.03,0.10,0.17,-6.53,-2.21,-2.66,00:57:593000,57593000
Sensor_1,Active,1.01,0.10,0.16,-5.05,-3.42,-1.47,00:57:693000,57693000
Sensor_1,Active,1.02,0.12,0.14,-4.28,-2.11,-1.37,00:57:793000,57793000
Sensor_1,Active,1.03,0.09,0.15,-3.71,-1.29,-1.46,00:57:893000,57893000
Sensor_1,Active,1.03,0.09,0.15,-3.94,-1.47,-1.31,00:57:993000,57993000
Sensor_1,Active,1.03,0.09,0.15,-4.24,-2.40,-1.48,00:58:093000,58093000
Sensor_1,Active,1.02,0.10,0.17,-3.53,-2.61,-1.28,00:58:193000,58193000
Sensor_1,Active,1.05,0.10,0.26,-3.98,-1.14,-1.36,00:58:293000,58293000
Sensor_1,Active,1.02,0.09,0.11,-4.18,0.56,-1.79,00:58:393000,58393000
Sensor_1,Active,1.02,0.09,0.11,-4.53,-1.30,-1.72,00:58:493000,58493000
Sensor_1,Active,1.04,0.09,0.24,-4.76,-1.08,-1.66,00:58:593000,58593000
Sensor_1,Active,1.02,0.10,0.21,-4.39,0.01,-1.63,00:58:693000,58693000
Sensor_1,Active,1.03,0.09,0.16,-4.26,1.60,-1.62,00:58:793000,58793000
Sensor_1,Active,1.02,0.10,0.16,-4.50,0.47,-1.52,00:58:894000,58894000
Sensor_1,Active,1.02,0.10,0.18,-4.46,-0.39,-1.59,00:58:993000,58993000
Sensor_1,Active,1.02,0.10,0.18,-4.44,-0.20,-1.51,00:59:093000,59093000
Sensor_1,Active,1.03,0.09,0.16,-4.30,-0.21,-1.68,00:59:193000,59193000
Sensor_1,Active,1.03,0.10,0.15,-4.28,-0.82,-1.66,00:59:293000,59293000
Sensor_1,Active,1.03,0.10,0.17,-4.21,-0.94,-1.49,00:59:393000,59393000
Sensor_1,Active,1.02,0.09,0.19,-4.32,-1.19,-1.47,00:59:493000,59493000
Sensor_1,Active,1.04,0.10,0.17,-4.37,-1.11,-1.40,00:59:593000,59593000
Sensor_1,Active,1.02,0.12,0.16,-4.43,-1.47,-1.41,00:59:693000,59693000
Sensor_1,Active,1.02,0.13,0.17,-6.14,-3.44,-2.09,00:59:793000,59793000
Sensor_1,Active,1.01,0.10,0.20,-4.24,-1.38,-1.61,00:59:893000,59893000
Sensor_1,Active,1.02,0.11,0.19,-4.12,-1.85,-1.45,00:59:993000,59993000
Sensor_1,Active,1.00,0.11,0.18,-4.59,-3.64,-1.53,01:00:093000,60093000
Sensor_1,Active,1.02,0.11,0.22,-4.14,-2.35,-1.30,01:00:193000,60193000
Sensor_1,Active,1.02,0.10,0.19,-4.24,-2.12,-1.30,01:00:293000,60293000
Sensor_1,Active,1.02,0.09,0.17,-4.24,-2.56,-1.43,01:00:393000,60393000
Sensor_1,Active,1.03,0.10,0.16,-4.17,-2.37,-1.30,01:00:493000,60493000
Sensor_1,Active,1.02,0.10,0.11,-4.01,-3.48,-1.04,01:00:593000,60593000
Sensor_1,Active,1.02,0.10,0.12,-4.08,-4.88,-1.17,01:00:693000,60693000
Sensor_1,Active,1.01,0.09,0.16,-4.07,-5.38,-1.21,01:00:793000,60793000
Sensor_1,Active,1.02,0.09,0.21,-3.92,-4.10,-1.08,01:00:893000,60893000
Sensor_1,Active,1.03,0.10,0.18,-3.88,-3.07,-1.30,01:00:993000,60993000
Sensor_1,Active,1.03,0.10,0.17,-4.08,-3.24,-0.86,01:01:093000,61093000
Sensor_1,Active,1.02,0.10,0.14,-3.77,-3.36,-1.24,01:01:193000,61193000
Sensor_1,Active,1.03,0.09,0.17,-3.92,-3.66,-1.32,01:01:293000,61293000
Sensor_1,Active,1.03,0.10,0.23,-4.25,-3.05,-1.25,01:01:393000,61393000
Sensor_1,Active,1.25,0.01,0.54,-25.63,-4.71,-19.14,01:01:493000,61493000
Sensor_1,Active,0.95,0.12,0.19,-6.03,-2.50,-1.24,01:01:593000,61593000
Sensor_1,Active,1.02,0.14,0.10,-3.13,1.55,-0.41,01:01:693000,61693000
Sensor_1,Active,1.03,0.12,0.28,-5.79,-2.09,-2.44,01:01:793000,61793000
Sensor_1,Active,1.03,0.10,0.24,-4.01,1.44,-1.61,01:01:893000,61893000
Sensor_1,Active,1.01,0.09,0.12,-3.65,1.13,-1.14,01:01:993000,61993000
Sensor_1,Active,1.02,0.10,0.13,-4.30,-1.08,-1.52,01:02:093000,62093000
Sensor_1,Active,1.03,0.11,0.22,-4.61,0.14,-1.68,01:02:193000,62193000
Sensor_1,Active,1.02,0.10,0.21,-4.71,0.72,-1.70,01:02:293000,62293000
Sensor_1,Active,1.04,0.09,0.17,-4.68,0.08,-1.80,01:02:393000,62393000
Sensor_1,Active,1.02,0.10,0.14,-4.53,0.21,-1.54,01:02:493000,62493000
Sensor_1,Active,1.03,0.09,0.15,-4.51,-0.89,-1.70,01:02:593000,62593000
Sensor_1,Active,1.01,0.12,0.19,-4.58,-1.55,-1.32,01:02:693000,62693000
Sensor_1,Active,1.02,0.10,0.15,-4.16,-1.88,-1.43,01:02:793000,62793000
Sensor_1,Active,1.03,0.10,0.17,-4.38,-2.29,-1.30,01:02:893000,62893000
Sensor_1,Active,1.03,0.10,0.20,-4.44,-1.92,-1.44,01:02:993000,62993000
Sensor_1,Active,1.03,0.10,0.17,-4.40,-2.30,-1.26,01:03:094000,63094000
Sensor_1,Active,1.02,0.09,0.19,-4.30,-2.40,-1.44,01:03:194000,63194000
Sensor_1,Active,1.03,0.09,0.19,-4.14,-2.08,-1.36,01:03:293000,63293000
Sensor_1,Active,1.02,0.10,0.15,-4.10,-2.56,-1.47,01:03:393000,63393000
Sensor_1,Active,1.03,0.09,0.11,-3.50,-3.29,-1.22,01:03:493000,63493000
Sensor_1,Active,1.02,0.09,0.13,-4.13,-5.68,-1.22,01:03:593000,63593000
Sensor_1,Active,1.02,0.10,0.27,-4.08,-5.34,-1.02,01:03:693000,63693000
Sensor_1,Active,1.03,0.10,0.23,-4.22,-5.02,-1.13,01:03:793000,63793000
Sensor_1,Active,1.04,0.09,0.20,-2.51,-2.64,-0.64,01:03:893000,63893000
Sensor_1,Active,1.04,0.10,0.16,-3.64,-2.74,-1.06,01:03:993000,63993000
Sensor_1,Active,1.02,0.10,0.17,-4.09,-3.40,-1.18,01:04:093000,64093000
Sensor_1,Active,1.03,0.10,0.18,-3.96,-3.28,-1.14,01:04:193000,64193000
Sensor_1,Active,1.27,0.06,0.53,-24.58,-5.88,-16.29,01:04:293000,64293000
Sensor_1,Active,0.97,0.14,0.20,-6.01,-2.71,-1.49,01:04:393000,64393000
Sensor_1,Active,1.03,0.13,0.11,-2.64,0.69,-0.08,01:04:493000,64493000
Sensor_1,Active,1.02,0.11,0.20,-4.83,-2.43,-1.99,01:04:593000,64593000
Sensor_1,Active,1.04,0.10,0.26,-4.21,-0.85,-1.61,01:04:693000,64693000
Sensor_1,Active,1.03,0.09,0.19,-4.46,0.95,-1.73,01:04:793000,64793000
Sensor_1,Active,1.02,0.09,0.13,-4.27,0.58,-1.50,01:04:893000,64893000
Sensor_1,Active,1.03,0.10,0.18,-4.82,-0.77,-1.78,01:04:993000,64993000
Sensor_1,Active,1.03,0.09,0.21,-4.47,0.83,-1.62,01:05:093000,65093000
Sensor_1,Active,1.02,0.09,0.18,-4.30,1.19,-1.89,01:05:193000,65193000
Sensor_1,Active,1.03,0.10,0.15,-3.94,1.17,-1.38,01:05:293000,65293000
Sensor_1,Active,1.02,0.10,0.15,-4.26,0.25,-1.34,01:05:393000,65393000
Sensor_1,Active,1.02,0.10,0.16,-4.58,-0.66,-1.47,01:05:493000,65493000
Sensor_1,Active,1.03,0.12,0.16,-4.15,-1.27,-1.34,01:05:593000,65593000
Sensor_1,Active,1.00,0.10,0.21,-4.46,-0.24,-1.56,01:05:693000,65693000
Sensor_1,Active,1.02,0.09,0.20,-3.98,-1.40,-1.32,01:05:793000,65793000
Sensor_1,Active,1.02,0.11,0.20,-4.23,-1.90,-1.40,01:05:893000,65893000
Sensor_1,Active,1.02,0.10,0.19,-4.37,-1.85,-1.44,01:05:993000,65993000
