ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.00,0.08,0.35,-4.34,-1.69,-1.41,12:33:860000,753860000
Sensor_1,Active,1.00,0.07,0.35,-4.29,-1.78,-1.46,12:33:960000,753960000
Sensor_1,Active,0.99,0.08,0.36,-4.40,-1.92,-1.23,12:34:060000,754060000
Sensor_1,Active,1.00,0.08,0.36,-4.39,-1.89,-1.20,12:34:160000,754160000
Sensor_1,Active,0.99,0.07,0.35,-4.28,-1.86,-1.30,12:34:260000,754260000
Sensor_1,Active,0.99,0.09,0.34,-4.41,-1.66,-1.46,12:34:360000,754360000
Sensor_1,Active,0.99,0.08,0.35,-4.35,-1.93,-1.36,12:34:460000,754460000
Sensor_1,Active,1.00,0.08,0.34,-4.29,-1.60,-1.22,12:34:560000,754560000
Sensor_1,Active,0.99,0.08,0.35,-4.34,-1.83,-1.41,12:34:660000,754660000
Sensor_1,Active,0.99,0.07,0.35,-4.37,-1.78,-1.35,12:34:760000,754760000
Sensor_1,Active,0.99,0.08,0.35,-4.28,-1.87,-1.32,12:34:860000,754860000
Sensor_1,Active,0.99,0.08,0.35,-4.22,-1.84,-1.41,12:34:960000,754960000
Sensor_1,Active,0.99,0.08,0.35,-4.25,-1.81,-1.47,12:35:060000,755060000
Sensor_1,Active,0.99,0.07,0.35,-4.29,-1.92,-1.28,12:35:160000,755160000
Sensor_1,Active,0.99,0.07,0.34,-4.26,-2.02,-1.35,12:35:260000,755260000
Sensor_1,Active,0.99,0.07,0.35,-4.47,-1.80,-1.30,12:35:360000,755360000
Sensor_1,Active,0.99,0.08,0.35,-4.19,-2.01,-1.22,12:35:461000,755461000
Sensor_1,Active,1.00,0.08,0.35,-4.42,-1.66,-1.60,12:35:560000,755560000
Sensor_1,Active,1.00,0.08,0.36,-4.21,-1.56,-1.27,12:35:660000,755660000
Sensor_1,Active,0.99,0.08,0.35,-4.21,-1.62,-1.49,12:35:760000,755760000
Sensor_1,Active,1.00,0.08,0.34,-4.30,-1.53,-1.41,12:35:860000,755860000
Sensor_1,Active,0.98,0.08,0.36,-4.00,-2.66,-1.31,12:35:960000,755960000
Sensor_1,Active,0.99,0.08,0.36,-4.34,-2.03,-1.35,12:36:060000,756060000
Sensor_1,Active,0.99,0.07,0.36,-4.34,-1.98,-1.32,12:36:160000,756160000
Sensor_1,Active,1.00,0.08,0.35,-4.20,-1.75,-1.44,12:36:260000,756260000
Sensor_1,Active,1.00,0.07,0.34,-4.24,-1.79,-1.21,12:36:360000,756360000
Sensor_1,Active,1.00,0.08,0.35,-4.43,-1.59,-1.58,12:36:460000,756460000
Sensor_1,Active,0.99,0.08,0.36,-4.31,-1.60,-1.27,12:36:560000,756560000
Sensor_1,Active,0.98,0.08,0.35,-4.24,-1.72,-1.28,12:36:660000,756660000
Sensor_1,Active,0.99,0.07,0.35,-4.18,-1.88,-1.48,12:36:760000,756760000
Sensor_1,Active,1.00,0.07,0.35,-4.21,-1.87,-1.35,12:36:860000,756860000
Sensor_1,Active,0.99,0.07,0.35,-4.43,-1.77,-1.36,12:36:960000,756960000
Sensor_1,Active,0.99,0.08,0.35,-4.20,-1.78,-1.41,12:37:060000,757060000
Sensor_1,Active,1.00,0.08,0.35,-4.38,-2.01,-1.16,12:37:160000,757160000
Sensor_1,Active,1.00,0.08,0.36,-4.21,-1.90,-1.32,12:37:260000,757260000
Sensor_1,Active,0.99,0.08,0.36,-4.30,-1.81,-1.32,12:37:360000,757360000
Sensor_1,Active,1.00,0.08,0.36,-4.16,-1.77,-1.37,12:37:460000,757460000
Sensor_1,Active,0.99,0.08,0.36,-4.37,-1.76,-1.60,12:37:560000,757560000
Sensor_1,Active,0.99,0.07,0.35,-4.26,-1.67,-1.36,12:37:660000,757660000
Sensor_1,Active,0.99,0.08,0.35,-4.33,-1.80,-1.26,12:37:760000,757760000
Sensor_1,Active,1.00,0.07,0.36,-4.14,-1.70,-1.39,12:37:860000,757860000
Sensor_1,Active,0.99,0.07,0.36,-4.17,-1.54,-1.33,12:37:960000,757960000
Sensor_1,Active,0.99,0.08,0.35,-4.24,-1.80,-1.36,12:38:060000,758060000
Sensor_1,Active,0.99,0.08,0.34,-4.34,-1.77,-1.29,12:38:160000,758160000
Sensor_1,Active,0.99,0.07,0.35,-4.11,-1.77,-1.46,12:38:260000,758260000
Sensor_1,Active,0.99,0.07,0.35,-4.40,-1.68,-1.33,12:38:360000,758360000
Sensor_1,Active,0.99,0.08,0.35,-4.28,-1.66,-1.38,12:38:460000,758460000
Sensor_1,Active,0.99,0.07,0.35,-4.11,-1.84,-1.21,12:38:560000,758560000
Sensor_1,Active,1.00,0.07,0.35,-4.18,-1.85,-1.30,12:38:660000,758660000
Sensor_1,Active,0.99,0.08,0.35,-4.13,-1.85,-1.38,12:38:760000,758760000
Sensor_1,Active,0.99,0.08,0.35,-4.29,-1.98,-1.41,12:38:860000,758860000
Sensor_1,Active,0.99,0.07,0.35,-4.32,-1.75,-1.38,12:38:960000,758960000
Sensor_1,Active,0.99,0.07,0.36,-4.30,-1.87,-1.48,12:39:060000,759060000
Sensor_1,Active,0.99,0.08,0.36,-4.28,-2.08,-1.23,12:39:160000,759160000
Sensor_1,Active,0.99,0.08,0.36,-4.27,-1.83,-1.43,12:39:260000,759260000
Sensor_1,Active,0.99,0.07,0.35,-4.28,-1.86,-1.34,12:39:360000,759360000
Sensor_1,Active,1.00,0.08,0.35,-4.34,-1.74,-1.23,12:39:460000,759460000
Sensor_1,Active,1.00,0.08,0.33,-4.07,-2.53,-1.40,12:39:560000,759560000
Sensor_1,Active,0.99,0.07,0.34,-4.41,-1.69,-1.37,12:39:660000,759660000
Sensor_1,Active,1.00,0.07,0.32,-4.18,-2.72,-1.23,12:39:761000,759761000
Sensor_1,Active,1.00,0.08,0.34,-4.37,-2.62,-1.27,12:39:860000,759860000
Sensor_1,Active,0.99,0.07,0.34,-4.30,-3.01,-1.22,12:39:960000,759960000
Sensor_1,Active,0.99,0.07,0.34,-4.40,-3.10,-1.40,12:40:060000,760060000
Sensor_1,Active,0.99,0.08,0.33,-4.12,-3.30,-1.21,12:40:160000,760160000
Sensor_1,Active,1.00,0.08,0.32,-4.30,-3.60,-1.15,12:40:260000,760260000
Sensor_1,Active,1.00,0.07,0.33,-4.34,-3.74,-1.03,12:40:360000,760360000
Sensor_1,Active,0.99,0.07,0.34,-4.41,-2.58,-1.22,12:40:460000,760460000
Sensor_1,Active,1.00,0.07,0.37,-4.27,-2.88,-1.24,12:40:560000,760560000
Sensor_1,Active,1.00,0.07,0.35,-4.40,-2.47,-1.32,12:40:660000,760660000
Sensor_1,Active,1.00,0.07,0.33,-4.23,-2.24,-1.44,12:40:760000,760760000
Sensor_1,Active,1.00,0.07,0.33,-4.24,-2.44,-1.47,12:40:860000,760860000
Sensor_1,Active,1.00,0.07,0.38,-4.20,-2.18,-1.38,12:40:960000,760960000
Sensor_1,Active,1.01,0.08,0.35,-4.98,-0.05,-1.73,12:41:060000,761060000
Sensor_1,Active,0.98,0.08,0.42,-4.40,-1.44,-1.47,12:41:160000,761160000
Sensor_1,Active,1.00,0.08,0.38,-4.28,0.13,-1.43,12:41:260000,761260000
Sensor_1,Active,0.99,0.07,0.33,-4.50,0.47,-1.52,12:41:360000,761360000
Sensor_1,Active,0.99,0.07,0.35,-4.19,-0.04,-1.47,12:41:460000,761460000
Sensor_1,Active,0.99,0.07,0.34,-4.52,0.92,-1.79,12:41:560000,761560000
Sensor_1,Active,1.00,0.07,0.31,-4.30,0.20,-1.51,12:41:660000,761660000
Sensor_1,Active,1.00,0.07,0.34,-4.34,-0.51,-1.48,12:41:760000,761760000
Sensor_1,Active,0.99,0.07,0.33,-4.49,-0.60,-1.58,12:41:860000,761860000
Sensor_1,Active,1.00,0.08,0.33,-4.37,-0.66,-1.52,12:41:960000,761960000
Sensor_1,Active,1.01,0.08,0.32,-4.21,-1.63,-1.57,12:42:060000,762060000
Sensor_1,Active,0.99,0.08,0.38,-4.63,-1.03,-1.59,12:42:160000,762160000
Sensor_1,Active,0.99,0.07,0.36,-4.28,-1.76,-1.30,12:42:260000,762260000
Sensor_1,Active,0.98,0.07,0.36,-4.42,-2.43,-1.41,12:42:360000,762360000
Sensor_1,Active,0.99,0.08,0.34,-4.33,-1.91,-1.24,12:42:460000,762460000
Sensor_1,Active,1.00,0.08,0.35,-4.26,-1.91,-1.27,12:42:560000,762560000
Sensor_1,Active,0.99,0.07,0.36,-4.24,-1.73,-1.30,12:42:660000,762660000
Sensor_1,Active,0.99,0.07,0.36,-4.27,-1.87,-1.38,12:42:760000,762760000
Sensor_1,Active,0.99,0.07,0.35,-4.31,-1.82,-1.34,12:42:860000,762860000
Sensor_1,Active,0.99,0.08,0.36,-4.47,-1.60,-1.47,12:42:960000,762960000
Sensor_1,Active,1.00,0.08,0.36,-4.17,-1.73,-1.36,12:43:060000,763060000
Sensor_1,Active,0.99,0.07,0.37,-4.23,-1.84,-1.44,12:43:160000,763160000
Sensor_1,Active,1.00,0.08,0.35,-4.30,-1.95,-1.41,12:43:260000,763260000
Sensor_1,Active,0.99,0.08,0.35,-4.16,-1.85,-1.41,12:43:360000,763360000
Sensor_1,Active,0.99,0.07,0.35,-4.19,-2.12,-1.34,12:43:460000,763460000
Sensor_1,Active,0.99,0.07,0.35,-4.33,-1.72,-1.40,12:43:560000,763560000
Sensor_1,Active,0.99,0.07,0.35,-4.41,-1.89,-1.47,12:43:661000,763661000
Sensor_1,Active,1.00,0.07,0.37,-4.26,-1.95,-1.25,12:43:760000,763760000
Sensor_1,Active,0.99,0.07,0.36,-4.41,-1.82,-1.41,12:43:860000,763860000
Sensor_1,Active,1.00,0.07,0.36,-4.31,-1.99,-1.43,12:43:961000,763961000
Sensor_1,Active,0.99,0.08,0.35,-4.05,-1.79,-1.41,12:44:060000,764060000
Sensor_1,Active,0.99,0.07,0.34,-4.31,-1.93,-1.34,12:44:160000,764160000
Sensor_1,Active,0.99,0.07,0.36,-4.38,-1.80,-1.55,12:44:260000,764260000
Sensor_1,Active,1.00,0.07,0.35,-4.34,-1.65,-1.57,12:44:360000,764360000
Sensor_1,Active,1.00,0.08,0.35,-4.29,-1.67,-1.37,12:44:460000,764460000
Sensor_1,Active,1.00,0.08,0.35,-4.05,-1.78,-1.38,12:44:560000,764560000
Sensor_1,Active,0.99,0.08,0.36,-4.32,-1.77,-1.42,12:44:660000,764660000
Sensor_1,Active,0.99,0.08,0.36,-4.38,-1.77,-1.50,12:44:760000,764760000
Sensor_1,Active,0.99,0.08,0.36,-4.21,-1.87,-1.31,12:44:860000,764860000
Sensor_1,Active,0.99,0.07,0.35,-4.37,-1.89,-1.48,12:44:960000,764960000
Sensor_1,Active,0.99,0.09,0.35,-4.01,-2.07,-1.47,12:45:060000,765060000
Sensor_1,Active,1.00,0.08,0.35,-4.00,-1.85,-1.48,12:45:160000,765160000
Sensor_1,Active,0.99,0.08,0.36,-4.49,-1.90,-1.33,12:45:260000,765260000
Sensor_1,Active,0.99,0.08,0.36,-4.35,-1.77,-1.38,12:45:360000,765360000
Sensor_1,Active,1.00,0.08,0.36,-4.37,-1.80,-1.38,12:45:460000,765460000
Sensor_1,Active,0.99,0.08,0.37,-4.43,-1.85,-1.27,12:45:560000,765560000
Sensor_1,Active,0.99,0.07,0.35,-4.43,-1.70,-1.35,12:45:660000,765660000
Sensor_1,Active,0.99,0.07,0.35,-4.17,-1.94,-1.44,12:45:760000,765760000
Sensor_1,Active,0.99,0.07,0.34,-4.32,-1.86,-1.39,12:45:860000,765860000
Sensor_1,Active,0.99,0.07,0.35,-4.22,-1.95,-1.47,12:45:960000,765960000
Sensor_1,Active,0.99,0.08,0.36,-4.17,-1.92,-1.54,12:46:060000,766060000
Sensor_1,Active,0.99,0.07,0.36,-4.28,-1.68,-1.27,12:46:160000,766160000
Sensor_1,Active,0.99,0.07,0.35,-4.27,-1.93,-1.28,12:46:260000,766260000
Sensor_1,Active,0.99,0.07,0.36,-4.35,-1.95,-1.43,12:46:360000,766360000
Sensor_1,Active,0.99,0.07,0.37,-4.30,-1.68,-1.43,12:46:460000,766460000
Sensor_1,Active,0.99,0.07,0.37,-4.34,-1.70,-1.37,12:46:560000,766560000
Sensor_1,Active,1.00,0.07,0.36,-4.24,-1.96,-1.36,12:46:660000,766660000
Sensor_1,Active,0.99,0.07,0.36,-4.29,-2.02,-1.37,12:46:760000,766760000
Sensor_1,Active,0.99,0.07,0.36,-4.30,-1.85,-1.40,12:46:860000,766860000
Sensor_1,Active,0.99,0.07,0.35,-4.20,-1.81,-1.34,12:46:960000,766960000
Sensor_1,Active,0.99,0.07,0.35,-4.33,-1.67,-1.49,12:47:060000,767060000
Sensor_1,Active,0.99,0.08,0.36,-4.46,-1.82,-1.56,12:47:160000,767160000
Sensor_1,Active,1.00,0.07,0.35,-4.34,-1.76,-1.30,12:47:260000,767260000
Sensor_1,Active,0.99,0.07,0.35,-4.24,-1.73,-1.38,12:47:360000,767360000
Sensor_1,Active,1.00,0.07,0.35,-4.37,-1.80,-1.47,12:47:460000,767460000
Sensor_1,Active,0.99,0.07,0.36,-4.28,-1.86,-1.43,12:47:560000,767560000
Sensor_1,Active,0.99,0.07,0.36,-4.14,-1.96,-1.32,12:47:660000,767660000
Sensor_1,Active,0.99,0.07,0.36,-4.30,-1.87,-1.41,12:47:760000,767760000
Sensor_1,Active,0.99,0.08,0.36,-4.30,-1.90,-1.43,12:47:860000,767860000
Sensor_1,Active,0.99,0.07,0.35,-4.24,-1.80,-1.51,12:47:960000,767960000
Sensor_1,Active,0.99,0.07,0.36,-4.23,-1.83,-1.32,12:48:060000,768060000
Sensor_1,Active,0.99,0.07,0.37,-4.15,-1.73,-1.37,12:48:160000,768160000
Sensor_1,Active,1.00,0.07,0.35,-4.22,-1.83,-1.54,12:48:261000,768261000
Sensor_1,Active,0.99,0.07,0.36,-4.38,-1.87,-1.27,12:48:360000,768360000
Sensor_1,Active,0.99,0.08,0.35,-4.24,-1.84,-1.26,12:48:460000,768460000
Sensor_1,Active,0.99,0.08,0.36,-4.41,-1.86,-1.36,12:48:560000,768560000
Sensor_1,Active,0.99,0.07,0.35,-4.48,-1.72,-1.27,12:48:660000,768660000
Sensor_1,Active,0.99,0.07,0.36,-4.39,-1.67,-1.44,12:48:760000,768760000
Sensor_1,Active,0.99,0.07,0.36,-4.28,-1.70,-1.31,12:48:860000,768860000
Sensor_1,Active,0.99,0.08,0.36,-4.34,-1.83,-1.28,12:48:960000,768960000
Sensor_1,Active,0.99,0.07,0.36,-4.29,-1.97,-1.42,12:49:060000,769060000
Sensor_1,Active,0.99,0.08,0.35,-4.37,-1.99,-1.27,12:49:160000,769160000
Sensor_1,Active,0.99,0.07,0.35,-4.30,-1.89,-1.25,12:49:260000,769260000
Sensor_1,Active,1.00,0.07,0.35,-4.20,-1.87,-1.44,12:49:360000,769360000
Sensor_1,Active,0.99,0.07,0.35,-4.47,-1.57,-1.33,12:49:460000,769460000
Sensor_1,Active,0.98,0.07,0.36,-4.37,-1.66,-1.34,12:49:560000,769560000
Sensor_1,Active,1.00,0.07,0.36,-4.23,-1.98,-1.46,12:49:660000,769660000
Sensor_1,Active,0.99,0.07,0.35,-4.24,-1.92,-1.46,12:49:760000,769760000
Sensor_1,Active,0.99,0.07,0.36,-4.23,-1.95,-1.33,12:49:860000,769860000
Sensor_1,Active,0.99,0.08,0.35,-4.40,-1.72,-1.46,12:49:960000,769960000
Sensor_1,Active,0.99,0.07,0.35,-4.34,-1.73,-1.35,12:50:060000,770060000
Sensor_1,Active,0.99,0.07,0.36,-4.26,-1.70,-1.29,12:50:160000,770160000
Sensor_1,Active,0.99,0.07,0.36,-4.37,-2.02,-1.53,12:50:260000,770260000
Sensor_1,Active,0.99,0.07,0.36,-4.30,-1.93,-1.32,12:50:360000,770360000
Sensor_1,Active,0.99,0.07,0.35,-4.33,-1.73,-1.40,12:50:460000,770460000
Sensor_1,Active,0.99,0.07,0.36,-4.34,-1.70,-1.53,12:50:560000,770560000
Sensor_1,Active,0.99,0.08,0.36,-4.32,-1.76,-1.46,12:50:660000,770660000
Sensor_1,Active,0.99,0.07,0.36,-4.24,-1.79,-1.44,12:50:760000,770760000
Sensor_1,Active,0.99,0.08,0.36,-4.41,-1.82,-1.41,12:50:860000,770860000
Sensor_1,Active,0.99,0.07,0.35,-4.45,-1.75,-1.37,12:50:960000,770960000
Sensor_1,Active,0.99,0.07,0.35,-4.28,-1.64,-1.35,12:51:060000,771060000
Sensor_1,Active,0.99,0.07,0.36,-4.38,-1.79,-1.35,12:51:160000,771160000
Sensor_1,Active,0.99,0.07,0.36,-4.12,-1.95,-1.27,12:51:260000,771260000
Sensor_1,Active,0.99,0.07,0.36,-4.29,-1.82,-1.26,12:51:360000,771360000
Sensor_1,Active,0.99,0.07,0.35,-4.35,-2.03,-1.47,12:51:460000,771460000
Sensor_1,Active,0.99,0.07,0.36,-4.47,-1.68,-1.41,12:51:560000,771560000
Sensor_1,Active,0.99,0.07,0.36,-4.34,-1.65,-1.41,12:51:660000,771660000
Sensor_1,Active,0.99,0.07,0.36,-4.42,-1.97,-1.21,12:51:760000,771760000
Sensor_1,Active,1.00,0.06,0.35,-4.45,-1.65,-1.31,12:51:860000,771860000
Sensor_1,Active,0.99,0.07,0.35,-4.27,-1.76,-1.44,12:51:960000,771960000
Sensor_1,Active,0.99,0.08,0.37,-4.08,-1.85,-1.41,12:52:060000,772060000
Sensor_1,Active,0.99,0.07,0.36,-4.37,-1.83,-1.49,12:52:160000,772160000
Sensor_1,Active,0.99,0.08,0.35,-4.37,-1.97,-1.41,12:52:260000,772260000
Sensor_1,Active,0.98,0.08,0.37,-4.21,-2.02,-1.27,12:52:360000,772360000
Sensor_1,Active,0.99,0.07,0.36,-4.40,-1.89,-1.44,12:52:461000,772461000
Sensor_1,Active,0.99,0.07,0.36,-4.30,-1.79,-1.56,12:52:561000,772561000
Sensor_1,Active,0.99,0.07,0.36,-4.43,-1.81,-1.37,12:52:660000,772660000
Sensor_1,Active,1.00,0.07,0.36,-4.36,-1.53,-1.49,12:52:760000,772760000
Sensor_1,Active,1.00,0.07,0.35,-4.37,-1.70,-1.45,12:52:860000,772860000
Sensor_1,Active,0.99,0.07,0.35,-4.35,-1.97,-1.43,12:52:960000,772960000
Sensor_1,Active,0.99,0.07,0.35,-4.26,-1.87,-1.44,12:53:060000,773060000
Sensor_1,Active,0.99,0.07,0.36,-4.32,-1.91,-1.34,12:53:160000,773160000
Sensor_1,Active,0.99,0.08,0.36,-4.28,-1.85,-1.40,12:53:260000,773260000
Sensor_1,Active,0.99,0.07,0.37,-4.14,-1.84,-1.32,12:53:360000,773360000
Sensor_1,Active,0.99,0.07,0.35,-4.19,-1.89,-1.29,12:53:460000,773460000
Sensor_1,Active,0.99,0.07,0.36,-4.32,-1.95,-1.34,12:53:560000,773560000
Sensor_1,Active,0.99,0.08,0.35,-4.20,-1.59,-1.28,12:53:660000,773660000
Sensor_1,Active,0.99,0.08,0.37,-4.50,-1.86,-1.28,12:53:760000,773760000
Sensor_1,Active,0.99,0.07,0.36,-4.34,-1.92,-1.41,12:53:860000,773860000
Sensor_1,Active,0.99,0.07,0.35,-4.37,-1.91,-1.44,12:53:960000,773960000
Sensor_1,Active,0.99,0.08,0.36,-4.31,-2.06,-1.42,12:54:060000,774060000
Sensor_1,Active,0.99,0.07,0.36,-4.24,-1.85,-1.46,12:54:160000,774160000
Sensor_1,Active,0.99,0.07,0.37,-4.33,-1.60,-1.41,12:54:260000,774260000
Sensor_1,Active,0.99,0.07,0.36,-4.29,-1.92,-1.40,12:54:360000,774360000
Sensor_1,Active,0.99,0.07,0.36,-4.23,-2.15,-1.22,12:54:460000,774460000
Sensor_1,Active,0.99,0.07,0.36,-4.35,-1.66,-1.30,12:54:560000,774560000
Sensor_1,Active,0.99,0.07,0.35,-4.30,-1.98,-1.41,12:54:660000,774660000
Sensor_1,Active,0.99,0.07,0.36,-4.26,-1.84,-1.40,12:54:760000,774760000
Sensor_1,Active,0.99,0.08,0.36,-4.30,-1.76,-1.54,12:54:860000,774860000
Sensor_1,Active,0.99,0.07,0.36,-4.36,-1.68,-1.37,12:54:960000,774960000
Sensor_1,Active,0.99,0.07,0.36,-4.41,-1.80,-1.46,12:55:060000,775060000
Sensor_1,Active,1.00,0.08,0.36,-4.35,-1.59,-1.37,12:55:160000,775160000
Sensor_1,Active,0.99,0.07,0.36,-4.24,-1.82,-1.36,12:55:260000,775260000
Sensor_1,Active,0.99,0.08,0.37,-4.28,-1.82,-1.37,12:55:360000,775360000
Sensor_1,Active,0.99,0.07,0.36,-4.23,-1.70,-1.21,12:55:460000,775460000
Sensor_1,Active,0.99,0.08,0.35,-4.33,-2.03,-1.41,12:55:560000,775560000
Sensor_1,Active,0.99,0.07,0.37,-4.39,-1.96,-1.47,12:55:660000,775660000
Sensor_1,Active,1.00,0.08,0.37,-4.23,-1.47,-1.42,12:55:760000,775760000
Sensor_1,Active,0.99,0.07,0.36,-4.37,-1.85,-1.40,12:55:860000,775860000
Sensor_1,Active,0.99,0.07,0.36,-4.27,-1.82,-1.39,12:55:960000,775960000
Sensor_1,Active,0.99,0.07,0.35,-4.08,-1.87,-1.50,12:56:060000,776060000
Sensor_1,Active,0.98,0.07,0.37,-4.40,-1.94,-1.26,12:56:160000,776160000
