ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.03,0.08,0.15,-4.17,-1.61,-1.54,00:32:393000,32393000
Sensor_1,Active,1.03,0.08,0.14,-4.05,-1.54,-1.52,00:32:493000,32493000
Sensor_1,Active,1.03,0.08,0.14,-4.03,-1.94,-1.61,00:32:593000,32593000
Sensor_1,Active,1.04,0.08,0.14,-4.16,-1.64,-1.62,00:32:693000,32693000
Sensor_1,Active,1.03,0.08,0.15,-4.25,-1.87,-1.43,00:32:793000,32793000
Sensor_1,Active,1.03,0.08,0.15,-4.27,-1.57,-1.50,00:32:893000,32893000
Sensor_1,Active,1.03,0.08,0.15,-4.15,-1.79,-1.57,00:32:993000,32993000
Sensor_1,Active,1.03,0.08,0.15,-4.26,-1.89,-1.37,00:33:093000,33093000
Sensor_1,Active,1.03,0.07,0.14,-4.34,-1.82,-1.55,00:33:193000,33193000
Sensor_1,Active,1.03,0.07,0.15,-4.16,-1.85,-1.33,00:33:294000,33294000
Sensor_1,Active,1.03,0.07,0.15,-4.17,-1.71,-1.53,00:33:393000,33393000
Sensor_1,Active,1.03,0.08,0.15,-4.09,-1.78,-1.50,00:33:493000,33493000
Sensor_1,Active,1.03,0.08,0.14,-4.21,-1.67,-1.54,00:33:593000,33593000
Sensor_1,Active,1.03,0.08,0.14,-4.21,-1.98,-1.52,00:33:693000,33693000
Sensor_1,Active,1.04,0.08,0.15,-4.21,-1.82,-1.44,00:33:793000,33793000
Sensor_1,Active,1.03,0.08,0.15,-4.06,-1.69,-1.43,00:33:893000,33893000
Sensor_1,Active,1.03,0.09,0.15,-4.12,-1.53,-1.41,00:33:993000,33993000
Sensor_1,Active,1.03,0.08,0.15,-4.21,-1.88,-1.53,00:34:093000,34093000
Sensor_1,Active,1.03,0.08,0.15,-4.10,-1.85,-1.50,00:34:193000,34193000
Sensor_1,Active,1.03,0.08,0.15,-4.25,-1.50,-1.52,00:34:293000,34293000
Sensor_1,Active,1.03,0.09,0.15,-4.14,-1.55,-1.50,00:34:393000,34393000
Sensor_1,Active,1.04,0.08,0.14,-4.12,-1.63,-1.33,00:34:493000,34493000
Sensor_1,Active,1.03,0.08,0.15,-4.19,-1.81,-1.58,00:34:593000,34593000
Sensor_1,Active,1.03,0.08,0.15,-4.21,-1.82,-1.28,00:34:693000,34693000
