ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,1.04,0.07,-0.01,-4.15,-4.39,-1.23,00:48:167000,48167000
Sensor_1,Active,1.04,0.07,-0.00,-4.37,-3.71,-1.72,00:48:267000,48267000
Sensor_1,Active,0.81,-0.10,-0.27,33.41,56.42,17.47,00:48:367000,48367000
Sensor_1,Active,1.10,-0.17,-0.20,-27.14,-15.05,-12.34,00:48:467000,48467000
Sensor_1,Active,1.09,0.08,0.06,-19.45,-30.34,-9.44,00:48:567000,48567000
Sensor_1,Active,1.01,0.03,-0.09,-1.73,14.70,-1.65,00:48:667000,48667000
Sensor_1,Active,1.03,0.02,-0.11,6.49,-3.27,5.01,00:48:767000,48767000
Sensor_1,Active,1.03,0.09,0.04,-0.22,-8.58,1.26,00:48:867000,48867000
Sensor_1,Active,1.03,0.08,0.02,-4.08,-0.43,-1.44,00:48:967000,48967000
Sensor_1,Active,1.03,0.08,-0.01,-4.28,-1.17,-1.63,00:49:067000,49067000
Sensor_1,Active,1.02,0.08,-0.01,-5.02,1.86,-1.91,00:49:168000,49168000
Sensor_1,Active,1.05,0.07,-0.04,-3.69,-2.55,-1.41,00:49:267000,49267000
Sensor_1,Active,1.02,0.07,0.03,-5.70,-7.14,-2.14,00:49:367000,49367000
Sensor_1,Active,1.04,0.07,-0.01,-6.60,0.39,-2.67,00:49:467000,49467000
Sensor_1,Active,1.03,0.07,-0.04,-3.61,-1.54,-1.07,00:49:567000,49567000
Sensor_1,Active,1.04,0.07,-0.02,-6.00,-0.24,-2.44,00:49:667000,49667000
Sensor_1,Active,1.03,0.06,-0.01,-4.42,-3.02,-1.64,00:49:767000,49767000
Sensor_1,Active,1.03,0.07,-0.01,-4.05,-2.42,-1.27,00:49:867000,49867000
Sensor_1,Active,1.03,0.07,-0.02,-4.28,-1.24,-1.47,00:49:967000,49967000
Sensor_1,Active,1.03,0.07,-0.01,-4.16,-1.79,-1.54,00:50:067000,50067000
Sensor_1,Active,1.04,0.07,-0.02,-4.34,-2.41,-1.49,00:50:167000,50167000
Sensor_1,Active,1.03,0.07,-0.01,-4.25,-1.43,-1.43,00:50:267000,50267000
Sensor_1,Active,1.03,0.07,-0.02,-4.55,-1.69,-1.43,00:50:367000,50367000
Sensor_1,Active,1.03,0.07,-0.02,-4.47,-2.09,-1.68,00:50:467000,50467000
Sensor_1,Active,1.04,0.07,-0.01,-3.95,-2.03,-1.27,00:50:567000,50567000
Sensor_1,Active,1.03,0.07,-0.02,-4.28,-2.03,-1.53,00:50:667000,50667000
Sensor_1,Active,1.03,0.07,-0.02,-3.89,-1.71,-1.26,00:50:767000,50767000
Sensor_1,Active,1.03,0.11,-0.02,-2.50,-0.68,-0.38,00:50:867000,50867000
Sensor_1,Active,1.03,0.07,-0.02,-2.85,0.69,-0.77,00:50:967000,50967000
Sensor_1,Active,1.03,0.09,-0.00,-8.16,-4.61,-3.24,00:51:067000,51067000
Sensor_1,Active,1.03,0.07,-0.03,-9.75,0.28,-4.33,00:51:167000,51167000
Sensor_1,Active,1.04,0.06,-0.03,-5.14,-2.24,-1.74,00:51:267000,51267000
Sensor_1,Active,1.06,0.07,-0.02,-7.12,-1.07,-3.02,00:51:367000,51367000
Sensor_1,Active,1.04,0.04,-0.06,-8.77,-3.42,-3.46,00:51:467000,51467000
Sensor_1,Active,1.04,0.08,-0.03,-1.62,-4.37,0.01,00:51:567000,51567000
Sensor_1,Active,1.03,0.06,-0.01,-3.24,-2.05,-1.09,00:51:667000,51667000
Sensor_1,Active,1.04,0.06,-0.03,-4.82,-4.18,-1.61,00:51:767000,51767000
Sensor_1,Active,1.03,0.08,-0.01,-1.37,-2.79,-0.12,00:51:867000,51867000
Sensor_1,Active,1.03,0.08,-0.00,-3.95,-1.01,-1.19,00:51:967000,51967000
Sensor_1,Active,1.03,0.07,-0.01,-4.67,-2.67,-1.68,00:52:067000,52067000
Sensor_1,Active,1.04,0.07,-0.01,-4.30,-2.49,-1.44,00:52:167000,52167000
Sensor_1,Active,1.03,0.07,-0.02,-4.20,-1.92,-1.37,00:52:267000,52267000
Sensor_1,Active,1.03,0.07,-0.01,-4.53,-1.50,-1.45,00:52:367000,52367000
Sensor_1,Active,1.03,0.06,-0.01,-5.35,-0.65,-1.93,00:52:467000,52467000
Sensor_1,Active,1.03,0.07,-0.01,-4.56,-1.39,-1.43,00:52:567000,52567000
Sensor_1,Active,1.04,0.07,-0.03,-5.59,-0.79,-2.17,00:52:667000,52667000
Sensor_1,Active,1.03,0.07,-0.02,-4.26,-3.26,-1.66,00:52:767000,52767000
Sensor_1,Active,1.03,0.07,-0.01,-4.37,-2.27,-1.41,00:52:867000,52867000
Sensor_1,Active,1.03,0.07,-0.02,-3.76,-2.19,-1.23,00:52:967000,52967000
Sensor_1,Active,1.04,0.07,-0.02,-4.01,-2.26,-1.47,00:53:067000,53067000
Sensor_1,Active,1.03,0.08,-0.01,-4.02,-2.20,-1.38,00:53:167000,53167000
Sensor_1,Active,1.03,0.07,-0.01,-4.43,-2.88,-1.31,00:53:267000,53267000
Sensor_1,Active,1.04,0.08,-0.00,-3.53,-3.97,-1.28,00:53:367000,53367000
Sensor_1,Active,1.03,0.07,-0.00,-3.95,-2.76,-1.32,00:53:468000,53468000
Sensor_1,Active,1.03,0.07,-0.01,-4.49,-4.01,-1.92,00:53:567000,53567000
Sensor_1,Active,1.04,0.07,0.00,-3.24,-5.50,-0.92,00:53:667000,53667000
Sensor_1,Active,1.03,0.07,-0.01,-3.36,-4.34,-1.34,00:53:767000,53767000
Sensor_1,Active,1.03,0.07,-0.01,-4.51,-0.88,-1.69,00:53:867000,53867000
Sensor_1,Active,1.03,0.07,-0.01,-4.76,-0.43,-1.46,00:53:967000,53967000
Sensor_1,Active,1.04,0.07,-0.01,-4.71,-1.63,-1.64,00:54:067000,54067000
Sensor_1,Active,1.03,0.07,-0.02,-4.89,-1.95,-1.88,00:54:167000,54167000
Sensor_1,Active,1.02,0.06,-0.01,-4.30,-2.14,-1.41,00:54:267000,54267000
Sensor_1,Active,1.04,0.07,-0.01,-4.72,-1.47,-1.73,00:54:367000,54367000
Sensor_1,Active,1.04,0.07,-0.01,-4.41,-2.28,-1.44,00:54:467000,54467000
Sensor_1,Active,1.03,0.07,-0.01,-4.08,-1.90,-1.41,00:54:567000,54567000
Sensor_1,Active,1.03,0.07,-0.01,-4.32,-1.70,-1.48,00:54:667000,54667000
Sensor_1,Active,1.03,0.07,-0.01,-4.22,-2.35,-1.38,00:54:767000,54767000
Sensor_1,Active,1.03,0.07,-0.02,-4.16,-1.99,-1.46,00:54:867000,54867000
Sensor_1,Active,1.03,0.07,-0.01,-4.40,-1.86,-1.50,00:54:967000,54967000
Sensor_1,Active,1.04,0.07,-0.01,-4.23,-1.91,-1.41,00:55:067000,55067000
Sensor_1,Active,1.03,0.06,-0.02,-4.42,-1.99,-1.41,00:55:167000,55167000
Sensor_1,Active,1.03,0.07,-0.01,-4.36,-2.15,-1.62,00:55:267000,55267000
Sensor_1,Active,1.03,0.06,-0.02,-4.37,-2.36,-1.56,00:55:367000,55367000
Sensor_1,Active,1.03,0.07,-0.02,-4.30,-2.11,-1.50,00:55:467000,55467000
Sensor_1,Active,1.03,0.07,-0.01,-4.45,-1.56,-1.61,00:55:567000,55567000
Sensor_1,Active,1.04,0.07,-0.01,-4.24,-1.95,-1.59,00:55:667000,55667000
Sensor_1,Active,1.03,0.07,-0.01,-4.42,-2.18,-1.45,00:55:767000,55767000
Sensor_1,Active,1.03,0.07,-0.02,-4.43,-1.92,-1.56,00:55:867000,55867000
Sensor_1,Active,1.02,0.06,-0.01,-4.21,-1.95,-1.36,00:55:967000,55967000
Sensor_1,Active,1.03,0.07,-0.02,-4.32,-1.65,-1.44,00:56:067000,56067000
Sensor_1,Active,1.03,0.07,-0.02,-4.26,-1.89,-1.43,00:56:167000,56167000
Sensor_1,Active,1.03,0.07,-0.01,-3.98,-2.21,-1.30,00:56:267000,56267000
Sensor_1,Active,1.03,0.07,-0.02,-4.32,-1.85,-1.47,00:56:367000,56367000
Sensor_1,Active,1.03,0.07,-0.01,-4.38,-1.75,-1.31,00:56:467000,56467000
Sensor_1,Active,1.04,0.07,-0.02,-4.25,-2.19,-1.46,00:56:567000,56567000
Sensor_1,Active,1.04,0.07,-0.01,-4.29,-1.91,-1.52,00:56:667000,56667000
Sensor_1,Active,1.03,0.07,-0.01,-4.36,-1.94,-1.34,00:56:767000,56767000
Sensor_1,Active,1.04,0.07,-0.01,-4.50,-1.72,-1.61,00:56:867000,56867000
Sensor_1,Active,1.03,0.07,-0.01,-4.51,-2.06,-1.44,00:56:967000,56967000
Sensor_1,Active,1.03,0.07,-0.01,-4.08,-2.20,-1.57,00:57:067000,57067000
Sensor_1,Active,1.03,0.07,-0.02,-4.17,-1.94,-1.43,00:57:167000,57167000
Sensor_1,Active,1.03,0.07,-0.01,-4.34,-1.66,-1.43,00:57:267000,57267000
