ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.87,0.26,0.69,-5.35,1.56,-2.24,13:24:106000,804106000
Sensor_1,Active,0.87,0.20,0.55,-4.28,4.48,-3.05,13:24:206000,804206000
Sensor_1,Active,0.90,0.22,0.47,-4.46,4.58,-2.81,13:24:306000,804306000
Sensor_1,Active,0.89,0.24,0.50,-5.55,2.79,-2.35,13:24:406000,804406000
Sensor_1,Active,0.93,0.22,0.43,-3.86,2.60,-1.92,13:24:506000,804506000
Sensor_1,Active,0.97,0.25,0.38,-4.86,0.57,-1.62,13:24:607000,804607000
Sensor_1,Active,0.93,0.25,0.46,-0.30,-3.27,1.49,13:24:706000,804706000
Sensor_1,Active,0.90,0.24,0.52,-4.66,-1.85,-1.70,13:24:806000,804806000
Sensor_1,Active,0.89,0.23,0.52,-3.80,-2.15,-1.33,13:24:906000,804906000
Sensor_1,Active,0.90,0.25,0.52,-4.05,-1.90,-1.33,13:25:006000,805006000
Sensor_1,Active,0.90,0.24,0.53,-4.21,-1.95,-1.57,13:25:106000,805106000
Sensor_1,Active,0.89,0.24,0.52,-4.19,-1.75,-1.40,13:25:206000,805206000
Sensor_1,Active,0.90,0.24,0.52,-4.18,-1.96,-1.45,13:25:306000,805306000
Sensor_1,Active,0.90,0.24,0.52,-4.18,-1.70,-1.36,13:25:406000,805406000
Sensor_1,Active,0.89,0.24,0.52,-4.37,-1.65,-1.33,13:25:506000,805506000
Sensor_1,Active,0.91,0.25,0.48,-4.31,-2.53,-1.26,13:25:606000,805606000
Sensor_1,Active,0.92,0.25,0.48,-4.14,-3.27,-1.19,13:25:706000,805706000
Sensor_1,Active,0.90,0.24,0.51,-3.46,-4.00,-0.79,13:25:806000,805806000
Sensor_1,Active,0.90,0.23,0.49,-3.86,-4.04,-1.20,13:25:906000,805906000
Sensor_1,Active,0.90,0.23,0.51,-3.76,-4.10,-1.01,13:26:006000,806006000
Sensor_1,Active,0.90,0.24,0.51,-3.84,-3.92,-0.96,13:26:106000,806106000
Sensor_1,Active,0.89,0.23,0.53,-4.07,-3.98,-0.86,13:26:206000,806206000
Sensor_1,Active,0.91,0.24,0.49,-4.12,-3.40,-1.23,13:26:306000,806306000
Sensor_1,Active,0.91,0.24,0.49,-3.90,-3.83,-1.04,13:26:406000,806406000
Sensor_1,Active,0.91,0.24,0.49,-3.95,-4.04,-1.14,13:26:506000,806506000
Sensor_1,Active,0.89,0.25,0.55,-4.25,-3.63,-0.91,13:26:606000,806606000
Sensor_1,Active,0.91,0.24,0.49,-4.05,-3.15,-1.23,13:26:706000,806706000
Sensor_1,Active,0.91,0.24,0.47,-3.76,-3.03,-1.17,13:26:806000,806806000
Sensor_1,Active,0.91,0.24,0.48,-4.05,-3.54,-1.13,13:26:906000,806906000
Sensor_1,Active,0.90,0.24,0.51,-4.29,-2.79,-1.16,13:27:006000,807006000
Sensor_1,Active,0.92,0.24,0.48,-4.31,-2.79,-1.23,13:27:106000,807106000
Sensor_1,Active,0.92,0.24,0.46,-4.19,-2.77,-1.29,13:27:206000,807206000
Sensor_1,Active,0.39,0.14,0.45,-36.56,29.51,-50.33,13:27:306000,807306000
Sensor_1,Active,0.99,0.18,0.47,-14.45,-1.63,-5.48,13:27:406000,807406000
Sensor_1,Active,0.89,0.27,0.55,-7.47,-1.71,-1.85,13:27:506000,807506000
Sensor_1,Active,0.92,0.25,0.50,-5.37,-1.93,-1.65,13:27:606000,807606000
Sensor_1,Active,0.91,0.25,0.47,-5.70,-2.19,-1.62,13:27:706000,807706000
Sensor_1,Active,0.92,0.24,0.47,-4.43,-1.73,-1.38,13:27:806000,807806000
Sensor_1,Active,0.92,0.21,0.48,-3.53,-1.61,-1.59,13:27:906000,807906000
Sensor_1,Active,0.91,0.24,0.49,-3.25,-2.24,-0.96,13:28:006000,808006000
Sensor_1,Active,0.91,0.24,0.49,-4.39,-2.09,-1.52,13:28:106000,808106000
Sensor_1,Active,0.87,0.22,0.63,-2.55,-1.72,-0.86,13:28:206000,808206000
Sensor_1,Active,0.88,0.23,0.63,-4.99,2.32,-2.06,13:28:306000,808306000
Sensor_1,Active,0.88,0.24,0.52,-6.86,3.08,-2.61,13:28:406000,808406000
Sensor_1,Active,0.88,0.24,0.52,-4.87,3.30,-2.19,13:28:506000,808506000
Sensor_1,Active,0.88,0.23,0.48,-5.78,2.92,-2.65,13:28:606000,808606000
Sensor_1,Active,0.93,0.23,0.43,-5.79,2.81,-2.92,13:28:706000,808706000
Sensor_1,Active,0.95,0.25,0.39,-3.56,-0.08,-1.00,13:28:806000,808806000
Sensor_1,Active,0.94,0.25,0.42,1.08,-3.80,2.60,13:28:906000,808906000
Sensor_1,Active,0.89,0.27,0.53,-5.30,-2.21,-1.33,13:29:006000,809006000
Sensor_1,Active,0.89,0.29,0.50,-5.05,-1.99,-1.43,13:29:106000,809106000
Sensor_1,Active,0.89,0.26,0.52,-4.21,-1.84,-1.40,13:29:206000,809206000
Sensor_1,Active,0.89,0.26,0.51,-4.11,-1.66,-1.34,13:29:306000,809306000
Sensor_1,Active,0.90,0.25,0.51,-4.37,-1.68,-1.50,13:29:406000,809406000
Sensor_1,Active,0.89,0.25,0.52,-4.35,-1.92,-1.53,13:29:506000,809506000
Sensor_1,Active,0.91,0.25,0.50,-4.66,-2.35,-1.44,13:29:606000,809606000
Sensor_1,Active,0.91,0.24,0.50,-4.22,-2.77,-0.95,13:29:706000,809706000
Sensor_1,Active,0.92,0.25,0.47,-4.08,-3.38,-1.05,13:29:806000,809806000
Sensor_1,Active,0.91,0.26,0.47,-4.43,-3.96,-1.21,13:29:906000,809906000
Sensor_1,Active,0.90,0.25,0.50,-4.70,-4.12,-1.27,13:30:006000,810006000
Sensor_1,Active,0.88,0.24,0.53,-4.34,-4.37,-1.01,13:30:106000,810106000
Sensor_1,Active,0.89,0.24,0.54,-3.85,-3.92,-0.89,13:30:206000,810206000
Sensor_1,Active,0.90,0.24,0.53,-4.30,-3.28,-1.16,13:30:306000,810306000
Sensor_1,Active,0.91,0.24,0.48,-4.26,-3.08,-1.14,13:30:406000,810406000
Sensor_1,Active,0.91,0.25,0.48,-3.66,-4.12,-0.87,13:30:506000,810506000
Sensor_1,Active,0.89,0.25,0.53,-3.86,-3.34,-1.11,13:30:606000,810606000
Sensor_1,Active,0.91,0.24,0.51,-4.28,-2.57,-1.24,13:30:706000,810706000
Sensor_1,Active,0.92,0.24,0.45,-4.21,-2.66,-1.55,13:30:806000,810806000
Sensor_1,Active,0.92,0.26,0.48,-4.50,-3.76,-1.15,13:30:906000,810906000
Sensor_1,Active,0.91,0.25,0.51,-4.12,-3.41,-1.11,13:31:006000,811006000
Sensor_1,Active,0.91,0.25,0.52,-3.92,-2.92,-1.21,13:31:106000,811106000
Sensor_1,Active,0.91,0.24,0.48,-4.37,-2.47,-1.25,13:31:206000,811206000
Sensor_1,Active,0.92,0.23,0.45,-4.09,-2.77,-1.30,13:31:306000,811306000
Sensor_1,Active,0.92,0.24,0.48,-4.06,-3.21,-1.14,13:31:406000,811406000
Sensor_1,Active,1.04,0.45,0.41,3.00,-18.68,6.43,13:31:506000,811506000
Sensor_1,Active,0.89,0.37,0.66,-2.78,-3.28,0.83,13:31:606000,811606000
Sensor_1,Active,0.89,0.27,0.47,0.66,-5.70,3.73,13:31:706000,811706000
Sensor_1,Active,0.90,0.27,0.48,-1.53,-4.50,1.70,13:31:806000,811806000
Sensor_1,Active,0.90,0.27,0.50,-4.46,-2.47,-0.89,13:31:906000,811906000
Sensor_1,Active,0.92,0.24,0.48,-4.53,-1.85,-1.64,13:32:006000,812006000
Sensor_1,Active,0.91,0.24,0.49,-4.16,-2.30,-1.31,13:32:106000,812106000
Sensor_1,Active,0.87,0.26,0.67,-5.12,0.38,-1.85,13:32:206000,812206000
Sensor_1,Active,0.88,0.24,0.53,-5.81,2.81,-2.64,13:32:306000,812306000
Sensor_1,Active,0.89,0.24,0.48,-4.53,2.91,-2.23,13:32:406000,812406000
Sensor_1,Active,0.88,0.25,0.52,-5.30,2.71,-2.32,13:32:506000,812506000
Sensor_1,Active,0.88,0.24,0.49,-5.35,2.64,-2.27,13:32:606000,812606000
Sensor_1,Active,0.94,0.23,0.42,-6.21,2.47,-3.24,13:32:706000,812706000
Sensor_1,Active,0.95,0.25,0.43,-1.99,-1.30,0.15,13:32:806000,812806000
Sensor_1,Active,0.93,0.24,0.47,-4.94,-1.81,-1.62,13:32:906000,812906000
Sensor_1,Active,0.89,0.26,0.53,-4.71,-2.02,-1.33,13:33:006000,813006000
Sensor_1,Active,0.89,0.27,0.54,-4.34,-1.66,-1.45,13:33:107000,813107000
Sensor_1,Active,0.89,0.24,0.53,-4.00,-1.75,-1.34,13:33:206000,813206000
Sensor_1,Active,0.89,0.25,0.52,-4.37,-1.82,-1.50,13:33:306000,813306000
Sensor_1,Active,0.89,0.25,0.52,-4.24,-1.82,-1.38,13:33:406000,813406000
Sensor_1,Active,0.89,0.24,0.53,-4.32,-1.73,-1.24,13:33:506000,813506000
Sensor_1,Active,0.91,0.25,0.49,-4.52,-2.37,-1.59,13:33:606000,813606000
Sensor_1,Active,0.90,0.25,0.51,-4.08,-2.69,-1.30,13:33:706000,813706000
Sensor_1,Active,0.90,0.25,0.50,-4.14,-2.84,-1.31,13:33:806000,813806000
Sensor_1,Active,0.90,0.25,0.49,-3.92,-3.02,-1.30,13:33:906000,813906000
Sensor_1,Active,0.91,0.24,0.47,-3.58,-3.95,-0.91,13:34:006000,814006000
Sensor_1,Active,0.90,0.22,0.51,-4.32,-3.92,-1.32,13:34:106000,814106000
Sensor_1,Active,0.91,0.24,0.50,-3.95,-4.57,-0.89,13:34:206000,814206000
Sensor_1,Active,0.88,0.25,0.53,-3.88,-4.60,-0.75,13:34:306000,814306000
Sensor_1,Active,0.89,0.26,0.51,-3.95,-3.95,-1.20,13:34:406000,814406000
Sensor_1,Active,0.91,0.25,0.50,-4.14,-3.82,-0.94,13:34:506000,814506000
Sensor_1,Active,0.90,0.24,0.49,-3.60,-4.32,-0.89,13:34:606000,814606000
Sensor_1,Active,0.91,0.22,0.49,-4.96,-4.28,-1.34,13:34:706000,814706000
Sensor_1,Active,0.91,0.24,0.52,-3.98,-3.77,-0.85,13:34:806000,814806000
Sensor_1,Active,0.91,0.24,0.50,-4.31,-3.24,-1.16,13:34:906000,814906000
Sensor_1,Active,0.92,0.24,0.48,-4.26,-2.79,-1.23,13:35:006000,815006000
Sensor_1,Active,0.89,0.43,0.39,3.53,-19.41,3.21,13:35:106000,815106000
Sensor_1,Active,0.88,0.37,0.65,1.94,-6.70,4.76,13:35:206000,815206000
Sensor_1,Active,0.91,0.26,0.43,-0.14,-5.85,3.70,13:35:306000,815306000
Sensor_1,Active,0.92,0.25,0.45,0.41,-2.63,0.92,13:35:406000,815406000
Sensor_1,Active,0.90,0.26,0.51,-3.60,-3.36,-0.15,13:35:506000,815506000
Sensor_1,Active,0.91,0.24,0.47,-4.93,-1.95,-1.94,13:35:606000,815606000
Sensor_1,Active,0.92,0.24,0.48,-4.22,-2.18,-1.33,13:35:706000,815706000
Sensor_1,Active,0.88,0.27,0.67,-4.69,-0.31,-1.56,13:35:806000,815806000
Sensor_1,Active,0.88,0.25,0.56,-5.57,2.82,-2.42,13:35:906000,815906000
Sensor_1,Active,0.89,0.24,0.52,-4.97,2.90,-2.27,13:36:006000,816006000
Sensor_1,Active,0.87,0.23,0.53,-4.76,3.14,-2.13,13:36:106000,816106000
Sensor_1,Active,0.90,0.24,0.45,-5.70,3.91,-2.80,13:36:206000,816206000
Sensor_1,Active,0.93,0.23,0.42,-3.49,1.33,-1.20,13:36:306000,816306000
Sensor_1,Active,0.94,0.25,0.44,-2.30,-1.42,-0.12,13:36:406000,816406000
Sensor_1,Active,0.93,0.23,0.46,-3.41,-2.12,-0.86,13:36:506000,816506000
Sensor_1,Active,0.90,0.22,0.52,-4.05,-1.85,-1.53,13:36:606000,816606000
Sensor_1,Active,0.90,0.25,0.53,-3.69,-2.01,-1.35,13:36:706000,816706000
Sensor_1,Active,0.89,0.24,0.53,-4.30,-1.59,-1.52,13:36:806000,816806000
Sensor_1,Active,0.89,0.23,0.53,-4.21,-1.82,-1.48,13:36:906000,816906000
Sensor_1,Active,0.90,0.25,0.52,-4.05,-1.82,-1.46,13:37:006000,817006000
Sensor_1,Active,0.90,0.24,0.53,-4.40,-1.78,-1.45,13:37:106000,817106000
Sensor_1,Active,0.89,0.25,0.53,-4.14,-1.90,-1.30,13:37:206000,817206000
Sensor_1,Active,0.90,0.24,0.53,-4.39,-1.76,-1.25,13:37:306000,817306000
Sensor_1,Active,0.90,0.25,0.52,-4.28,-1.79,-1.33,13:37:407000,817407000
Sensor_1,Active,0.92,0.24,0.48,-4.98,-2.09,-1.62,13:37:506000,817506000
Sensor_1,Active,0.89,0.24,0.52,-4.17,-2.28,-1.19,13:37:606000,817606000
Sensor_1,Active,0.91,0.25,0.48,-4.26,-2.85,-1.25,13:37:706000,817706000
Sensor_1,Active,0.91,0.25,0.49,-4.34,-3.62,-1.41,13:37:806000,817806000
Sensor_1,Active,0.91,0.24,0.46,-3.78,-4.41,-0.71,13:37:906000,817906000
Sensor_1,Active,0.87,0.23,0.54,-3.56,-4.45,-0.83,13:38:006000,818006000
Sensor_1,Active,0.91,0.24,0.51,-3.73,-4.28,-0.87,13:38:106000,818106000
Sensor_1,Active,0.90,0.24,0.50,-3.92,-4.25,-0.95,13:38:206000,818206000
Sensor_1,Active,0.89,0.24,0.53,-4.04,-3.97,-0.98,13:38:306000,818306000
Sensor_1,Active,0.91,0.25,0.49,-4.18,-4.01,-0.99,13:38:406000,818406000
Sensor_1,Active,0.90,0.24,0.52,-3.97,-3.85,-1.15,13:38:506000,818506000
Sensor_1,Active,0.91,0.24,0.51,-4.18,-3.36,-1.21,13:38:606000,818606000
Sensor_1,Active,0.92,0.24,0.48,-4.71,-3.00,-1.53,13:38:706000,818706000
Sensor_1,Active,0.91,0.23,0.48,-3.81,-3.53,-1.05,13:38:806000,818806000
Sensor_1,Active,0.91,0.23,0.50,-4.04,-3.47,-0.97,13:38:906000,818906000
Sensor_1,Active,0.91,0.24,0.51,-4.18,-3.04,-1.25,13:39:006000,819006000
Sensor_1,Active,0.66,-0.03,0.28,-16.51,-8.40,-3.12,13:39:106000,819106000
Sensor_1,Active,0.94,0.13,0.47,-4.10,-5.47,1.41,13:39:206000,819206000
Sensor_1,Active,0.92,0.21,0.46,-5.61,-1.79,-2.21,13:39:306000,819306000
Sensor_1,Active,0.93,0.22,0.49,-3.72,-1.71,-1.22,13:39:406000,819406000
Sensor_1,Active,0.92,0.23,0.48,-3.92,-1.59,-0.99,13:39:506000,819506000
Sensor_1,Active,0.92,0.24,0.48,-4.37,-1.98,-1.35,13:39:606000,819606000
Sensor_1,Active,0.91,0.24,0.50,-4.35,-2.05,-1.34,13:39:706000,819706000
Sensor_1,Active,0.91,0.24,0.49,-4.07,-2.06,-1.34,13:39:806000,819806000
Sensor_1,Active,0.92,0.24,0.48,-4.41,-2.11,-1.52,13:39:906000,819906000
Sensor_1,Active,0.92,0.23,0.49,-4.32,-2.29,-1.42,13:40:006000,820006000
Sensor_1,Active,0.88,0.25,0.70,-4.85,0.05,-1.73,13:40:106000,820106000
Sensor_1,Active,0.89,0.25,0.54,-5.72,2.80,-2.36,13:40:206000,820206000
Sensor_1,Active,0.88,0.23,0.51,-4.37,3.22,-2.34,13:40:306000,820306000
Sensor_1,Active,0.89,0.23,0.49,-4.70,3.53,-2.31,13:40:406000,820406000
Sensor_1,Active,0.91,0.23,0.45,-5.16,3.12,-2.76,13:40:506000,820506000
Sensor_1,Active,0.94,0.24,0.43,-3.88,0.89,-1.53,13:40:606000,820606000
Sensor_1,Active,0.93,0.25,0.47,-4.67,-0.37,-1.73,13:40:706000,820706000
Sensor_1,Active,0.93,0.24,0.49,-4.39,-1.20,-1.44,13:40:806000,820806000
Sensor_1,Active,0.91,0.25,0.49,-4.21,-2.05,-1.39,13:40:906000,820906000
Sensor_1,Active,0.90,0.23,0.51,-4.33,-1.96,-1.49,13:41:006000,821006000
Sensor_1,Active,0.89,0.23,0.53,-4.32,-2.01,-1.35,13:41:106000,821106000
Sensor_1,Active,0.89,0.25,0.53,-4.49,-1.92,-1.26,13:41:206000,821206000
Sensor_1,Active,0.89,0.24,0.52,-4.18,-1.89,-1.41,13:41:306000,821306000
Sensor_1,Active,0.90,0.25,0.52,-4.22,-1.73,-1.38,13:41:406000,821406000
Sensor_1,Active,0.89,0.24,0.52,-4.39,-2.02,-1.35,13:41:506000,821506000
Sensor_1,Active,0.90,0.25,0.52,-4.31,-1.73,-1.35,13:41:606000,821606000
Sensor_1,Active,0.89,0.26,0.52,-4.29,-1.86,-1.32,13:41:706000,821706000
Sensor_1,Active,0.92,0.24,0.48,-4.71,-1.85,-1.62,13:41:806000,821806000
Sensor_1,Active,0.90,0.25,0.51,-4.11,-2.54,-1.30,13:41:906000,821906000
Sensor_1,Active,0.91,0.25,0.48,-3.92,-2.69,-1.05,13:42:006000,822006000
Sensor_1,Active,0.89,0.24,0.52,-4.14,-3.13,-1.18,13:42:106000,822106000
Sensor_1,Active,0.93,0.24,0.46,-4.30,-3.53,-1.46,13:42:206000,822206000
Sensor_1,Active,0.91,0.24,0.52,-4.02,-4.14,-0.87,13:42:306000,822306000
Sensor_1,Active,0.89,0.25,0.50,-4.09,-4.34,-1.08,13:42:406000,822406000
Sensor_1,Active,0.89,0.24,0.54,-3.86,-4.00,-1.01,13:42:506000,822506000
Sensor_1,Active,0.91,0.24,0.50,-4.18,-3.85,-1.05,13:42:606000,822606000
Sensor_1,Active,0.91,0.24,0.48,-3.42,-3.99,-0.89,13:42:706000,822706000
Sensor_1,Active,0.89,0.24,0.54,-3.66,-4.04,-0.82,13:42:806000,822806000
Sensor_1,Active,0.90,0.24,0.54,-4.31,-2.89,-1.40,13:42:906000,822906000
Sensor_1,Active,0.91,0.24,0.47,-4.24,-2.76,-1.14,13:43:006000,823006000
Sensor_1,Active,0.92,0.24,0.49,-4.17,-3.11,-1.19,13:43:106000,823106000
Sensor_1,Active,0.91,0.24,0.52,-3.99,-2.91,-1.25,13:43:206000,823206000
Sensor_1,Active,0.92,0.24,0.49,-4.35,-2.40,-1.42,13:43:306000,823306000
Sensor_1,Active,0.92,0.24,0.46,-3.95,-2.60,-1.41,13:43:406000,823406000
Sensor_1,Active,0.92,0.24,0.47,-3.88,-2.98,-1.21,13:43:506000,823506000
Sensor_1,Active,1.12,-0.01,0.56,-38.99,10.53,-32.20,13:43:606000,823606000
Sensor_1,Active,1.00,0.16,0.47,-8.23,10.88,-12.66,13:43:706000,823706000
Sensor_1,Active,0.89,0.29,0.55,-9.63,-1.72,-2.65,13:43:806000,823806000
Sensor_1,Active,0.91,0.28,0.55,-3.64,-2.20,-0.88,13:43:906000,823906000
Sensor_1,Active,0.91,0.25,0.49,-6.96,-1.68,-2.09,13:44:006000,824006000
Sensor_1,Active,0.92,0.24,0.47,-4.60,-1.76,-1.76,13:44:106000,824106000
Sensor_1,Active,0.92,0.24,0.49,-3.92,-1.85,-1.26,13:44:206000,824206000
Sensor_1,Active,0.92,0.24,0.48,-4.40,-2.15,-1.46,13:44:306000,824306000
Sensor_1,Active,0.91,0.24,0.49,-4.18,-2.27,-1.40,13:44:406000,824406000
Sensor_1,Active,0.87,0.26,0.70,-4.41,-1.28,-1.30,13:44:506000,824506000
Sensor_1,Active,0.88,0.24,0.58,-5.44,2.82,-2.17,13:44:606000,824606000
Sensor_1,Active,0.89,0.23,0.52,-4.82,3.34,-1.98,13:44:706000,824706000
Sensor_1,Active,0.88,0.23,0.51,-4.95,3.29,-2.30,13:44:806000,824806000
Sensor_1,Active,0.90,0.24,0.45,-5.77,3.21,-2.64,13:44:906000,824906000
Sensor_1,Active,0.94,0.23,0.42,-5.20,2.10,-2.41,13:45:006000,825006000
Sensor_1,Active,0.93,0.26,0.47,-3.19,-1.18,-0.64,13:45:106000,825106000
Sensor_1,Active,0.95,0.25,0.45,-3.94,-1.29,-1.59,13:45:206000,825206000
Sensor_1,Active,0.89,0.24,0.53,-3.38,-1.83,-1.50,13:45:306000,825306000
Sensor_1,Active,0.90,0.24,0.53,-3.37,-1.66,-1.46,13:45:406000,825406000
Sensor_1,Active,0.89,0.23,0.52,-4.21,-1.62,-1.59,13:45:506000,825506000
Sensor_1,Active,0.89,0.24,0.52,-4.13,-2.05,-1.47,13:45:606000,825606000
Sensor_1,Active,0.89,0.24,0.53,-4.01,-1.81,-1.29,13:45:706000,825706000
Sensor_1,Active,0.89,0.24,0.53,-3.97,-2.03,-1.37,13:45:806000,825806000
Sensor_1,Active,0.90,0.24,0.52,-4.28,-1.87,-1.53,13:45:907000,825907000
Sensor_1,Active,0.89,0.24,0.52,-4.31,-1.89,-1.49,13:46:006000,826006000
Sensor_1,Active,0.89,0.23,0.53,-4.21,-1.89,-1.33,13:46:106000,826106000
Sensor_1,Active,0.91,0.24,0.50,-4.20,-2.07,-1.35,13:46:206000,826206000
Sensor_1,Active,0.89,0.24,0.54,-4.21,-2.22,-1.20,13:46:306000,826306000
Sensor_1,Active,0.91,0.25,0.51,-4.21,-2.13,-1.35,13:46:406000,826406000
Sensor_1,Active,0.91,0.24,0.50,-4.19,-2.50,-1.29,13:46:506000,826506000
Sensor_1,Active,0.92,0.25,0.48,-3.98,-2.94,-1.19,13:46:606000,826606000
Sensor_1,Active,0.92,0.26,0.48,-3.95,-3.56,-1.12,13:46:706000,826706000
Sensor_1,Active,0.91,0.25,0.50,-3.83,-3.80,-1.01,13:46:806000,826806000
Sensor_1,Active,0.89,0.25,0.51,-3.40,-4.63,-0.78,13:46:906000,826906000
Sensor_1,Active,0.90,0.25,0.52,-4.34,-4.28,-0.91,13:47:006000,827006000
Sensor_1,Active,0.89,0.24,0.52,-3.98,-4.12,-1.02,13:47:106000,827106000
Sensor_1,Active,0.90,0.24,0.50,-3.93,-3.97,-0.99,13:47:206000,827206000
Sensor_1,Active,0.91,0.24,0.49,-4.01,-4.18,-0.90,13:47:306000,827306000
Sensor_1,Active,0.90,0.25,0.52,-3.82,-4.08,-0.87,13:47:406000,827406000
Sensor_1,Active,0.89,0.25,0.54,-4.17,-3.26,-1.13,13:47:506000,827506000
Sensor_1,Active,0.91,0.25,0.49,-4.28,-2.49,-1.29,13:47:606000,827606000
Sensor_1,Active,0.91,0.24,0.45,-4.34,-2.65,-1.32,13:47:706000,827706000
Sensor_1,Active,0.92,0.24,0.46,-4.26,-3.61,-1.26,13:47:806000,827806000
Sensor_1,Active,0.91,0.25,0.54,-3.51,-3.81,-0.93,13:47:906000,827906000
Sensor_1,Active,0.91,0.24,0.51,-4.21,-2.21,-1.34,13:48:006000,828006000
Sensor_1,Active,0.91,0.24,0.46,-4.38,-2.01,-1.40,13:48:106000,828106000
Sensor_1,Active,0.88,0.20,0.46,-7.95,9.61,-11.92,13:48:206000,828206000
Sensor_1,Active,0.91,0.20,0.47,-7.32,5.71,-9.30,13:48:306000,828306000
Sensor_1,Active,0.91,0.24,0.49,-3.36,-2.73,-0.27,13:48:406000,828406000
Sensor_1,Active,0.92,0.23,0.47,-4.55,-1.76,-1.44,13:48:506000,828506000
Sensor_1,Active,0.92,0.24,0.48,-4.50,-1.76,-1.41,13:48:606000,828606000
Sensor_1,Active,0.92,0.24,0.48,-4.35,-1.74,-1.44,13:48:706000,828706000
Sensor_1,Active,0.91,0.24,0.48,-3.88,-1.82,-1.28,13:48:806000,828806000
Sensor_1,Active,0.91,0.25,0.49,-4.51,-1.97,-1.53,13:48:906000,828906000
Sensor_1,Active,0.92,0.25,0.49,-4.16,-2.08,-1.41,13:49:006000,829006000
Sensor_1,Active,0.91,0.24,0.49,-4.34,-2.02,-1.38,13:49:106000,829106000
Sensor_1,Active,0.91,0.24,0.48,-4.56,-2.12,-1.41,13:49:206000,829206000
Sensor_1,Active,0.91,0.24,0.49,-3.99,-1.94,-1.54,13:49:306000,829306000
Sensor_1,Active,0.88,0.26,0.70,-4.62,0.63,-1.82,13:49:406000,829406000
Sensor_1,Active,0.86,0.25,0.54,-6.08,3.29,-2.76,13:49:506000,829506000
Sensor_1,Active,0.88,0.23,0.48,-4.93,3.48,-2.45,13:49:606000,829606000
Sensor_1,Active,0.87,0.25,0.51,-5.30,2.89,-2.27,13:49:706000,829706000
Sensor_1,Active,0.92,0.25,0.42,-6.28,2.79,-2.73,13:49:806000,829806000
Sensor_1,Active,0.95,0.24,0.39,-5.97,1.64,-3.24,13:49:906000,829906000
Sensor_1,Active,0.95,0.24,0.44,-3.87,-1.05,-1.24,13:50:006000,830006000
Sensor_1,Active,0.90,0.26,0.53,-1.01,-3.87,1.37,13:50:106000,830106000
Sensor_1,Active,0.89,0.24,0.52,-4.52,-1.97,-1.59,13:50:207000,830207000
Sensor_1,Active,0.90,0.24,0.53,-5.14,-2.10,-1.48,13:50:306000,830306000
Sensor_1,Active,0.89,0.25,0.52,-4.00,-1.72,-1.41,13:50:406000,830406000
Sensor_1,Active,0.89,0.25,0.52,-4.04,-1.96,-1.47,13:50:506000,830506000
Sensor_1,Active,0.88,0.25,0.52,-4.12,-1.92,-1.44,13:50:606000,830606000
Sensor_1,Active,0.89,0.25,0.52,-4.15,-1.76,-1.52,13:50:706000,830706000
Sensor_1,Active,0.89,0.25,0.52,-4.33,-1.89,-1.40,13:50:806000,830806000
Sensor_1,Active,0.89,0.25,0.52,-4.30,-1.79,-1.33,13:50:906000,830906000
Sensor_1,Active,0.90,0.24,0.53,-4.26,-1.84,-1.28,13:51:006000,831006000
Sensor_1,Active,0.90,0.24,0.51,-4.14,-1.90,-1.36,13:51:106000,831106000
Sensor_1,Active,0.89,0.25,0.52,-4.21,-2.17,-1.27,13:51:206000,831206000
Sensor_1,Active,0.90,0.25,0.50,-3.94,-2.72,-1.27,13:51:306000,831306000
Sensor_1,Active,0.90,0.25,0.52,-4.11,-2.70,-1.18,13:51:406000,831406000
Sensor_1,Active,0.92,0.25,0.48,-4.14,-3.23,-1.27,13:51:506000,831506000
Sensor_1,Active,0.92,0.25,0.48,-4.23,-3.76,-1.14,13:51:606000,831606000
Sensor_1,Active,0.91,0.25,0.49,-4.14,-3.91,-0.89,13:51:706000,831706000
Sensor_1,Active,0.89,0.24,0.52,-3.91,-4.72,-0.69,13:51:806000,831806000
Sensor_1,Active,0.88,0.25,0.54,-3.30,-3.99,-0.98,13:51:906000,831906000
Sensor_1,Active,0.89,0.25,0.53,-4.22,-3.48,-0.98,13:52:006000,832006000
Sensor_1,Active,0.91,0.25,0.47,-3.88,-3.50,-1.05,13:52:106000,832106000
Sensor_1,Active,0.90,0.25,0.50,-3.32,-4.16,-0.81,13:52:206000,832206000
Sensor_1,Active,0.89,0.25,0.53,-4.02,-3.48,-1.16,13:52:306000,832306000
Sensor_1,Active,0.90,0.24,0.53,-4.62,-3.02,-1.15,13:52:406000,832406000
Sensor_1,Active,0.92,0.24,0.46,-4.21,-2.15,-1.59,13:52:506000,832506000
Sensor_1,Active,0.92,0.24,0.47,-3.66,-3.27,-1.15,13:52:606000,832606000
Sensor_1,Active,0.91,0.24,0.51,-3.91,-2.97,-1.22,13:52:706000,832706000
Sensor_1,Active,0.91,0.24,0.50,-4.28,-2.71,-1.21,13:52:806000,832806000
Sensor_1,Active,0.92,0.24,0.47,-4.08,-2.42,-1.27,13:52:906000,832906000
Sensor_1,Active,0.92,0.23,0.46,-3.59,-2.67,-1.22,13:53:006000,833006000
Sensor_1,Active,1.03,0.06,0.61,21.57,-18.33,16.91,13:53:106000,833106000
