ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,-0.01,0.03,1.07,-4.10,-1.71,-1.38,00:52:821000,52821000
Sensor_1,Active,-0.01,0.02,1.06,-4.06,-1.76,-1.37,00:52:921000,52921000
Sensor_1,Active,-0.01,0.03,1.07,-3.95,-1.89,-1.34,00:53:021000,53021000
Sensor_1,Active,-0.01,0.03,1.08,-4.05,-1.99,-1.65,00:53:121000,53121000
Sensor_1,Active,-0.01,0.03,1.07,-3.92,-1.95,-1.34,00:53:221000,53221000
Sensor_1,Active,-0.01,0.03,1.06,-4.18,-1.91,-1.33,00:53:321000,53321000
Sensor_1,Active,-0.01,0.03,1.07,-4.16,-1.91,-1.36,00:53:422000,53422000
Sensor_1,Active,-0.02,0.03,1.07,-3.92,-1.85,-1.39,00:53:521000,53521000
Sensor_1,Active,-0.01,0.03,1.08,-4.04,-1.84,-1.59,00:53:621000,53621000
Sensor_1,Active,-0.01,0.03,1.07,-4.18,-1.67,-1.37,00:53:721000,53721000
Sensor_1,Active,-0.01,0.03,1.08,-3.91,-1.70,-1.70,00:53:821000,53821000
Sensor_1,Active,-0.02,0.03,1.06,-4.01,-1.85,-1.51,00:53:921000,53921000
Sensor_1,Active,-0.02,0.03,1.07,-4.10,-2.13,-1.47,00:54:021000,54021000
Sensor_1,Active,-0.02,0.03,1.07,-3.95,-1.93,-1.48,00:54:121000,54121000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.73,-1.47,00:54:221000,54221000
Sensor_1,Active,-0.01,0.03,1.08,-3.85,-1.81,-1.45,00:54:321000,54321000
Sensor_1,Active,-0.02,0.03,1.07,-4.05,-1.79,-1.54,00:54:421000,54421000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.92,-1.41,00:54:521000,54521000
Sensor_1,Active,-0.01,0.03,1.08,-4.00,-1.82,-1.40,00:54:621000,54621000
Sensor_1,Active,-0.01,0.03,1.07,-4.01,-1.81,-1.41,00:54:721000,54721000
Sensor_1,Active,-0.01,0.04,1.08,-4.12,-1.92,-1.47,00:54:821000,54821000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.91,-1.53,00:54:921000,54921000
Sensor_1,Active,-0.01,0.03,1.06,-3.93,-1.70,-1.37,00:55:021000,55021000
Sensor_1,Active,-0.01,0.03,1.08,-3.79,-1.83,-1.44,00:55:121000,55121000
Sensor_1,Active,-0.01,0.02,1.08,-3.94,-2.01,-1.37,00:55:221000,55221000
Sensor_1,Active,-0.01,0.04,1.07,-4.08,-1.95,-1.63,00:55:321000,55321000
Sensor_1,Active,-0.01,0.03,1.07,-3.95,-1.79,-1.39,00:55:421000,55421000
Sensor_1,Active,-0.01,0.02,1.07,-3.86,-1.73,-1.52,00:55:521000,55521000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.63,-1.43,00:55:621000,55621000
Sensor_1,Active,-0.02,0.03,1.07,-3.88,-2.05,-1.41,00:55:721000,55721000
Sensor_1,Active,-0.02,0.02,1.07,-4.04,-1.75,-1.40,00:55:821000,55821000
Sensor_1,Active,-0.01,0.03,1.06,-3.91,-1.95,-1.35,00:55:921000,55921000
Sensor_1,Active,-0.02,0.03,1.07,-4.08,-1.75,-1.47,00:56:021000,56021000
Sensor_1,Active,-0.01,0.03,1.08,-4.05,-1.76,-1.38,00:56:121000,56121000
Sensor_1,Active,-0.01,0.02,1.07,-4.13,-1.73,-1.55,00:56:221000,56221000
Sensor_1,Active,-0.01,0.03,1.06,-4.01,-2.02,-1.50,00:56:321000,56321000
Sensor_1,Active,-0.01,0.03,1.07,-3.92,-2.24,-1.48,00:56:421000,56421000
Sensor_1,Active,-0.02,0.03,1.07,-3.92,-2.01,-1.34,00:56:521000,56521000
Sensor_1,Active,-0.01,0.03,1.07,-4.01,-1.82,-1.50,00:56:621000,56621000
Sensor_1,Active,-0.01,0.03,1.08,-4.14,-1.68,-1.41,00:56:721000,56721000
Sensor_1,Active,-0.01,0.02,1.07,-4.04,-1.81,-1.37,00:56:821000,56821000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.98,-1.57,00:56:921000,56921000
Sensor_1,Active,-0.01,0.03,1.07,-4.06,-2.11,-1.73,00:57:021000,57021000
Sensor_1,Active,-0.01,0.03,1.07,-4.04,-1.76,-1.50,00:57:121000,57121000
Sensor_1,Active,-0.01,0.02,1.06,-4.01,-2.19,-1.60,00:57:221000,57221000
Sensor_1,Active,-0.01,0.03,1.08,-3.98,-1.73,-1.51,00:57:321000,57321000
Sensor_1,Active,-0.01,0.03,1.07,-3.91,-1.74,-1.30,00:57:421000,57421000
Sensor_1,Active,-0.02,0.03,1.07,-3.81,-2.14,-1.50,00:57:521000,57521000
Sensor_1,Active,-0.01,0.03,1.07,-4.12,-1.73,-1.28,00:57:622000,57622000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.64,-1.24,00:57:721000,57721000
Sensor_1,Active,-0.02,0.03,1.07,-4.08,-1.95,-1.42,00:57:821000,57821000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-2.15,-1.44,00:57:921000,57921000
Sensor_1,Active,-0.02,0.03,1.07,-3.86,-1.84,-1.51,00:58:021000,58021000
Sensor_1,Active,-0.02,0.02,1.07,-4.05,-1.70,-1.45,00:58:121000,58121000
Sensor_1,Active,-0.01,0.03,1.07,-3.94,-2.09,-1.49,00:58:221000,58221000
Sensor_1,Active,-0.01,0.02,1.07,-3.98,-2.12,-1.52,00:58:321000,58321000
Sensor_1,Active,-0.02,0.03,1.08,-3.95,-1.92,-1.54,00:58:421000,58421000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.68,-1.43,00:58:521000,58521000
Sensor_1,Active,-0.01,0.03,1.07,-3.95,-1.83,-1.29,00:58:621000,58621000
Sensor_1,Active,-0.01,0.03,1.07,-4.06,-1.95,-1.32,00:58:721000,58721000
Sensor_1,Active,-0.02,0.03,1.07,-3.91,-1.92,-1.30,00:58:821000,58821000
Sensor_1,Active,-0.02,0.03,1.07,-3.98,-1.92,-1.31,00:58:921000,58921000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.78,-1.47,00:59:021000,59021000
Sensor_1,Active,-0.02,0.03,1.07,-4.12,-1.83,-1.39,00:59:121000,59121000
Sensor_1,Active,-0.01,0.03,1.08,-3.93,-1.70,-1.39,00:59:221000,59221000
Sensor_1,Active,-0.01,0.04,1.08,-3.91,-1.74,-1.41,00:59:321000,59321000
Sensor_1,Active,-0.01,0.03,1.08,-4.07,-1.90,-1.41,00:59:421000,59421000
Sensor_1,Active,-0.01,0.03,1.08,-3.88,-1.85,-1.52,00:59:521000,59521000
Sensor_1,Active,-0.02,0.03,1.07,-3.93,-1.79,-1.47,00:59:621000,59621000
Sensor_1,Active,-0.02,0.02,1.06,-3.91,-1.76,-1.59,00:59:721000,59721000
Sensor_1,Active,-0.02,0.03,1.08,-3.93,-1.94,-1.49,00:59:821000,59821000
Sensor_1,Active,-0.01,0.03,1.08,-4.17,-2.14,-1.44,00:59:921000,59921000
Sensor_1,Active,-0.02,0.03,1.07,-4.00,-1.92,-1.54,01:00:021000,60021000
Sensor_1,Active,-0.02,0.02,1.07,-3.93,-2.09,-1.50,01:00:121000,60121000
Sensor_1,Active,-0.02,0.03,1.06,-4.01,-2.05,-1.49,01:00:221000,60221000
Sensor_1,Active,-0.02,0.02,1.08,-4.08,-1.76,-1.54,01:00:321000,60321000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.79,-1.46,01:00:421000,60421000
Sensor_1,Active,-0.01,0.03,1.06,-3.95,-1.73,-1.56,01:00:521000,60521000
Sensor_1,Active,-0.01,0.03,1.06,-4.08,-1.92,-1.37,01:00:621000,60621000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.70,-1.34,01:00:721000,60721000
Sensor_1,Active,-0.01,0.03,1.07,-3.83,-1.71,-1.40,01:00:821000,60821000
Sensor_1,Active,-0.01,0.03,1.07,-4.14,-2.01,-1.56,01:00:921000,60921000
Sensor_1,Active,-0.01,0.03,1.08,-3.77,-1.70,-1.46,01:01:021000,61021000
Sensor_1,Active,-0.01,0.03,1.07,-3.87,-2.02,-1.53,01:01:121000,61121000
Sensor_1,Active,-0.01,0.03,1.06,-3.85,-1.84,-1.41,01:01:221000,61221000
Sensor_1,Active,-0.01,0.04,1.06,-4.17,-1.79,-1.53,01:01:321000,61321000
Sensor_1,Active,-0.01,0.03,1.08,-4.01,-1.95,-1.44,01:01:421000,61421000
Sensor_1,Active,-0.01,0.03,1.08,-3.95,-2.00,-1.61,01:01:521000,61521000
Sensor_1,Active,-0.02,0.02,1.06,-3.88,-1.88,-1.52,01:01:621000,61621000
Sensor_1,Active,-0.02,0.03,1.06,-4.02,-1.86,-1.39,01:01:721000,61721000
Sensor_1,Active,-0.02,0.03,1.07,-3.99,-1.92,-1.47,01:01:821000,61821000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.84,-1.42,01:01:922000,61922000
Sensor_1,Active,-0.02,0.03,1.07,-3.90,-1.69,-1.44,01:02:021000,62021000
Sensor_1,Active,-0.01,0.03,1.08,-3.98,-1.85,-1.48,01:02:121000,62121000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.94,-1.44,01:02:221000,62221000
Sensor_1,Active,-0.01,0.03,1.06,-3.91,-1.70,-1.27,01:02:321000,62321000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.72,-1.43,01:02:421000,62421000
Sensor_1,Active,-0.01,0.02,1.07,-4.08,-1.73,-1.38,01:02:521000,62521000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.92,-1.63,01:02:621000,62621000
Sensor_1,Active,-0.02,0.03,1.07,-4.06,-1.98,-1.63,01:02:721000,62721000
Sensor_1,Active,-0.01,0.03,1.07,-3.90,-1.90,-1.38,01:02:821000,62821000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.79,-1.56,01:02:921000,62921000
Sensor_1,Active,-0.01,0.02,1.07,-3.84,-1.76,-1.28,01:03:021000,63021000
Sensor_1,Active,-0.01,0.03,1.07,-4.28,-1.92,-1.52,01:03:121000,63121000
Sensor_1,Active,-0.01,0.03,1.07,-3.92,-1.73,-1.58,01:03:221000,63221000
Sensor_1,Active,-0.01,0.03,1.06,-3.87,-1.71,-1.61,01:03:321000,63321000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.79,-1.29,01:03:421000,63421000
Sensor_1,Active,-0.01,0.02,1.07,-4.02,-1.81,-1.52,01:03:521000,63521000
Sensor_1,Active,-0.01,0.02,1.07,-3.85,-1.95,-1.47,01:03:621000,63621000
Sensor_1,Active,-0.01,0.03,1.07,-4.02,-2.02,-1.51,01:03:721000,63721000
Sensor_1,Active,-0.01,0.02,1.07,-4.01,-1.60,-1.31,01:03:821000,63821000
Sensor_1,Active,-0.01,0.03,1.07,-4.14,-1.93,-1.45,01:03:921000,63921000
Sensor_1,Active,-0.01,0.03,1.06,-4.03,-2.15,-1.64,01:04:021000,64021000
Sensor_1,Active,-0.01,0.03,1.08,-4.05,-1.85,-1.34,01:04:121000,64121000
Sensor_1,Active,-0.01,0.03,1.07,-3.84,-1.76,-1.48,01:04:221000,64221000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.95,-1.51,01:04:321000,64321000
Sensor_1,Active,-0.02,0.03,1.07,-4.00,-1.75,-1.31,01:04:421000,64421000
Sensor_1,Active,-0.01,0.03,1.08,-3.87,-1.84,-1.47,01:04:521000,64521000
Sensor_1,Active,-0.01,0.03,1.07,-4.02,-1.85,-1.64,01:04:621000,64621000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.97,-1.39,01:04:721000,64721000
Sensor_1,Active,-0.02,0.04,1.07,-4.07,-1.92,-1.36,01:04:821000,64821000
Sensor_1,Active,-0.01,0.03,1.07,-4.11,-1.98,-1.54,01:04:921000,64921000
Sensor_1,Active,-0.01,0.03,1.07,-4.14,-1.78,-1.51,01:05:021000,65021000
Sensor_1,Active,-0.01,0.03,1.07,-4.16,-1.85,-1.47,01:05:121000,65121000
Sensor_1,Active,-0.01,0.03,1.08,-4.14,-1.78,-1.35,01:05:221000,65221000
Sensor_1,Active,-0.02,0.03,1.06,-3.93,-1.83,-1.50,01:05:321000,65321000
Sensor_1,Active,-0.01,0.03,1.07,-4.06,-2.07,-1.34,01:05:421000,65421000
Sensor_1,Active,-0.01,0.03,1.07,-3.90,-1.85,-1.39,01:05:521000,65521000
Sensor_1,Active,-0.01,0.03,1.08,-3.93,-1.84,-1.45,01:05:621000,65621000
Sensor_1,Active,-0.02,0.04,1.07,-3.98,-1.73,-1.70,01:05:721000,65721000
Sensor_1,Active,-0.01,0.03,1.07,-4.01,-1.66,-1.46,01:05:821000,65821000
Sensor_1,Active,-0.02,0.02,1.07,-3.94,-1.75,-1.46,01:05:921000,65921000
Sensor_1,Active,-0.01,0.03,1.06,-4.01,-1.64,-1.33,01:06:021000,66021000
Sensor_1,Active,-0.01,0.03,1.06,-3.95,-1.95,-1.44,01:06:121000,66121000
Sensor_1,Active,-0.02,0.03,1.07,-4.16,-1.83,-1.45,01:06:222000,66222000
Sensor_1,Active,-0.01,0.03,1.07,-3.87,-1.99,-1.60,01:06:321000,66321000
Sensor_1,Active,-0.01,0.03,1.07,-3.95,-1.79,-1.37,01:06:421000,66421000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.81,-1.16,01:06:521000,66521000
Sensor_1,Active,-0.01,0.03,1.07,-4.07,-1.69,-1.58,01:06:621000,66621000
Sensor_1,Active,-0.02,0.03,1.07,-4.12,-1.85,-1.66,01:06:721000,66721000
Sensor_1,Active,-0.01,0.03,1.07,-4.14,-1.80,-1.50,01:06:821000,66821000
Sensor_1,Active,-0.01,0.03,1.07,-3.66,-2.00,-1.53,01:06:921000,66921000
Sensor_1,Active,-0.02,0.03,1.08,-3.90,-1.91,-1.50,01:07:021000,67021000
Sensor_1,Active,-0.02,0.03,1.08,-4.07,-1.82,-1.38,01:07:121000,67121000
Sensor_1,Active,-0.02,0.03,1.08,-4.05,-1.85,-1.34,01:07:221000,67221000
Sensor_1,Active,-0.02,0.03,1.07,-3.95,-2.14,-1.36,01:07:321000,67321000
Sensor_1,Active,-0.02,0.03,1.07,-3.98,-2.05,-1.62,01:07:421000,67421000
Sensor_1,Active,-0.01,0.03,1.06,-3.99,-2.05,-1.34,01:07:521000,67521000
Sensor_1,Active,-0.01,0.02,1.07,-3.92,-1.85,-1.50,01:07:621000,67621000
Sensor_1,Active,-0.02,0.03,1.07,-3.98,-1.72,-1.55,01:07:721000,67721000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.81,-1.27,01:07:821000,67821000
Sensor_1,Active,-0.01,0.03,1.06,-3.94,-1.81,-1.59,01:07:921000,67921000
Sensor_1,Active,-0.02,0.03,1.07,-4.07,-1.91,-1.41,01:08:021000,68021000
Sensor_1,Active,-0.02,0.03,1.07,-3.90,-1.75,-1.30,01:08:121000,68121000
Sensor_1,Active,-0.01,0.03,1.07,-4.04,-1.91,-1.47,01:08:221000,68221000
Sensor_1,Active,-0.02,0.03,1.08,-3.93,-1.92,-1.50,01:08:321000,68321000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.85,-1.41,01:08:421000,68421000
Sensor_1,Active,-0.01,0.03,1.07,-4.00,-2.12,-1.41,01:08:521000,68521000
Sensor_1,Active,-0.02,0.03,1.07,-3.89,-1.85,-1.50,01:08:621000,68621000
Sensor_1,Active,-0.02,0.03,1.08,-3.94,-1.95,-1.43,01:08:721000,68721000
Sensor_1,Active,-0.01,0.03,1.08,-4.20,-1.96,-1.50,01:08:821000,68821000
Sensor_1,Active,-0.02,0.03,1.08,-4.00,-1.82,-1.48,01:08:921000,68921000
Sensor_1,Active,-0.01,0.03,1.06,-4.12,-1.64,-1.50,01:09:021000,69021000
Sensor_1,Active,-0.01,0.03,1.07,-4.13,-1.71,-1.40,01:09:121000,69121000
Sensor_1,Active,-0.02,0.03,1.06,-3.94,-1.95,-1.29,01:09:221000,69221000
Sensor_1,Active,-0.02,0.02,1.07,-4.14,-1.84,-1.47,01:09:321000,69321000
Sensor_1,Active,-0.01,0.03,1.07,-4.20,-1.93,-1.45,01:09:421000,69421000
Sensor_1,Active,-0.02,0.03,1.06,-4.01,-1.87,-1.54,01:09:521000,69521000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.76,-1.53,01:09:621000,69621000
Sensor_1,Active,-0.01,0.02,1.07,-3.95,-2.02,-1.57,01:09:721000,69721000
Sensor_1,Active,-0.01,0.03,1.07,-3.94,-1.86,-1.51,01:09:821000,69821000
Sensor_1,Active,-0.02,0.03,1.07,-4.14,-1.79,-1.33,01:09:921000,69921000
Sensor_1,Active,-0.01,0.02,1.08,-4.12,-1.85,-1.38,01:10:021000,70021000
Sensor_1,Active,-0.01,0.03,1.06,-3.85,-1.64,-1.27,01:10:121000,70121000
Sensor_1,Active,-0.02,0.03,1.07,-4.14,-2.02,-1.41,01:10:221000,70221000
Sensor_1,Active,-0.01,0.03,1.06,-4.16,-1.85,-1.30,01:10:321000,70321000
Sensor_1,Active,-0.01,0.02,1.07,-4.16,-1.90,-1.42,01:10:422000,70422000
Sensor_1,Active,-0.02,0.03,1.08,-3.90,-1.84,-1.46,01:10:522000,70522000
Sensor_1,Active,-0.01,0.03,1.06,-4.14,-2.02,-1.47,01:10:621000,70621000
Sensor_1,Active,-0.01,0.04,1.07,-3.95,-1.97,-1.50,01:10:721000,70721000
Sensor_1,Active,-0.02,0.02,1.07,-3.92,-1.80,-1.63,01:10:821000,70821000
Sensor_1,Active,-0.02,0.03,1.08,-3.89,-1.82,-1.41,01:10:921000,70921000
Sensor_1,Active,-0.01,0.03,1.07,-3.92,-1.50,-1.43,01:11:021000,71021000
Sensor_1,Active,-0.02,0.03,1.07,-3.98,-1.76,-1.44,01:11:121000,71121000
Sensor_1,Active,-0.01,0.03,1.07,-4.18,-1.76,-1.24,01:11:221000,71221000
Sensor_1,Active,-0.02,0.03,1.06,-3.92,-1.90,-1.45,01:11:321000,71321000
Sensor_1,Active,-0.02,0.03,1.08,-3.93,-1.87,-1.30,01:11:421000,71421000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-2.05,-1.44,01:11:521000,71521000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.88,-1.47,01:11:621000,71621000
Sensor_1,Active,-0.01,0.03,1.07,-3.76,-1.95,-1.60,01:11:721000,71721000
Sensor_1,Active,-0.01,0.03,1.07,-4.11,-1.90,-1.45,01:11:821000,71821000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.84,-1.51,01:11:921000,71921000
Sensor_1,Active,-0.02,0.03,1.06,-4.01,-1.92,-1.35,01:12:021000,72021000
Sensor_1,Active,-0.01,0.03,1.06,-4.02,-2.05,-1.33,01:12:121000,72121000
Sensor_1,Active,-0.01,0.03,1.07,-4.13,-2.00,-1.50,01:12:221000,72221000
Sensor_1,Active,-0.02,0.03,1.07,-4.26,-1.85,-1.61,01:12:321000,72321000
Sensor_1,Active,-0.02,0.03,1.06,-4.14,-1.79,-1.31,01:12:421000,72421000
Sensor_1,Active,-0.02,0.03,1.07,-4.05,-1.91,-1.48,01:12:521000,72521000
Sensor_1,Active,-0.01,0.03,1.07,-4.02,-2.03,-1.46,01:12:621000,72621000
Sensor_1,Active,-0.02,0.03,1.07,-4.07,-1.94,-1.42,01:12:721000,72721000
Sensor_1,Active,-0.01,0.03,1.07,-3.93,-1.56,-1.34,01:12:821000,72821000
Sensor_1,Active,-0.01,0.03,1.06,-4.09,-1.92,-1.45,01:12:921000,72921000
Sensor_1,Active,-0.01,0.03,1.07,-3.95,-1.90,-1.51,01:13:021000,73021000
Sensor_1,Active,-0.01,0.03,1.07,-4.01,-2.12,-1.41,01:13:121000,73121000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.82,-1.41,01:13:221000,73221000
Sensor_1,Active,-0.02,0.03,1.07,-3.90,-1.78,-1.40,01:13:321000,73321000
Sensor_1,Active,-0.01,0.03,1.07,-3.89,-2.01,-1.59,01:13:421000,73421000
Sensor_1,Active,-0.02,0.03,1.08,-4.18,-1.93,-1.53,01:13:521000,73521000
Sensor_1,Active,-0.01,0.02,1.07,-3.85,-1.86,-1.50,01:13:621000,73621000
Sensor_1,Active,-0.02,0.03,1.07,-4.05,-1.84,-1.40,01:13:721000,73721000
Sensor_1,Active,-0.02,0.04,1.08,-3.98,-1.91,-1.51,01:13:821000,73821000
Sensor_1,Active,-0.01,0.03,1.06,-3.88,-1.75,-1.59,01:13:921000,73921000
Sensor_1,Active,-0.02,0.03,1.06,-4.03,-1.97,-1.61,01:14:021000,74021000
Sensor_1,Active,-0.02,0.03,1.07,-3.93,-1.94,-1.38,01:14:121000,74121000
Sensor_1,Active,-0.01,0.03,1.07,-4.06,-1.82,-1.45,01:14:221000,74221000
Sensor_1,Active,-0.01,0.03,1.07,-3.96,-1.77,-1.47,01:14:321000,74321000
Sensor_1,Active,-0.02,0.03,1.07,-4.08,-1.93,-1.46,01:14:421000,74421000
Sensor_1,Active,-0.02,0.03,1.06,-3.94,-1.72,-1.53,01:14:521000,74521000
Sensor_1,Active,-0.01,0.03,1.06,-4.03,-1.80,-1.41,01:14:621000,74621000
Sensor_1,Active,-0.02,0.03,1.07,-4.16,-1.90,-1.59,01:14:722000,74722000
Sensor_1,Active,-0.01,0.03,1.08,-3.94,-1.95,-1.50,01:14:821000,74821000
Sensor_1,Active,-0.01,0.03,1.07,-4.06,-1.84,-1.54,01:14:921000,74921000
Sensor_1,Active,-0.02,0.03,1.08,-4.08,-1.54,-1.51,01:15:021000,75021000
Sensor_1,Active,-0.01,0.03,1.08,-3.93,-1.89,-1.69,01:15:121000,75121000
Sensor_1,Active,-0.02,0.03,1.07,-4.02,-2.08,-1.37,01:15:221000,75221000
Sensor_1,Active,-0.01,0.03,1.05,-4.06,-1.80,-1.47,01:15:321000,75321000
Sensor_1,Active,-0.01,0.03,1.07,-3.96,-1.89,-1.53,01:15:421000,75421000
Sensor_1,Active,-0.01,0.03,1.08,-4.16,-1.70,-1.44,01:15:521000,75521000
Sensor_1,Active,-0.01,0.03,1.07,-4.07,-2.01,-1.56,01:15:621000,75621000
Sensor_1,Active,-0.02,0.03,1.07,-4.20,-1.79,-1.38,01:15:721000,75721000
Sensor_1,Active,-0.02,0.03,1.07,-3.98,-1.84,-1.41,01:15:821000,75821000
Sensor_1,Active,-0.02,0.03,1.08,-3.95,-1.83,-1.33,01:15:921000,75921000
Sensor_1,Active,-0.02,0.03,1.06,-3.92,-1.69,-1.41,01:16:021000,76021000
Sensor_1,Active,-0.01,0.03,1.07,-3.99,-2.02,-1.50,01:16:121000,76121000
Sensor_1,Active,-0.02,0.03,1.07,-3.90,-1.79,-1.41,01:16:221000,76221000
Sensor_1,Active,-0.02,0.03,1.08,-3.91,-1.75,-1.32,01:16:321000,76321000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.94,-1.47,01:16:421000,76421000
Sensor_1,Active,-0.01,0.03,1.07,-4.13,-2.05,-1.43,01:16:521000,76521000
Sensor_1,Active,-0.02,0.02,1.08,-3.92,-1.69,-1.53,01:16:621000,76621000
Sensor_1,Active,-0.02,0.03,1.07,-3.98,-1.71,-1.47,01:16:721000,76721000
Sensor_1,Active,-0.02,0.03,1.07,-3.85,-1.75,-1.40,01:16:821000,76821000
Sensor_1,Active,-0.02,0.03,1.08,-4.07,-1.97,-1.39,01:16:921000,76921000
Sensor_1,Active,-0.02,0.03,1.08,-4.03,-1.74,-1.38,01:17:021000,77021000
Sensor_1,Active,-0.02,0.03,1.07,-4.28,-2.00,-1.46,01:17:121000,77121000
Sensor_1,Active,-0.01,0.03,1.06,-4.05,-2.02,-1.56,01:17:221000,77221000
Sensor_1,Active,-0.01,0.03,1.09,-4.01,-1.96,-1.37,01:17:321000,77321000
Sensor_1,Active,-0.02,0.03,1.07,-4.03,-1.81,-1.59,01:17:421000,77421000
Sensor_1,Active,-0.01,0.02,1.07,-4.01,-1.82,-1.41,01:17:521000,77521000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.79,-1.45,01:17:621000,77621000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.84,-1.53,01:17:721000,77721000
Sensor_1,Active,-0.02,0.03,1.06,-4.01,-1.95,-1.42,01:17:821000,77821000
Sensor_1,Active,-0.02,0.03,1.06,-3.97,-1.89,-1.56,01:17:921000,77921000
Sensor_1,Active,-0.01,0.03,1.07,-3.98,-1.73,-1.50,01:18:021000,78021000
Sensor_1,Active,-0.02,0.03,1.07,-4.01,-1.74,-1.29,01:18:121000,78121000
Sensor_1,Active,-0.02,0.04,1.06,-3.98,-1.85,-1.47,01:18:221000,78221000
Sensor_1,Active,-0.01,0.03,1.06,-4.03,-1.95,-1.44,01:18:321000,78321000
Sensor_1,Active,-0.02,0.03,1.07,-4.05,-1.72,-1.73,01:18:421000,78421000
Sensor_1,Active,-0.01,0.03,1.08,-3.71,-1.93,-1.47,01:18:521000,78521000
Sensor_1,Active,-0.02,0.03,1.07,-4.13,-2.18,-1.45,01:18:621000,78621000
Sensor_1,Active,-0.01,0.03,1.07,-4.01,-1.73,-1.53,01:18:721000,78721000
Sensor_1,Active,-0.01,0.03,1.07,-4.14,-1.63,-1.41,01:18:821000,78821000
Sensor_1,Active,-0.01,0.03,1.07,-4.03,-1.86,-1.48,01:18:921000,78921000
Sensor_1,Active,-0.02,0.02,1.07,-3.99,-2.05,-1.35,01:19:022000,79022000
Sensor_1,Active,-0.02,0.03,1.06,-3.96,-1.88,-1.45,01:19:121000,79121000
Sensor_1,Active,-0.02,0.02,1.06,-4.09,-1.86,-1.59,01:19:221000,79221000
Sensor_1,Active,-0.01,0.03,1.08,-4.08,-2.05,-1.58,01:19:321000,79321000
Sensor_1,Active,-0.02,0.03,1.06,-4.07,-1.89,-1.35,01:19:421000,79421000
Sensor_1,Active,-0.01,0.03,1.07,-4.05,-1.98,-1.37,01:19:521000,79521000
Sensor_1,Active,-0.02,0.03,1.06,-4.02,-2.04,-1.38,01:19:621000,79621000
Sensor_1,Active,-0.02,0.03,1.07,-3.89,-1.67,-1.53,01:19:721000,79721000
Sensor_1,Active,-0.02,0.03,1.07,-3.88,-1.83,-1.71,01:19:821000,79821000
Sensor_1,Active,-0.01,0.03,1.06,-4.02,-1.87,-1.26,01:19:921000,79921000
Sensor_1,Active,-0.01,0.03,1.07,-4.17,-1.73,-1.41,01:20:021000,80021000
Sensor_1,Active,-0.01,0.03,1.07,-3.95,-1.95,-1.56,01:20:121000,80121000
Sensor_1,Active,-0.02,0.03,1.07,-4.08,-1.95,-1.52,01:20:221000,80221000
Sensor_1,Active,-0.01,0.03,1.08,-3.90,-1.85,-1.49,01:20:321000,80321000
Sensor_1,Active,-0.02,0.03,1.07,-4.12,-1.78,-1.49,01:20:421000,80421000
Sensor_1,Active,-0.01,0.03,1.07,-4.08,-1.79,-1.40,01:20:521000,80521000
Sensor_1,Active,-0.01,0.03,1.06,-4.13,-1.70,-1.50,01:20:621000,80621000
Sensor_1,Active,-0.02,0.03,1.07,-3.88,-1.84,-1.37,01:20:721000,80721000
Sensor_1,Active,-0.02,0.03,1.07,-4.18,-1.97,-1.47,01:20:821000,80821000
Sensor_1,Active,-0.02,0.03,1.07,-3.91,-1.91,-1.27,01:20:921000,80921000
Sensor_1,Active,-0.01,0.03,1.07,-4.11,-2.09,-1.39,01:21:021000,81021000
Sensor_1,Active,-0.01,0.03,1.07,-3.99,-1.59,-1.60,01:21:121000,81121000
