ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,0.14,-1.02,0.02,-4.41,-2.14,-1.33,00:33:337000,33337000
Sensor_1,Active,0.14,-1.01,0.01,-4.36,-1.93,-1.44,00:33:437000,33437000
Sensor_1,Active,0.13,-1.01,0.01,-4.41,-2.01,-1.41,00:33:537000,33537000
Sensor_1,Active,0.13,-1.01,0.01,-4.29,-2.15,-1.53,00:33:637000,33637000
Sensor_1,Active,0.14,-1.01,0.01,-4.37,-1.92,-1.50,00:33:737000,33737000
Sensor_1,Active,0.13,-1.01,0.02,-4.25,-2.23,-1.42,00:33:837000,33837000
Sensor_1,Active,0.14,-1.01,0.01,-4.34,-2.33,-1.44,00:33:937000,33937000
Sensor_1,Active,0.14,-1.02,0.01,-4.31,-2.07,-1.31,00:34:037000,34037000
Sensor_1,Active,0.13,-1.02,0.00,-4.37,-2.14,-1.44,00:34:137000,34137000
Sensor_1,Active,0.14,-1.01,0.02,-4.44,-2.12,-1.44,00:34:237000,34237000
Sensor_1,Active,0.14,-1.02,0.01,-4.30,-2.04,-1.56,00:34:337000,34337000
Sensor_1,Active,0.14,-1.02,0.01,-4.37,-2.02,-1.37,00:34:437000,34437000
Sensor_1,Active,0.13,-1.01,0.02,-4.34,-2.08,-1.25,00:34:537000,34537000
Sensor_1,Active,0.14,-1.01,0.02,-4.35,-2.02,-1.47,00:34:637000,34637000
Sensor_1,Active,0.13,-1.01,0.03,-4.42,-1.82,-1.39,00:34:737000,34737000
Sensor_1,Active,0.13,-1.02,0.01,-4.46,-2.07,-1.50,00:34:837000,34837000
Sensor_1,Active,0.13,-1.01,0.01,-4.36,-1.98,-1.39,00:34:937000,34937000
Sensor_1,Active,0.14,-1.01,0.02,-4.28,-2.03,-1.36,00:35:037000,35037000
Sensor_1,Active,0.14,-1.02,0.01,-4.43,-2.24,-1.55,00:35:138000,35138000
Sensor_1,Active,0.13,-1.01,0.01,-4.26,-2.04,-1.44,00:35:238000,35238000
Sensor_1,Active,0.14,-1.01,0.01,-4.43,-2.04,-1.53,00:35:337000,35337000
Sensor_1,Active,0.14,-1.02,0.01,-4.30,-2.08,-1.20,00:35:437000,35437000
Sensor_1,Active,0.13,-1.01,0.01,-4.31,-2.29,-1.27,00:35:537000,35537000
Sensor_1,Active,0.13,-1.01,0.01,-4.42,-1.99,-1.44,00:35:637000,35637000
Sensor_1,Active,0.13,-1.01,0.02,-4.25,-1.93,-1.37,00:35:737000,35737000
Sensor_1,Active,0.14,-1.01,0.02,-4.29,-1.97,-1.68,00:35:837000,35837000
Sensor_1,Active,0.13,-1.02,0.01,-4.38,-2.04,-1.39,00:35:937000,35937000
Sensor_1,Active,0.13,-1.01,0.01,-4.36,-1.95,-1.41,00:36:037000,36037000
Sensor_1,Active,0.13,-1.02,0.01,-4.14,-2.05,-1.47,00:36:137000,36137000
Sensor_1,Active,0.14,-1.01,0.01,-4.42,-2.02,-1.37,00:36:237000,36237000
Sensor_1,Active,0.14,-1.01,0.02,-4.34,-1.99,-1.55,00:36:337000,36337000
Sensor_1,Active,0.14,-1.01,0.02,-4.29,-2.13,-1.49,00:36:437000,36437000
Sensor_1,Active,0.14,-1.01,0.02,-4.43,-2.35,-1.59,00:36:537000,36537000
Sensor_1,Active,0.14,-1.01,0.01,-4.37,-1.99,-1.41,00:36:637000,36637000
Sensor_1,Active,0.13,-1.02,0.01,-4.56,-1.94,-1.42,00:36:737000,36737000
Sensor_1,Active,0.14,-1.01,0.01,-4.33,-1.95,-1.48,00:36:837000,36837000
Sensor_1,Active,0.14,-1.01,0.01,-4.40,-2.03,-1.49,00:36:937000,36937000
Sensor_1,Active,0.14,-1.02,0.01,-4.37,-2.01,-1.39,00:37:037000,37037000
Sensor_1,Active,0.14,-1.01,0.01,-4.45,-2.02,-1.27,00:37:137000,37137000
Sensor_1,Active,0.14,-1.01,0.01,-4.26,-2.02,-1.42,00:37:237000,37237000
Sensor_1,Active,0.14,-1.01,0.01,-4.38,-2.12,-1.45,00:37:337000,37337000
Sensor_1,Active,0.13,-1.01,0.02,-4.43,-2.06,-1.53,00:37:437000,37437000
Sensor_1,Active,0.14,-1.01,0.00,-4.36,-1.99,-1.44,00:37:537000,37537000
Sensor_1,Active,0.14,-1.01,0.01,-4.31,-1.86,-1.53,00:37:637000,37637000
Sensor_1,Active,0.13,-1.01,0.01,-4.28,-1.94,-1.56,00:37:737000,37737000
Sensor_1,Active,0.14,-1.02,0.02,-4.42,-1.95,-1.50,00:37:837000,37837000
Sensor_1,Active,0.14,-1.02,0.00,-4.37,-2.01,-1.46,00:37:937000,37937000
Sensor_1,Active,0.14,-1.02,0.02,-4.50,-2.20,-1.36,00:38:037000,38037000
Sensor_1,Active,0.14,-1.01,0.01,-4.33,-1.99,-1.27,00:38:137000,38137000
Sensor_1,Active,0.14,-1.01,0.00,-4.36,-2.02,-1.51,00:38:237000,38237000
Sensor_1,Active,0.13,-1.01,0.01,-4.30,-2.05,-1.41,00:38:337000,38337000
Sensor_1,Active,0.14,-1.02,0.02,-4.48,-1.97,-1.37,00:38:437000,38437000
Sensor_1,Active,0.14,-1.01,0.01,-4.28,-2.05,-1.47,00:38:537000,38537000
Sensor_1,Active,0.14,-1.00,0.02,-4.38,-1.93,-1.50,00:38:637000,38637000
Sensor_1,Active,0.14,-1.02,0.01,-4.34,-2.01,-1.49,00:38:737000,38737000
Sensor_1,Active,0.14,-1.02,0.02,-3.90,-1.87,-1.59,00:38:837000,38837000
Sensor_1,Active,0.15,-1.01,0.01,-3.95,-7.72,-0.60,00:38:937000,38937000
Sensor_1,Active,0.26,-0.61,0.02,-219.09,71.18,5.65,00:39:037000,39037000
Sensor_1,Active,0.09,-0.84,-0.53,-193.98,103.52,22.80,00:39:137000,39137000
Sensor_1,Active,0.19,-0.73,-0.24,-113.82,-33.02,-41.42,00:39:237000,39237000
Sensor_1,Active,0.12,-0.58,-0.75,-62.66,-18.76,-21.39,00:39:337000,39337000
Sensor_1,Active,0.12,-0.46,-0.86,-69.39,-19.82,-28.03,00:39:438000,39438000
Sensor_1,Active,0.17,-0.42,-0.82,-33.66,-17.86,-33.73,00:39:537000,39537000
Sensor_1,Active,0.14,-0.34,-0.87,-11.00,-5.79,-10.15,00:39:637000,39637000
Sensor_1,Active,0.16,-0.34,-0.88,-16.40,-8.32,-16.73,00:39:737000,39737000
Sensor_1,Active,0.17,-0.30,-0.88,-10.14,-8.91,-17.27,00:39:837000,39837000
Sensor_1,Active,0.17,-0.31,-0.91,7.84,-1.06,-0.76,00:39:937000,39937000
Sensor_1,Active,0.17,-0.29,-0.84,-23.63,-9.36,-1.98,00:40:037000,40037000
Sensor_1,Active,-0.02,-0.12,-0.46,-250.14,-54.01,-4.58,00:40:137000,40137000
Sensor_1,Active,0.14,-0.05,-0.88,-4.62,-2.05,-1.24,00:40:237000,40237000
Sensor_1,Active,0.14,-0.05,-0.96,-4.48,-2.29,-1.30,00:40:337000,40337000
Sensor_1,Active,0.13,-0.05,-0.96,-4.51,-1.84,-1.43,00:40:437000,40437000
Sensor_1,Active,0.14,-0.05,-0.94,-4.28,-2.09,-1.50,00:40:537000,40537000
Sensor_1,Active,0.14,-0.04,-0.94,-4.45,-1.74,-1.34,00:40:637000,40637000
Sensor_1,Active,0.14,-0.05,-0.94,-4.43,-2.08,-1.44,00:40:737000,40737000
Sensor_1,Active,0.13,-0.04,-0.94,-4.37,-1.82,-1.35,00:40:837000,40837000
Sensor_1,Active,0.14,-0.04,-0.94,-4.47,-2.11,-1.40,00:40:937000,40937000
Sensor_1,Active,0.14,-0.04,-0.94,-4.41,-1.99,-1.31,00:41:037000,41037000
Sensor_1,Active,0.14,-0.05,-0.95,-4.42,-1.95,-1.50,00:41:137000,41137000
Sensor_1,Active,0.14,-0.05,-0.95,-4.25,-2.12,-1.37,00:41:237000,41237000
Sensor_1,Active,0.14,-0.04,-0.95,-4.18,-1.92,-1.38,00:41:337000,41337000
Sensor_1,Active,0.14,-0.05,-0.95,-4.41,-1.94,-1.55,00:41:437000,41437000
Sensor_1,Active,0.14,-0.06,-0.94,-4.25,-2.09,-1.49,00:41:537000,41537000
Sensor_1,Active,0.13,-0.04,-0.95,-4.34,-1.92,-1.37,00:41:637000,41637000
Sensor_1,Active,0.14,-0.05,-0.95,-4.32,-2.11,-1.48,00:41:737000,41737000
Sensor_1,Active,0.14,-0.05,-0.95,-4.41,-2.08,-1.47,00:41:837000,41837000
Sensor_1,Active,0.13,-0.05,-0.95,-4.31,-1.99,-1.48,00:41:937000,41937000
Sensor_1,Active,0.14,-0.05,-0.96,-4.30,-2.04,-1.46,00:42:037000,42037000
Sensor_1,Active,0.13,-0.05,-0.94,-4.29,-2.17,-1.54,00:42:137000,42137000
Sensor_1,Active,0.13,-0.05,-0.94,-4.45,-2.06,-1.46,00:42:237000,42237000
Sensor_1,Active,0.13,-0.05,-0.94,-4.47,-2.02,-1.44,00:42:337000,42337000
Sensor_1,Active,0.14,-0.05,-0.94,-4.40,-2.02,-1.28,00:42:437000,42437000
Sensor_1,Active,0.14,-0.04,-0.94,-4.27,-1.82,-1.42,00:42:537000,42537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.36,-2.11,-1.50,00:42:637000,42637000
Sensor_1,Active,0.13,-0.05,-0.94,-4.43,-2.03,-1.39,00:42:737000,42737000
Sensor_1,Active,0.14,-0.04,-0.95,-4.39,-2.05,-1.39,00:42:837000,42837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.47,-1.92,-1.24,00:42:937000,42937000
Sensor_1,Active,0.13,-0.04,-0.94,-4.37,-1.96,-1.35,00:43:037000,43037000
Sensor_1,Active,0.14,-0.05,-0.93,-4.31,-2.01,-1.37,00:43:137000,43137000
Sensor_1,Active,0.14,-0.04,-0.94,-4.43,-2.09,-1.36,00:43:237000,43237000
Sensor_1,Active,0.13,-0.05,-0.94,-4.43,-1.97,-1.43,00:43:337000,43337000
Sensor_1,Active,0.13,-0.05,-0.95,-4.35,-2.10,-1.38,00:43:437000,43437000
Sensor_1,Active,0.13,-0.04,-0.94,-4.41,-2.05,-1.34,00:43:538000,43538000
Sensor_1,Active,0.13,-0.05,-0.94,-4.38,-1.90,-1.29,00:43:638000,43638000
Sensor_1,Active,0.13,-0.04,-0.94,-4.40,-1.99,-1.31,00:43:738000,43738000
Sensor_1,Active,0.13,-0.05,-0.95,-4.31,-1.95,-1.37,00:43:837000,43837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.39,-2.07,-1.29,00:43:937000,43937000
Sensor_1,Active,0.14,-0.04,-0.94,-4.40,-2.09,-1.44,00:44:037000,44037000
Sensor_1,Active,0.13,-0.05,-0.95,-4.27,-2.02,-1.49,00:44:137000,44137000
Sensor_1,Active,0.13,-0.05,-0.95,-4.34,-1.69,-1.40,00:44:237000,44237000
Sensor_1,Active,0.13,-0.04,-0.95,-4.41,-1.85,-1.31,00:44:337000,44337000
Sensor_1,Active,0.14,-0.04,-0.95,-4.26,-2.07,-1.49,00:44:437000,44437000
Sensor_1,Active,0.14,-0.04,-0.95,-4.46,-2.17,-1.44,00:44:537000,44537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.32,-2.06,-1.42,00:44:637000,44637000
Sensor_1,Active,0.13,-0.05,-0.94,-4.35,-1.92,-1.44,00:44:737000,44737000
Sensor_1,Active,0.14,-0.05,-0.95,-4.37,-2.07,-1.37,00:44:837000,44837000
Sensor_1,Active,0.14,-0.05,-0.95,-4.30,-1.89,-1.51,00:44:937000,44937000
Sensor_1,Active,0.13,-0.05,-0.95,-4.43,-1.92,-1.44,00:45:037000,45037000
Sensor_1,Active,0.13,-0.05,-0.95,-4.29,-2.10,-1.32,00:45:137000,45137000
Sensor_1,Active,0.13,-0.05,-0.95,-4.28,-2.15,-1.44,00:45:237000,45237000
Sensor_1,Active,0.14,-0.05,-0.94,-4.41,-1.76,-1.38,00:45:337000,45337000
Sensor_1,Active,0.14,-0.05,-0.95,-4.41,-2.21,-1.49,00:45:437000,45437000
Sensor_1,Active,0.13,-0.04,-0.94,-4.34,-1.90,-1.48,00:45:537000,45537000
Sensor_1,Active,0.13,-0.04,-0.95,-4.27,-2.05,-1.51,00:45:637000,45637000
Sensor_1,Active,0.13,-0.04,-0.95,-4.35,-1.91,-1.43,00:45:737000,45737000
Sensor_1,Active,0.14,-0.04,-0.94,-4.47,-2.02,-1.41,00:45:837000,45837000
Sensor_1,Active,0.14,-0.05,-0.94,-4.37,-1.89,-1.40,00:45:937000,45937000
Sensor_1,Active,0.14,-0.04,-0.95,-4.50,-1.92,-1.47,00:46:037000,46037000
Sensor_1,Active,0.13,-0.04,-0.94,-4.32,-1.98,-1.52,00:46:137000,46137000
Sensor_1,Active,0.14,-0.04,-0.94,-4.43,-2.02,-1.44,00:46:237000,46237000
Sensor_1,Active,0.14,-0.05,-0.94,-4.29,-2.12,-1.59,00:46:337000,46337000
Sensor_1,Active,0.13,-0.04,-0.94,-4.41,-2.11,-1.36,00:46:437000,46437000
Sensor_1,Active,0.13,-0.05,-0.94,-4.37,-2.05,-1.63,00:46:537000,46537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.28,-2.00,-1.44,00:46:637000,46637000
Sensor_1,Active,0.13,-0.04,-0.94,-4.46,-2.01,-1.55,00:46:737000,46737000
Sensor_1,Active,0.13,-0.05,-0.95,-4.39,-1.92,-1.34,00:46:837000,46837000
Sensor_1,Active,0.13,-0.05,-0.95,-4.41,-2.00,-1.49,00:46:937000,46937000
Sensor_1,Active,0.13,-0.04,-0.95,-4.34,-2.12,-1.52,00:47:037000,47037000
Sensor_1,Active,0.13,-0.04,-0.94,-4.47,-1.97,-1.50,00:47:137000,47137000
Sensor_1,Active,0.13,-0.05,-0.94,-4.39,-1.86,-1.30,00:47:237000,47237000
Sensor_1,Active,0.13,-0.04,-0.94,-4.24,-2.08,-1.53,00:47:337000,47337000
Sensor_1,Active,0.13,-0.05,-0.94,-4.38,-2.15,-1.50,00:47:437000,47437000
Sensor_1,Active,0.13,-0.04,-0.94,-4.38,-1.94,-1.44,00:47:537000,47537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.25,-2.02,-1.36,00:47:637000,47637000
Sensor_1,Active,0.13,-0.04,-0.95,-4.24,-2.07,-1.35,00:47:737000,47737000
Sensor_1,Active,0.14,-0.05,-0.94,-4.44,-1.95,-1.39,00:47:837000,47837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.33,-2.12,-1.37,00:47:937000,47937000
Sensor_1,Active,0.13,-0.04,-0.95,-4.30,-1.99,-1.42,00:48:037000,48037000
Sensor_1,Active,0.14,-0.04,-0.94,-4.30,-2.09,-1.24,00:48:137000,48137000
Sensor_1,Active,0.14,-0.05,-0.95,-4.41,-2.22,-1.38,00:48:237000,48237000
Sensor_1,Active,0.13,-0.05,-0.94,-4.38,-2.01,-1.41,00:48:337000,48337000
Sensor_1,Active,0.13,-0.05,-0.94,-4.39,-1.92,-1.36,00:48:437000,48437000
Sensor_1,Active,0.14,-0.04,-0.94,-4.34,-2.08,-1.34,00:48:537000,48537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.34,-2.00,-1.41,00:48:637000,48637000
Sensor_1,Active,0.13,-0.04,-0.94,-4.50,-1.98,-1.62,00:48:737000,48737000
Sensor_1,Active,0.13,-0.04,-0.95,-4.46,-1.99,-1.39,00:48:837000,48837000
Sensor_1,Active,0.13,-0.04,-0.95,-4.30,-1.92,-1.47,00:48:937000,48937000
Sensor_1,Active,0.13,-0.04,-0.94,-4.26,-2.07,-1.58,00:49:037000,49037000
Sensor_1,Active,0.13,-0.05,-0.95,-4.32,-1.96,-1.42,00:49:137000,49137000
Sensor_1,Active,0.14,-0.04,-0.94,-4.39,-1.88,-1.34,00:49:237000,49237000
Sensor_1,Active,0.13,-0.04,-0.94,-4.35,-2.09,-1.39,00:49:337000,49337000
Sensor_1,Active,0.13,-0.04,-0.95,-4.33,-1.85,-1.32,00:49:437000,49437000
Sensor_1,Active,0.13,-0.05,-0.94,-4.43,-2.05,-1.47,00:49:537000,49537000
Sensor_1,Active,0.13,-0.05,-0.95,-4.26,-2.00,-1.37,00:49:637000,49637000
Sensor_1,Active,0.13,-0.05,-0.94,-4.25,-2.09,-1.44,00:49:737000,49737000
Sensor_1,Active,0.13,-0.04,-0.94,-4.39,-2.22,-1.49,00:49:837000,49837000
Sensor_1,Active,0.14,-0.05,-0.95,-4.21,-2.22,-1.37,00:49:937000,49937000
Sensor_1,Active,0.13,-0.04,-0.94,-4.45,-2.04,-1.41,00:50:037000,50037000
Sensor_1,Active,0.12,-0.04,-0.95,-4.25,-2.04,-1.39,00:50:137000,50137000
Sensor_1,Active,0.12,-0.05,-0.94,-4.44,-2.02,-1.42,00:50:237000,50237000
Sensor_1,Active,0.14,-0.05,-0.94,-4.41,-2.18,-1.39,00:50:337000,50337000
Sensor_1,Active,0.13,-0.05,-0.95,-4.40,-2.00,-1.45,00:50:437000,50437000
Sensor_1,Active,0.13,-0.05,-0.94,-4.37,-1.91,-1.30,00:50:537000,50537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.26,-2.12,-1.33,00:50:637000,50637000
Sensor_1,Active,0.13,-0.04,-0.95,-4.31,-2.15,-1.33,00:50:737000,50737000
Sensor_1,Active,0.14,-0.05,-0.95,-4.33,-2.08,-1.34,00:50:837000,50837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.45,-2.02,-1.45,00:50:937000,50937000
Sensor_1,Active,0.13,-0.04,-0.95,-4.41,-1.95,-1.49,00:51:037000,51037000
Sensor_1,Active,0.13,-0.05,-0.94,-4.42,-1.93,-1.42,00:51:137000,51137000
Sensor_1,Active,0.13,-0.04,-0.95,-4.19,-1.95,-1.43,00:51:237000,51237000
Sensor_1,Active,0.13,-0.04,-0.95,-4.30,-1.92,-1.37,00:51:337000,51337000
Sensor_1,Active,0.14,-0.05,-0.94,-4.33,-1.95,-1.40,00:51:437000,51437000
Sensor_1,Active,0.13,-0.05,-0.95,-4.34,-2.01,-1.44,00:51:537000,51537000
Sensor_1,Active,0.14,-0.04,-0.94,-4.40,-2.05,-1.43,00:51:637000,51637000
Sensor_1,Active,0.13,-0.05,-0.94,-4.43,-1.91,-1.50,00:51:737000,51737000
Sensor_1,Active,0.13,-0.05,-0.95,-4.32,-2.12,-1.50,00:51:837000,51837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.36,-1.89,-1.50,00:51:937000,51937000
Sensor_1,Active,0.13,-0.04,-0.95,-4.53,-2.02,-1.66,00:52:037000,52037000
Sensor_1,Active,0.13,-0.05,-0.96,-4.28,-2.05,-1.40,00:52:137000,52137000
Sensor_1,Active,0.14,-0.05,-0.95,-4.37,-2.02,-1.47,00:52:238000,52238000
Sensor_1,Active,0.14,-0.05,-0.94,-4.47,-2.05,-1.38,00:52:337000,52337000
Sensor_1,Active,0.13,-0.04,-0.95,-4.18,-1.95,-1.37,00:52:437000,52437000
Sensor_1,Active,0.13,-0.04,-0.94,-4.36,-1.87,-1.59,00:52:537000,52537000
Sensor_1,Active,0.14,-0.05,-0.94,-4.18,-2.12,-1.30,00:52:637000,52637000
Sensor_1,Active,0.14,-0.05,-0.94,-4.33,-1.99,-1.49,00:52:737000,52737000
Sensor_1,Active,0.14,-0.05,-0.95,-4.37,-1.92,-1.46,00:52:837000,52837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.44,-1.90,-1.30,00:52:937000,52937000
Sensor_1,Active,0.13,-0.04,-0.95,-4.45,-2.06,-1.44,00:53:037000,53037000
Sensor_1,Active,0.14,-0.04,-0.95,-4.35,-2.01,-1.53,00:53:137000,53137000
Sensor_1,Active,0.14,-0.05,-0.94,-4.25,-2.02,-1.35,00:53:237000,53237000
Sensor_1,Active,0.13,-0.05,-0.95,-4.66,-1.54,-1.65,00:53:337000,53337000
Sensor_1,Active,0.13,-0.05,-0.95,-4.35,-1.83,-1.43,00:53:437000,53437000
Sensor_1,Active,0.13,-0.05,-0.95,-4.36,-1.88,-1.28,00:53:537000,53537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.36,-2.02,-1.51,00:53:637000,53637000
Sensor_1,Active,0.14,-0.05,-0.94,-4.30,-1.87,-1.34,00:53:737000,53737000
Sensor_1,Active,0.14,-0.04,-0.94,-4.25,-1.93,-1.43,00:53:837000,53837000
Sensor_1,Active,0.13,-0.05,-0.94,-4.32,-1.97,-1.38,00:53:937000,53937000
Sensor_1,Active,0.13,-0.05,-0.95,-4.32,-2.14,-1.38,00:54:037000,54037000
Sensor_1,Active,0.14,-0.05,-0.94,-4.41,-1.82,-1.43,00:54:137000,54137000
Sensor_1,Active,0.13,-0.05,-0.94,-4.38,-2.12,-1.25,00:54:237000,54237000
Sensor_1,Active,0.13,-0.05,-0.94,-4.41,-1.93,-1.35,00:54:337000,54337000
Sensor_1,Active,0.13,-0.04,-0.94,-4.33,-2.05,-1.33,00:54:437000,54437000
Sensor_1,Active,0.14,-0.04,-0.95,-4.36,-2.02,-1.53,00:54:537000,54537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.40,-1.92,-1.39,00:54:637000,54637000
Sensor_1,Active,0.14,-0.05,-0.95,-4.33,-1.92,-1.41,00:54:737000,54737000
Sensor_1,Active,0.13,-0.04,-0.94,-4.41,-1.99,-1.31,00:54:837000,54837000
Sensor_1,Active,0.14,-0.05,-0.94,-4.46,-2.11,-1.40,00:54:937000,54937000
Sensor_1,Active,0.12,-0.04,-0.94,-4.38,-2.21,-1.47,00:55:037000,55037000
Sensor_1,Active,0.13,-0.05,-0.95,-4.38,-2.18,-1.52,00:55:137000,55137000
Sensor_1,Active,0.14,-0.04,-0.94,-4.38,-1.89,-1.23,00:55:237000,55237000
Sensor_1,Active,0.13,-0.04,-0.94,-4.37,-2.09,-1.39,00:55:337000,55337000
Sensor_1,Active,0.13,-0.05,-0.94,-4.43,-2.08,-1.39,00:55:437000,55437000
Sensor_1,Active,0.13,-0.04,-0.94,-4.34,-1.99,-1.42,00:55:537000,55537000
Sensor_1,Active,0.14,-0.05,-0.94,-4.36,-1.93,-1.43,00:55:637000,55637000
Sensor_1,Active,0.13,-0.04,-0.94,-4.32,-2.05,-1.58,00:55:737000,55737000
Sensor_1,Active,0.13,-0.05,-0.95,-4.45,-1.99,-1.38,00:55:837000,55837000
Sensor_1,Active,0.13,-0.04,-0.94,-4.37,-1.92,-1.48,00:55:937000,55937000
Sensor_1,Active,0.14,-0.05,-0.95,-4.43,-2.16,-1.46,00:56:037000,56037000
Sensor_1,Active,0.13,-0.05,-0.94,-4.37,-2.16,-1.37,00:56:137000,56137000
Sensor_1,Active,0.13,-0.05,-0.94,-4.39,-2.21,-1.49,00:56:237000,56237000
Sensor_1,Active,0.14,-0.04,-0.94,-4.24,-2.02,-1.50,00:56:337000,56337000
Sensor_1,Active,0.13,-0.04,-0.94,-4.34,-1.98,-1.51,00:56:437000,56437000
Sensor_1,Active,0.13,-0.04,-0.95,-4.37,-2.06,-1.42,00:56:538000,56538000
Sensor_1,Active,0.13,-0.05,-0.95,-4.39,-2.03,-1.27,00:56:637000,56637000
Sensor_1,Active,0.13,-0.05,-0.95,-4.40,-2.24,-1.38,00:56:737000,56737000
Sensor_1,Active,0.13,-0.04,-0.94,-4.39,-2.03,-1.36,00:56:837000,56837000
Sensor_1,Active,0.13,-0.05,-0.95,-4.33,-2.15,-1.28,00:56:937000,56937000
Sensor_1,Active,0.13,-0.05,-0.94,-4.31,-2.05,-1.28,00:57:037000,57037000
Sensor_1,Active,0.13,-0.05,-0.95,-4.24,-2.13,-1.41,00:57:137000,57137000
Sensor_1,Active,0.14,-0.05,-0.95,-4.40,-1.96,-1.36,00:57:237000,57237000
Sensor_1,Active,0.14,-0.05,-0.94,-4.31,-1.88,-1.54,00:57:337000,57337000
Sensor_1,Active,0.13,-0.04,-0.94,-4.28,-2.02,-1.50,00:57:437000,57437000
Sensor_1,Active,0.13,-0.05,-0.95,-4.37,-1.92,-1.44,00:57:537000,57537000
Sensor_1,Active,0.13,-0.05,-0.94,-4.47,-2.29,-1.46,00:57:637000,57637000
Sensor_1,Active,0.14,-0.04,-0.94,-4.32,-2.05,-1.41,00:57:737000,57737000
Sensor_1,Active,0.15,-0.04,-0.94,-3.44,-3.42,-2.35,00:57:837000,57837000
Sensor_1,Active,0.14,-0.04,-0.88,-5.34,-1.16,-1.38,00:57:937000,57937000
Sensor_1,Active,0.16,-0.05,-0.94,-1.50,-2.02,-29.66,00:58:037000,58037000
Sensor_1,Active,0.14,-0.04,-1.00,-42.62,-6.12,-20.86,00:58:137000,58137000
Sensor_1,Active,0.14,0.05,-0.96,-62.06,-7.57,-6.95,00:58:237000,58237000
Sensor_1,Active,0.12,0.16,-0.96,-107.25,-14.81,-9.81,00:58:337000,58337000
Sensor_1,Active,0.18,0.54,-0.87,-187.35,-42.18,13.31,00:58:437000,58437000
Sensor_1,Active,-0.00,0.79,0.01,-250.14,-30.68,-37.50,00:58:537000,58537000
Sensor_1,Active,-0.11,0.98,-0.83,-180.82,-36.50,-9.91,00:58:637000,58637000
Sensor_1,Active,0.03,1.16,0.69,-8.30,54.48,51.44,00:58:737000,58737000
Sensor_1,Active,-0.06,0.99,-0.00,-0.14,-1.25,4.06,00:58:837000,58837000
Sensor_1,Active,-0.08,0.98,-0.01,-4.55,-2.16,-1.72,00:58:937000,58937000
Sensor_1,Active,-0.05,0.98,-0.02,-4.30,-1.92,-1.38,00:59:037000,59037000
Sensor_1,Active,-0.06,0.98,-0.00,-4.32,-2.00,-1.27,00:59:137000,59137000
Sensor_1,Active,-0.05,0.98,-0.00,-4.27,-1.91,-1.50,00:59:237000,59237000
Sensor_1,Active,-0.05,0.99,-0.01,-4.19,-2.01,-1.27,00:59:337000,59337000
Sensor_1,Active,-0.06,0.99,-0.01,-4.53,-1.85,-1.32,00:59:437000,59437000
Sensor_1,Active,-0.05,0.99,-0.01,-4.54,-1.87,-1.44,00:59:537000,59537000
Sensor_1,Active,-0.06,0.98,-0.00,-4.27,-2.00,-1.35,00:59:637000,59637000
Sensor_1,Active,-0.05,0.98,-0.01,-4.38,-2.09,-1.32,00:59:737000,59737000
Sensor_1,Active,-0.05,0.98,-0.01,-4.36,-2.03,-1.42,00:59:837000,59837000
Sensor_1,Active,-0.05,0.98,-0.01,-4.42,-2.02,-1.55,00:59:937000,59937000
Sensor_1,Active,-0.05,0.99,-0.01,-4.39,-2.08,-1.47,01:00:037000,60037000
Sensor_1,Active,-0.06,0.98,-0.01,-4.23,-2.08,-1.26,01:00:137000,60137000
Sensor_1,Active,-0.05,0.98,-0.01,-4.37,-1.99,-1.50,01:00:237000,60237000
Sensor_1,Active,-0.05,0.98,-0.00,-4.47,-1.90,-1.49,01:00:337000,60337000
Sensor_1,Active,-0.05,0.98,-0.01,-4.31,-1.94,-1.44,01:00:437000,60437000
Sensor_1,Active,-0.05,0.98,-0.02,-4.38,-2.00,-1.47,01:00:537000,60537000
Sensor_1,Active,-0.06,0.98,-0.00,-4.38,-2.18,-1.32,01:00:637000,60637000
Sensor_1,Active,-0.05,0.98,-0.01,-4.41,-2.14,-1.37,01:00:737000,60737000
Sensor_1,Active,-0.05,0.99,-0.01,-4.47,-2.06,-1.34,01:00:838000,60838000
Sensor_1,Active,-0.05,0.98,-0.01,-4.23,-1.73,-1.31,01:00:937000,60937000
Sensor_1,Active,-0.05,0.98,-0.01,-4.20,-2.00,-1.41,01:01:037000,61037000
Sensor_1,Active,-0.06,0.98,-0.02,-4.50,-2.03,-1.43,01:01:137000,61137000
Sensor_1,Active,-0.05,0.98,-0.00,-4.49,-1.92,-1.53,01:01:237000,61237000
