ID      , Status, AccX , AccY , AccZ, GyroX, GyroY, GyroZ, Timestamp   , Timestamp_us
Sensor_1, Active, -0.05, -0.01, 1.08, -4.36, -1.74, -1.30, 21:23:903000, 4883903000
